area_id,time_id,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000269,2021,0.022185715736079952,4.4449602462458184e-5,0.011749459458219907,0.036424373794694834,0.024674914336474927
W02000270,2021,0.02334174575829526,5.6036640281353995e-5,0.01189633223828548,0.04063781242024157,0.028741480181956092
W02000271,2021,0.02483391777351412,7.041206913770242e-5,0.011895797079251825,0.044202621409436926,0.0323068243301851
W02000272,2021,0.02573305976853905,5.317343111002694e-5,0.015126353543348767,0.04434770226404993,0.029221348720701163
W02000273,2021,0.03228159164449211,9.220513490894068e-5,0.017510052655427467,0.05298435799368907,0.035474305338261604
W02000274,2021,0.025336930288138295,5.6687515305598886e-5,0.014807739190832161,0.04406326844867449,0.029255529257842326
W02000275,2021,0.024087538698296315,4.685860709324081e-5,0.012802511291820811,0.038643654895582136,0.025841143603761323
W02000276,2021,0.0257979747782844,6.165758559264008e-5,0.01410915701607584,0.046182598482482753,0.032073441466406914
W02000277,2021,0.024934804690739776,5.0322238989849256e-5,0.014070070469930895,0.04081750871722176,0.02674743824729086
W02000278,2021,0.026149824056968373,6.477925628717701e-5,0.014407575891247332,0.04589667684253658,0.03148910095128925
W02000279,2021,0.02425741196735613,6.226282808048227e-5,0.013742214111885151,0.04309687379954913,0.02935465968766398
W02000280,2021,0.023414445197030065,4.2331666599101444e-5,0.01403822904332667,0.03826686410877686,0.024228635065450192
W02000281,2021,0.023618359910754422,5.450540906177682e-5,0.013221634965616853,0.04077671484364443,0.027555079878027577
W02000282,2021,0.02544693623390015,6.747396763109459e-5,0.013650740078688776,0.04770214846149867,0.0340514083828099
W02000284,2021,0.026855216667558694,5.466624634017782e-5,0.015942209348846076,0.0412062547917629,0.025264045442916827
W02000285,2021,0.022006156914230243,4.118992690744434e-5,0.011922604096175494,0.03339500116106206,0.021472397064886566
W02000286,2021,0.024804979765446156,5.345900502916793e-5,0.01288711229532858,0.03850622803448381,0.025619115739155228
W02000287,2021,0.025601660386539264,5.9952180654076386e-5,0.014531018136738783,0.04403132860453693,0.029500310467798146
W02000288,2021,0.02539997251323674,5.00864485697171e-5,0.015176671116721722,0.042222018412821444,0.027045347296099722
W02000289,2021,0.02579060403743102,5.441551836228066e-5,0.01463032114830836,0.04181311920310164,0.027182798054793282
W02000290,2021,0.02570239337361807,5.834664144048154e-5,0.014853894409554431,0.04468479216415645,0.029830897754602022
W02000291,2021,0.02363673071227204,4.381381018750528e-5,0.013882312623958653,0.03857745563697741,0.02469514301301876
W02000292,2021,0.022708786367932506,4.243322224179247e-5,0.012084512754308583,0.03747220309596472,0.025387690341656135
W02000293,2021,0.02367422048674285,5.3081745379059685e-5,0.011631451856027833,0.04124616945689928,0.02961471760087145
W02000294,2021,0.02080066706693302,3.202910189865128e-5,0.010878892812882152,0.03332677303880997,0.02244788022592782
W02000295,2021,0.020087314134425716,3.536550692349991e-5,0.010504666763250004,0.032816577058445394,0.02231191029519539
W02000296,2021,0.02279444276357726,4.4471537804609536e-5,0.012039468156644528,0.0378309660224622,0.02579149786581767
W02000297,2021,0.023324541999914357,3.9767742744422336e-5,0.011829306603213626,0.03703755248444046,0.025208245881226835
W02000298,2021,0.02020083486205097,3.774388846816344e-5,0.010149127898213203,0.03351115621734243,0.023362028319129226
W02000299,2021,0.02212397099489713,6.054746265818314e-5,0.010283899277226869,0.041548941408366846,0.03126504213113998
W02000300,2021,0.021163564845526374,4.120515753855262e-5,0.010151272613106884,0.03576141852520975,0.025610145912102863
W02000301,2021,0.02386446420953005,4.570433331608612e-5,0.01366594246174161,0.040523358831831544,0.026857416370089933
W02000302,2021,0.02267610237245118,3.7113508182110496e-5,0.013200007390515966,0.036768639001807366,0.0235686316112914
W02000303,2021,0.021177885192380817,3.879771743439139e-5,0.011071480427148277,0.03614865438954633,0.02507717396239805
W02000304,2021,0.02105197646251781,3.5620997473132074e-5,0.010660172318822141,0.03422865377912926,0.023568481460307118
W02000305,2021,0.020313748988277733,4.949950002527891e-5,0.0086274665672793,0.03577863928450057,0.02715117271722127
W02000306,2021,0.020170374897130718,3.689758464688244e-5,0.009775958345031857,0.03293034664910656,0.0231543883040747
W02000307,2021,0.026231292070219358,6.261464952613492e-5,0.013889079903665585,0.047235139167397786,0.0333460592637322
W02000308,2021,0.023348958805196558,4.594288152488463e-5,0.011340179376517755,0.036979486395624137,0.025639307019106383
W02000309,2021,0.021375161979331255,4.645843195801735e-5,0.011413079312225245,0.0353169189369065,0.023903839624681254
W02000310,2021,0.022452717589669807,3.766807565815997e-5,0.011966610693183081,0.03755759032451751,0.02559097963133443
W02000311,2021,0.02566449304699988,6.142129511935332e-5,0.014640535414287469,0.04492377660187319,0.03028324118758572
W02000312,2021,0.02225538414898703,5.037293828295478e-5,0.011269306677748347,0.037707885019965234,0.026438578342216888
W02000313,2021,0.0238989942110665,4.700223999927071e-5,0.012125591570917976,0.03907599678591174,0.026950405214993763
W02000314,2021,0.02001508971405458,3.232572088501529e-5,0.010962145511491772,0.031449115354893004,0.02048696984340123
W02000315,2021,0.02161865578751297,5.335062328385831e-5,0.010830142072213094,0.038092017872717224,0.02726187580050413
W02000316,2021,0.02125331803540495,3.428752181900423e-5,0.011934197835925572,0.03622079156589199,0.024286593729966416
W02000317,2021,0.020879802511904536,4.685952704422907e-5,0.009916135863527888,0.037234143359476765,0.027318007495948878
W02000318,2021,0.021386015898939438,3.938003248597901e-5,0.011871987976582708,0.03613761282892501,0.024265624852342304
W02000319,2021,0.02201104102572295,3.954816088678441e-5,0.012420612506104909,0.03652856603836019,0.02410795353225528
W02000320,2021,0.02151638645332895,3.558007890478983e-5,0.011790974699988372,0.035965519224680234,0.024174544524691862
W02000321,2021,0.01997072298931738,3.2862975536200714e-5,0.010985357360050069,0.032831707683947185,0.021846350323897118
W02000322,2021,0.02065456366034069,3.184104903090892e-5,0.011725308946693696,0.033028031580798825,0.02130272263410513
W02000323,2021,0.020808623281410945,3.794628079980172e-5,0.01126258514652538,0.03412163391336033,0.02285904876683495
W02000324,2021,0.019658939200141463,3.30497708265454e-5,0.01058076610046276,0.03198647113278196,0.0214057050323192
W02000325,2021,0.021611181834118035,5.4605043106352516e-5,0.011099760653251817,0.039097734274654974,0.027997973621403157
W02000326,2021,0.018939540619574837,3.4569811084604496e-5,0.008922055978590453,0.03138436146478609,0.022462305486195638
W02000327,2021,0.016789042849510508,3.074050124975443e-5,0.007527549674748125,0.029640433288863278,0.022112883614115154
W02000328,2021,0.018065617609047912,4.1266550829460766e-5,0.007823544781060149,0.034677503747201036,0.026853958966140887
W02000329,2021,0.019643502869550293,4.227152150439501e-5,0.008376707363301301,0.03578717551056589,0.02741046814726459
W02000330,2021,0.01808041260647614,3.548639836481097e-5,0.008733341163914913,0.035327162826599215,0.0265938216626843
W02000331,2021,0.023397070021218987,6.834696208618604e-5,0.011223410127914578,0.04389149202935552,0.032668081901440944
W02000332,2021,0.01968076961414253,4.2462993339868986e-5,0.009877031616546078,0.03538831616570405,0.02551128454915797
W02000333,2021,0.021516284480814895,5.097935042416388e-5,0.010192613477229407,0.03796182201120721,0.027769208533977803
W02000334,2021,0.019266950257524305,3.9683083906271714e-5,0.00967566366646995,0.03392395904332194,0.02424829537685199
W02000335,2021,0.017434352559682693,2.7952173863274234e-5,0.008594504367121178,0.029659334615266014,0.021064830248144838
W02000336,2021,0.01809194731448698,2.7775223939841074e-5,0.009135563295665297,0.028808732835307334,0.019673169539642037
W02000337,2021,0.0226969535458377,9.144855839363916e-5,0.010404380262680646,0.04695839992570885,0.0365540196630282
W02000338,2021,0.018307923802376676,3.3790453895695274e-5,0.009570994269636085,0.03244107284389591,0.02287007857425983
W02000339,2021,0.015196887441845209,4.049624505999216e-5,0.005071238175874757,0.029057254152498945,0.023986015976624187
W02000340,2021,0.01601085303817983,2.0240552515145702e-5,0.009066748670881065,0.02657772097615052,0.017510972305269455
W02000341,2021,0.016148255247608285,2.7049345436526654e-5,0.00806401474405718,0.0291045561009374,0.021040541356880223
W02000342,2021,0.018799090069509004,3.848691884359969e-5,0.00904099103730584,0.033562243001279995,0.024521251963974155
W02000343,2021,0.019243383553111112,4.1726836565257836e-5,0.009556210940720823,0.033280689351277204,0.02372447841055638
W02000344,2021,0.018172626505135986,3.205664670903018e-5,0.00890270095407297,0.03231193749531981,0.023409236541246842
W02000345,2021,0.01927827492477614,4.76929997398856e-5,0.0083213302010531065,0.03537192835128769,0.027050598150234584
W02000346,2021,0.01948461856978994,4.177480258011903e-5,0.009125560600706618,0.034779382175761014,0.025653821575054397
W02000347,2021,0.01870484030715043,4.148161694713991e-5,0.009630508556228181,0.03317018786263007,0.023539679306401887
W02000348,2021,0.016723277008265505,3.507153757123988e-5,0.007106086039461581,0.03035659560286036,0.023250509563398778
W02000349,2021,0.021053517988297354,4.22343502221658e-5,0.011307822361942688,0.03616220044074951,0.024854378078806826
W02000350,2021,0.01851665158087472,3.500726114802921e-5,0.009508872913942923,0.03288479709834495,0.023375924184402028
W02000351,2021,0.017171306805383126,6.760073853898614e-5,0.0063090143124433715,0.03638451049288194,0.030075496180438567
W02000352,2021,0.020664192323752554,6.11653858989162e-5,0.008244667926968773,0.03897315242772337,0.030728484500754594
W02000353,2021,0.017751286903697712,7.384398678955928e-5,0.006018615804374541,0.04073643014077341,0.03471781433639887
W02000354,2021,0.016038202805632076,5.900055360173521e-5,0.006131241957006055,0.03806960697547503,0.03193836501846898
W02000355,2021,0.018372044583625607,2.9322694888138182e-5,0.009190492036684107,0.029919181343465412,0.020728689306781303
W02000356,2021,0.021188267686272078,7.371842123905271e-5,0.008400063922903983,0.041203145582386545,0.032803081659482564
W02000357,2021,0.018957350146038422,6.905278857407216e-5,0.006615739644083695,0.04039323290893588,0.03377749326485219
W02000358,2021,0.019356566579196766,4.486802757549428e-5,0.009604257974155567,0.03397954781646808,0.024375289842312513
W02000359,2021,0.02008045123226361,7.307589134297812e-5,0.0067835228633817525,0.04324784562108127,0.036464322757699515
W02000360,2021,0.024725050128092254,8.941166946033491e-5,0.010633092604468767,0.04774822726762756,0.0371151346631588
W02000361,2021,0.01878237473926812,5.898109947880299e-5,0.007841384477923416,0.03568870505295615,0.02784732057503273
W02000362,2021,0.019544524378798184,5.384483733486321e-5,0.008760631241168874,0.03695124972804927,0.028190618486880398
W02000363,2021,0.020063740263360642,8.149144264791688e-5,0.00708554486179537,0.04589723323167427,0.0388116883698789
W02000364,2021,0.027206256850492383,1.2077060824009532e-4,0.011375908652858122,0.05528727414046877,0.043911365487610654
W02000365,2021,0.024559664823763927,7.880326328207682e-5,0.011005855768141917,0.044381581673622175,0.033375725905480255
W02000366,2021,0.02021701901936476,3.0233647184941086e-5,0.010877357728326327,0.03105670013443354,0.020179342406107213
W02000367,2021,0.022163934844995178,4.378691052904015e-5,0.01214040106110943,0.036905882402690646,0.024765481341581214
W02000368,2021,0.02954894302072138,1.2286691359703167e-4,0.013864537839070608,0.05456847645631155,0.04070393861724094
W02000369,2021,0.02557870572953291,6.158963299634044e-5,0.013675455625775275,0.042113416793235756,0.02843796116746048
W02000370,2021,0.024851983493818255,7.563013400524189e-5,0.01339258576075142,0.04564241631645913,0.03224983055570771
W02000371,2021,0.028150908466946425,7.460203859258787e-5,0.014470932920698138,0.04770674802334918,0.03323581510265104
W02000372,2021,0.030880254834548135,1.0304509096149409e-4,0.016678651983996706,0.05338069789333765,0.036702045909340945
W02000373,2021,0.03212041823653179,1.5266557484312773e-4,0.01672056095233737,0.06029057180954437,0.043570010857207
W02000374,2021,0.02705787720845472,6.486855517380385e-5,0.01458792842455432,0.04546914902046894,0.030881220595914617
W02000375,2021,0.03776358236656886,1.9128225567041933e-4,0.018276246397455616,0.07361654274761305,0.05534029635015743
W02000376,2021,0.027579746107683014,6.410247603117255e-5,0.01566088135583737,0.04551048269108229,0.029849601335244915
W02000377,2021,0.028278906187430106,7.847146515183736e-5,0.01384382699270549,0.04793444953494393,0.03409062254223844
W02000378,2021,0.026729838059333065,7.199730888150426e-5,0.01462049532807428,0.046708594049999136,0.032088098721924856
W02000379,2021,0.038135520620927656,2.645427999746089e-4,0.017920459234553043,0.08054703523649262,0.06262657600193958
W02000380,2021,0.024163352813839932,5.2013705520569685e-5,0.012468115385958527,0.03997611109701528,0.027507995711056752
W02000381,2021,0.036245299898499596,1.6416360096279534e-4,0.01832452411307621,0.06533122008789385,0.047006695974817644
W02000382,2021,0.03421030645915232,1.7438038509294093e-4,0.015096769743344448,0.0649396445975299,0.049842874854185454
W02000383,2021,0.030232899522842405,9.115704516607433e-5,0.01598068504512484,0.053804488101219905,0.03782380305609506
W02000384,2021,0.025389132093049768,6.105850549905342e-5,0.01369145246970827,0.04409390763099621,0.030402455161287936
W02000385,2021,0.0280366974453028,7.567468416228108e-5,0.014028994322114165,0.049977420344416074,0.03594842602230191
W02000386,2021,0.02429830818246935,7.48991471141408e-5,0.011468733580512182,0.04813635852176769,0.03666762494125551
W02000387,2021,0.02525744317426975,5.737636902735068e-5,0.013337023457610678,0.043628135172705425,0.030291111715094746
W02000388,2021,0.028309376041788164,1.0034279167931243e-4,0.014417446073255215,0.05394889412251803,0.03953144804926281
W02000389,2021,0.029231856613928523,6.828649783306419e-5,0.015862593451897812,0.04860579636423027,0.03274320291233246
W02000390,2021,0.02567950844599136,6.660276398204894e-5,0.013788939155948223,0.04353266786667075,0.02974372871072253
W02000391,2021,0.043195566496660585,1.839186031716721e-4,0.023417663820562817,0.07389025432616039,0.050472590505597575
W02000392,2021,0.03003600019276698,9.247886991325203e-5,0.016145341466967507,0.053397524020906764,0.03725218255393926
W02000393,2021,0.031797127316538706,1.3070726442050254e-4,0.016197552084709313,0.05943967212595817,0.04324212004124886
W02000394,2021,0.04530293667700969,1.8326437357948095e-4,0.023718873538981715,0.08007707620062665,0.056358202661644936
W02000395,2021,0.032527257194852055,1.223266469367656e-4,0.017572032758590924,0.06105785847857012,0.04348582571997919
W02000396,2021,0.04337046014235846,1.892464876259618e-4,0.024768826921289115,0.08095695211576244,0.056188125194473325
W02000397,2021,0.0339631698199354,1.4518861716653918e-4,0.016282894946239742,0.06277300182117215,0.04649010687493241
W02000398,2021,0.05764121069333844,2.749596075704268e-4,0.031249006328197437,0.09299898273737311,0.06174997640917568
W02000399,2021,0.05273670827763572,3.1507456490647423e-4,0.028325130365079748,0.09946868416272062,0.07114355379764087
W02000400,2021,0.03574368709391971,1.3794655390336595e-4,0.01916589942738507,0.0633318422585887,0.04416594283120363
W02000401,2021,0.039823689125467146,2.5976275659171617e-4,0.018698555304910415,0.08109157641825585,0.06239302111334543
W02000402,2021,0.047610714184735864,2.4602252539033056e-4,0.02527356167240542,0.07607579488589328,0.050802233213487855
W02000403,2021,0.03620491214693959,1.5233686753613618e-4,0.019562887435262036,0.07053274014373981,0.05096985270847777
W02000404,2021,0.041772300553563804,2.0286210867217458e-4,0.021903395834379308,0.07145712249060443,0.04955372665622512
W02000405,2021,0.037256457205908006,1.6720726046242095e-4,0.01880543887912979,0.07132738191341001,0.05252194303428022
W02000406,2021,0.04613110539770021,3.2974257355128015e-4,0.020807336444470755,0.09388184050920763,0.07307450406473687
W02000407,2021,0.030576590090554915,1.5716218497466593e-4,0.012636877780625801,0.0584607187723757,0.045823840991749895
W02000408,2021,0.04552431212296897,2.083219716475952e-4,0.024218293351109147,0.08021019617840658,0.055991902827297435
W02000409,2021,0.03153501378494853,1.241610755654976e-4,0.015744663119392585,0.058338186531565056,0.04259352341217247
W02000410,2021,0.0552107572982384,5.162083991998136e-4,0.02640244475950595,0.11381386292911033,0.08741141816960438
W02000411,2021,0.032883557109168335,1.7129644234697687e-4,0.01479640174026931,0.06502528470480756,0.05022888296453825
W02000412,2021,0.042398289532748046,2.448201529148018e-4,0.01908805976673387,0.07803440126057655,0.05894634149384268
W02000414,2021,0.020636907819373742,2.794153480097095e-5,0.012118275602266363,0.033185432487891325,0.021067156885624962
W02000415,2021,0.02831285204395925,6.47267387255412e-5,0.015962304176074756,0.04715274167142264,0.031190437495347882
W02000416,2021,0.019384293521190782,2.8059983141824943e-5,0.010038677033734227,0.03183295705766355,0.021794280023929323
W02000417,2021,0.02021218970387429,4.446082330239645e-5,0.010111399503752148,0.03417503494318848,0.02406363543943633
W02000418,2021,0.022534656721230138,4.2022092323894744e-5,0.012485393985599062,0.03755597830917001,0.02507058432357095
W02000419,2021,0.01936406448308997,4.766594223933673e-5,0.008446386379514809,0.035994000129163026,0.027547613749648217
W02000421,2021,0.024633763603197394,4.340567742777071e-5,0.01395817456497029,0.038898838991796136,0.024940664426825847
W02000422,2021,0.05379686408755777,3.8669541895044025e-4,0.027756359811468654,0.10305431760111203,0.07529795778964338
W02000423,2021,0.047646680802761784,2.2416136107855468e-4,0.02493927278345978,0.08142177415226494,0.05648250136880516
W02000424,2021,0.02098821709380347,4.5190805687314526e-5,0.010390169531518926,0.03517850798500196,0.024788338453483036
W02000425,2021,0.02757534149578817,7.895932230066215e-5,0.015124639828022066,0.05124189941372087,0.03611725958569881
W02000426,2021,0.021406000288854417,5.191691657217779e-5,0.01019554805620666,0.03761461998616264,0.02741907192995598
W02000427,2021,0.019293430550500642,3.291705491690973e-5,0.010260308466146525,0.030606062653982365,0.020345754187835838
W02000428,2021,0.01885829842239922,4.740520735112512e-5,0.008970718793078904,0.03382216601507604,0.024851447221997135
W02000001,2023,0.02861901302539624,6.73497008599386e-5,0.015213914776284511,0.04610316045978262,0.030889245683498108
W02000002,2023,0.023179369425146402,4.317677363023461e-5,0.01186843530575574,0.03771393400027305,0.02584549869451731
W02000003,2023,0.051458443590719716,6.021038393221177e-4,0.020742985994398506,0.11084339974047627,0.09010041374607777
W02000004,2023,0.03562944569795402,1.448026971398668e-4,0.016919363479420975,0.06515160034900278,0.0482322368695818
W02000005,2023,0.02200679394529549,6.494867665941868e-5,0.009700219836400771,0.0392217013185712,0.02952148148217043
W02000006,2023,0.030741218314988012,9.065444334530038e-5,0.017502051057573846,0.05435894483309899,0.036856893775525146
W02000007,2023,0.03339244708696058,8.67152175625393e-5,0.020201362728452108,0.056087739874523083,0.03588637714607097
W02000008,2023,0.02312238262922812,7.869903182278024e-5,0.009628306328768982,0.04441429409146652,0.03478598776269754
W02000009,2023,0.026467698501051178,5.121722647817206e-5,0.014473383938595697,0.04293137471144516,0.028457990772849464
W02000010,2023,0.043423841377167025,3.413481234100068e-4,0.015237774781081136,0.08552733768432969,0.07028956290324855
W02000011,2023,0.03222739138659354,1.1983832206320563e-4,0.016154838689061743,0.05550385499409417,0.03934901630503243
W02000012,2023,0.03014734464977759,9.336951021484252e-5,0.0161833556656908,0.05340603122074626,0.03722267555505546
W02000013,2023,0.029179814651740153,9.339918929365575e-5,0.014175757771372366,0.050538413364023455,0.03636265559265109
W02000014,2023,0.03064776715948054,9.689759342862555e-5,0.015955353395014797,0.05705143046094209,0.04109607706592729
W02000015,2023,0.03052841129004081,1.2576668135572778e-4,0.012650374510869731,0.05581662693632369,0.043166252425453966
W02000016,2023,0.027577820837439492,7.936015955967862e-5,0.014195423364024271,0.04898043064841706,0.034785007284392794
W02000017,2023,0.02890097506603458,9.551846459857554e-5,0.015738792100451995,0.048689456143617256,0.03295066404316526
W02000018,2023,0.030128733798284228,6.335809063294315e-5,0.01623959661340771,0.046636278338471754,0.030396681725064045
W02000019,2023,0.02546928373297457,4.8475815986936216e-5,0.013127402704217592,0.040283863591688854,0.027156460887471263
W02000020,2023,0.02812757282236929,8.217947497276022e-5,0.013382136890143392,0.04921419232116877,0.03583205543102538
W02000021,2023,0.029094319278440705,1.4186300622921175e-4,0.012166211736129497,0.0583502958062203,0.04618408407009081
W02000022,2023,0.024986675606002928,5.57757113056031e-5,0.01168343899353792,0.04215606123032818,0.030472622236790262
W02000023,2023,0.02418474817279752,1.3421497875371342e-4,0.008998161463752218,0.05390306929587295,0.04490490783212073
W02000024,2023,0.031024786922173274,5.667807132265491e-5,0.019220818693009005,0.04781349888318526,0.028592680190176252
W02000025,2023,0.029077909869880302,7.116105369259332e-5,0.015001120196451279,0.04659980780668507,0.031598687610233794
W02000026,2023,0.029112115085448705,8.477306798824251e-5,0.01618424484218334,0.050668689315996614,0.03448444447381327
W02000027,2023,0.023000690903803984,1.1077390700824792e-4,0.00697025530889504,0.04423363476446055,0.037263379455565515
W02000028,2023,0.02225147874218005,7.991690697596609e-5,0.009150649025300545,0.04249184651412526,0.03334119748882472
W02000029,2023,0.01995392880445946,4.249599737514962e-5,0.009285546560386403,0.033750926121002306,0.024465379560615903
W02000030,2023,0.02184868664762858,6.398631816000127e-5,0.00891685163896631,0.040168910948498164,0.03125205930953186
W02000031,2023,0.02541316075471933,7.56749868812646e-5,0.01140375315552467,0.04465459284868688,0.033250839693162206
W02000032,2023,0.021426410064037223,5.946985320362898e-5,0.009576874138127283,0.039307463561833775,0.029730589423706492
W02000033,2023,0.028973948842198855,8.471079647223206e-5,0.01356525282565386,0.05045948738710687,0.036894234561453014
W02000034,2023,0.028731605320167972,8.907311866133016e-5,0.01476145812604554,0.05265586564940959,0.03789440752336405
W02000035,2023,0.02718344137168895,6.957895292028083e-5,0.013385176954624621,0.047535270747169,0.03415009379254438
W02000036,2023,0.0256892995728411,6.059789971034585e-5,0.013098987738247357,0.04174814432146149,0.028649156583214132
W02000037,2023,0.026803069765642985,7.268546469492603e-5,0.013783938729697492,0.04305258286671423,0.029268644137016735
W02000038,2023,0.024850025670673494,7.820660949086178e-5,0.012569393241959088,0.046494093517629655,0.033924700275670565
W02000039,2023,0.0264207092373549,1.0622957142558365e-4,0.012609153259925579,0.05368457171622114,0.04107541845629556
W02000040,2023,0.027375875465731673,5.745124737792331e-5,0.015754771438252754,0.04564200501912703,0.02988723358087428
W02000041,2023,0.027882976335541973,6.278055722201738e-5,0.01487000624332288,0.044079567447547485,0.029209561204224604
W02000042,2023,0.028490460207636716,1.0186230717679456e-4,0.012605950296498036,0.052257834764456876,0.03965188446795884
W02000043,2023,0.035337276698637614,1.5619527888519635e-4,0.01870501155815253,0.0686725884557263,0.049967576897573765
W02000044,2023,0.030074476581286362,1.1175560320869223e-4,0.015077381112850119,0.051821483747206756,0.03674410263435664
W02000045,2023,0.03197604294635958,1.3149523980220422e-4,0.01357364761412137,0.056060742943533956,0.04248709532941258
W02000047,2023,0.032132796141155925,1.2897549804568494e-4,0.012745527188410896,0.05595655751778929,0.04321103032937839
W02000049,2023,0.03218049345444976,8.588837005606854e-5,0.019336829886081805,0.053950543816582416,0.03461371393050061
W02000050,2023,0.02716224480617655,5.999776181753817e-5,0.013575618644231024,0.043865056410301403,0.03028943776607038
W02000051,2023,0.02794120332792138,6.115838273964885e-5,0.015414905913628912,0.045613412472854435,0.030198506559225523
W02000052,2023,0.034418842825521954,1.3214917172757728e-4,0.01687576239118741,0.060271240330454494,0.04339547793926708
W02000053,2023,0.03043453235977861,8.53436176473171e-5,0.01568821847516987,0.053510533338324326,0.03782231486315446
W02000054,2023,0.030783219366247887,6.627042284621072e-5,0.016351859993056356,0.05022181072210276,0.0338699507290464
W02000055,2023,0.03737890008882223,1.5055326431860844e-4,0.01992120078291614,0.06287499597303933,0.04295379519012319
W02000056,2023,0.031106424561113115,9.203006081996123e-5,0.015415121811524556,0.05081105125698125,0.03539592944545669
W02000057,2023,0.029252925441776264,6.405449819555925e-5,0.014524952073472978,0.04596608149152151,0.03144112941804853
W02000058,2023,0.03195343739830134,9.738891233450613e-5,0.016339186887581444,0.05578402796114025,0.039444841073558806
W02000059,2023,0.03137359321921607,9.04002942883121e-5,0.016595266547730095,0.052608824191317696,0.0360135576435876
W02000060,2023,0.03163585837272921,9.054265351319313e-5,0.015439806110798468,0.05281442030867449,0.03737461419787602
W02000061,2023,0.039645345907631406,2.2704011651051862e-4,0.0156214423068988,0.07419640945816329,0.05857496715126449
W02000062,2023,0.030300848097769235,9.968746662524139e-5,0.016173364350902556,0.052433256085890695,0.03625989173498814
W02000063,2023,0.026535437600416423,4.99019943349824e-5,0.014484453212651202,0.04158546519655684,0.02710101198390564
W02000064,2023,0.03479112515805831,2.0998280822841862e-4,0.012019471135689172,0.06797968783678116,0.05596021670109198
W02000065,2023,0.03372193160107194,1.4937074179207816e-4,0.015729072187796955,0.06525762996039809,0.04952855777260114
W02000066,2023,0.03409036897894418,1.468676697767581e-4,0.015071148333162691,0.060789902545142376,0.045718754211979684
W02000067,2023,0.029184421942674215,9.180474398222591e-5,0.013843610178499426,0.05286244175357081,0.03901883157507138
W02000068,2023,0.035640051075670184,1.742663170441931e-4,0.01676536515935386,0.06588832354210052,0.049122958382746655
W02000069,2023,0.02772047114219905,7.731463929347697e-5,0.014253539783774702,0.04572405696058437,0.03147051717680967
W02000070,2023,0.02955049497420563,7.213793972565522e-5,0.016013543171682326,0.0506813623467669,0.034667819175084574
W02000071,2023,0.02974500529163897,9.587032372923994e-5,0.01522918035178841,0.05127301329296123,0.03604383294117282
W02000072,2023,0.03430946641758419,1.3974852515361277e-4,0.015896122487959623,0.061058911482437556,0.04516278899447793
W02000073,2023,0.028918775915193463,5.95311362980957e-5,0.01609670371256805,0.04539053270015718,0.02929382898758913
W02000074,2023,0.032820866551724295,1.0634463223910032e-4,0.017116488007559716,0.0585322263369262,0.041415738329366486
W02000075,2023,0.029567093790686384,7.034369008751342e-5,0.016175315199855555,0.049213415894031484,0.033038100694175926
W02000076,2023,0.03015986749391263,7.04597334892939e-5,0.01706539104841421,0.05194507867921665,0.03487968763080244
W02000077,2023,0.029484369872058314,5.505003598028967e-5,0.01785648661188946,0.0469670964807107,0.02911060986882124
W02000080,2023,0.03163568333325944,1.2229842870216417e-4,0.014254651391489435,0.05941148412229238,0.04515683273080294
W02000081,2023,0.033785549481748875,9.214444984874169e-5,0.017964100972432957,0.054690803948491476,0.03672670297605852
W02000082,2023,0.034146286059848784,1.3387243556026466e-4,0.016227712158906928,0.06059587393765698,0.044368161778750054
W02000083,2023,0.03233393206037533,7.182530262850773e-5,0.017373113992916918,0.049101723709274486,0.03172860971635757
W02000085,2023,0.03026229785498734,1.071879187084312e-4,0.013290853899548608,0.05703090026478373,0.043740046365235125
W02000087,2023,0.05227950957391756,4.931702643997317e-4,0.024205661826630656,0.10012812997542622,0.07592246814879557
W02000088,2023,0.0370379754105901,1.6073767872862958e-4,0.017639001048908587,0.06689628571924114,0.04925728467033255
W02000089,2023,0.04594193577136618,5.849185126677436e-4,0.016195403169164964,0.1115675122359395,0.09537210906677454
W02000090,2023,0.030967327996818943,6.931735777628564e-5,0.017616857692705348,0.050325539019413834,0.03270868132670848
W02000091,2023,0.031595533967691734,9.874348870117524e-5,0.015687077750155043,0.05447415780847237,0.038787080058317325
W02000092,2023,0.03268246693704041,9.056715299128659e-5,0.017166504681825234,0.05257288215126242,0.035406377469437186
W02000093,2023,0.03308385188962665,1.1404640768876037e-4,0.0171694806554296,0.05926644674534945,0.04209696608991985
W02000094,2023,0.03318322675308202,1.0383595615248276e-4,0.01768612134738588,0.060793882804004516,0.04310776145661864
W02000095,2023,0.02918159798720654,9.774341296190018e-5,0.016037767401718372,0.053547758430196934,0.03750999102847856
W02000096,2023,0.03245408220778366,9.688674899084853e-5,0.017167381585924606,0.054752382345988365,0.037585000760063755
W02000097,2023,0.03307888875866197,7.918327318929289e-5,0.019508388009301283,0.05332210361877948,0.0338137156094782
W02000098,2023,0.028451896669159694,7.356693597499896e-5,0.015379678288259792,0.04571165352729956,0.03033197523903977
W02000099,2023,0.031082397976281026,1.496843141027507e-4,0.013277469541718885,0.06188116363512976,0.04860369409341087
W02000100,2023,0.03591823858574311,8.949826334260193e-5,0.021855120729588347,0.057625246122522,0.03577012539293365
W02000101,2023,0.03173177876192697,9.287986880028421e-5,0.01650567387543425,0.05452182444499245,0.0380161505695582
