area_id,time_id,fh_estimate,fh_variance,fh_lower,fh_upper,fh_ci_width
W02000267,2021,0.057038496975261484,1.1897175664587287e-4,0.034136781566614,0.0777318151126286,0.0435950335460146
W02000268,2021,0.053880107328579584,9.364061109112882e-5,0.03547015039173536,0.07183859450993718,0.03636844411820182
W02000269,2021,0.05551124579697054,1.0752006885331419e-4,0.034708008567235354,0.07810288850571179,0.04339487993847643
W02000270,2021,0.054659842676216576,1.0431799030844629e-4,0.0340721578008904,0.07602527362199782,0.04195311582110742
W02000271,2021,0.055478754039475636,1.0058790797770994e-4,0.03465803882704512,0.07362577982340326,0.03896774099635814
W02000272,2021,0.05511786852867505,1.032071896598233e-4,0.036318659247716614,0.07609196784554098,0.03977330859782437
W02000273,2021,0.07324428832577345,2.185365477371541e-4,0.045402663144877176,0.10092371124021293,0.05552104809533576
W02000274,2021,0.057235920177235985,1.0755542248450697e-4,0.03713556385837686,0.0769857240094686,0.03985016015109174
W02000275,2021,0.05462265100804345,1.050905090990044e-4,0.03408649724389521,0.0740883618879232,0.04000186464402799
W02000276,2021,0.05143748178567853,1.099178980305187e-4,0.03195759477614894,0.0728659236492327,0.04090832887308375
W02000277,2021,0.05374713169412712,9.716396773939592e-5,0.033158361535654865,0.07299541364843473,0.03983705211277987
W02000278,2021,0.05588482283976833,1.0586567163765488e-4,0.033791947174139594,0.07449329574216929,0.04070134856802969
W02000279,2021,0.057441666302686836,1.1699020464836573e-4,0.033748564277957374,0.07802663945613941,0.04427807517818204
W02000280,2021,0.05961827282665427,1.0989517637756082e-4,0.03725326206585422,0.07874647330842384,0.04149321124256962
W02000281,2021,0.05102374371768492,1.0938141348947935e-4,0.030980822755001816,0.07476276649729979,0.04378194374229798
W02000282,2021,0.05547215734752875,1.1553202056562843e-4,0.034516782982736124,0.07692630434199185,0.04240952135925573
W02000284,2021,0.05679580798502992,1.1034862330744603e-4,0.034885404337926036,0.07770210555673393,0.042816701218807894
W02000285,2021,0.05098125910399173,1.0458128230789507e-4,0.02881364865286455,0.06918567525490173,0.040372026602037175
W02000286,2021,0.056191784739371524,1.0939809574720294e-4,0.03572689515747463,0.07686783292757766,0.04114093777010303
W02000287,2021,0.05537812464422256,1.0180369078312222e-4,0.03412005393418811,0.07303668103842381,0.0389166271042357
W02000288,2021,0.054569212981315375,9.656094542086392e-5,0.03358622482012425,0.07236986290677305,0.0387836380866488
W02000289,2021,0.05513647219974815,9.764032806921026e-5,0.035075972993945104,0.0746263952158753,0.0395504222219302
W02000290,2021,0.05480636700905739,1.0309016742441586e-4,0.03492761453256345,0.07465373909098785,0.039726124558424405
W02000291,2021,0.054669233410157156,9.729631918077226e-5,0.03524079530538855,0.0746119734334926,0.03937117812810405
W02000292,2021,0.05561637581079854,9.492404990315851e-5,0.035487791173118455,0.07401175322121209,0.038523962048093635
W02000293,2021,0.05509532549152646,1.0273780314208723e-4,0.035676760992152466,0.07418680799966132,0.03851004700750885
W02000294,2021,0.05009831961980063,9.413812419943764e-5,0.030443348118852607,0.06759619224358954,0.03715284412473693
W02000295,2021,0.05468448738490842,9.787355075704459e-5,0.034098786881419846,0.0741489017208711,0.040050114839451256
W02000296,2021,0.05433461321748033,9.854793448964086e-5,0.03670649025048891,0.07556677834121031,0.0388602880907214
W02000297,2021,0.05323664014887787,9.783429273932517e-5,0.031928929795660164,0.06936375835328484,0.03743482855762468
W02000298,2021,0.053723044442934555,9.730679706615645e-5,0.03559063847421816,0.07185275867339767,0.036262120199179515
W02000299,2021,0.052040975604216756,1.0517932673936631e-4,0.030044911263772914,0.07101563300506689,0.04097072174129397
W02000300,2021,0.05223739707047759,1.1473095443149572e-4,0.03126768051337782,0.07289251908356781,0.04162483857018999
W02000301,2021,0.05874273191245483,1.0903345845862534e-4,0.03848032263990952,0.079801927030269,0.041321604390359486
W02000302,2021,0.052494224326009184,1.0109280825130132e-4,0.032113789579434227,0.06944150099977153,0.037327711420337306
W02000303,2021,0.05603765476924224,1.0435121956962698e-4,0.03513555205681091,0.07808997765009308,0.04295442559328217
W02000304,2021,0.0555387440411924,1.0026654462835975e-4,0.03418411504510153,0.07587444443221994,0.04169032938711841
W02000305,2021,0.05430775439296432,1.152677008093424e-4,0.03025236638187541,0.07480774967402565,0.04455538329215024
W02000306,2021,0.0517625542598554,9.38464339029148e-5,0.033967894183930473,0.06961020352067929,0.03564230933674881
W02000307,2021,0.0604977155331282,1.253112786846232e-4,0.03665797010383893,0.08246832229214615,0.04581035218830722
W02000308,2021,0.055981764628045376,1.1380076129955154e-4,0.035302063060024945,0.07587526219499001,0.040573199134965064
W02000309,2021,0.05213174186522196,9.600091961787152e-5,0.03367973404916812,0.07296497716365953,0.039285243114491414
W02000310,2021,0.054621722969224906,9.649403357520432e-5,0.034843355446520896,0.07419146513953512,0.03934810969301422
W02000311,2021,0.05604210798206707,1.0059462893382732e-4,0.034736483255922594,0.07792135792348871,0.04318487466756612
W02000312,2021,0.05393750234643451,9.909136688119906e-5,0.03560208472125427,0.07388055576849531,0.03827847104724104
W02000313,2021,0.05477250599693053,1.1028278696997547e-4,0.033083878619397704,0.07454780410374284,0.04146392548434514
W02000314,2021,0.051083090355118696,1.0868863600439052e-4,0.029765643417246766,0.07192186487541764,0.04215622145817088
W02000315,2021,0.051583773612991345,9.736907207016217e-5,0.032396749636809,0.0699660880194532,0.0375693383826442
W02000316,2021,0.05266690128206716,1.1998073806633125e-4,0.0307697609403205,0.07526583040557216,0.04449606946525167
W02000317,2021,0.05460257088798589,1.0754084518811741e-4,0.031096714066254465,0.07367101380095722,0.04257429973470276
W02000318,2021,0.054475025580684074,9.329171490846795e-5,0.0358625680480938,0.07434564325736659,0.03848307520927279
W02000319,2021,0.05411478149470833,9.756066938731026e-5,0.03400237534487975,0.07231555229529835,0.038313176950418595
W02000320,2021,0.05652323971768575,1.0756493421920283e-4,0.036422656489278504,0.07446556748743001,0.038042910998151505
W02000321,2021,0.05385882096617029,1.0274622470428595e-4,0.033874719299057984,0.07218879360280314,0.03831407430374516
W02000322,2021,0.05491471082864837,1.1355899174633389e-4,0.035896822385624874,0.07902411948527698,0.0431272970996521
W02000323,2021,0.05484116951282817,1.0246924504560053e-4,0.03469797556128297,0.07382229904841674,0.039124323487133766
W02000324,2021,0.0553018154238461,1.0907108829505406e-4,0.03289916452357303,0.0747178645245947,0.04181870000102167
W02000325,2021,0.058055543297818535,1.0997938475815941e-4,0.03576342058231435,0.07694973916056785,0.04118631857825351
W02000326,2021,0.05228234173986015,1.1192639056607518e-4,0.0323346895936768,0.07076856887814251,0.038433879284465705
W02000327,2021,0.04434547683053776,1.140097179414216e-4,0.02268318821514617,0.06614646275589149,0.04346327454074532
W02000328,2021,0.051816782071204624,9.777563285183816e-5,0.031984120711699454,0.07154941400606957,0.03956529329437011
W02000329,2021,0.055596829103420474,1.0843305619449845e-4,0.03520756169767376,0.07511493890262448,0.039907377204950724
W02000330,2021,0.04316537027320316,9.7546628680735e-5,0.023917409221846972,0.060897801601421823,0.03698039237957485
W02000331,2021,0.060130364082609904,1.3948637187005146e-4,0.03601299069326494,0.08433565148032494,0.048322660787060004
W02000332,2021,0.055042887127481045,1.0885902754816485e-4,0.03393662586789097,0.07281715312206449,0.03888052725417352
W02000333,2021,0.05479596545101568,1.0078637376742034e-4,0.03545354782673969,0.07367016172118274,0.038216613894443044
W02000334,2021,0.052614269290540826,9.230457786566102e-5,0.0347687589908619,0.07160098987933297,0.03683223088847107
W02000335,2021,0.050589505857848494,1.1015651075711631e-4,0.028773873239143412,0.07143231017608495,0.04265843693694154
W02000336,2021,0.0425421545888315,1.1316058587350281e-4,0.021739005087177257,0.06255240402382223,0.04081339893664497
W02000337,2021,0.05176749322817635,1.1473556101882434e-4,0.02921555808821301,0.07351384116195483,0.044298283073741826
W02000338,2021,0.04193392479919905,9.65971426995121e-5,0.020510340375461514,0.05981854059902967,0.03930820022356815
W02000339,2021,0.04497633258869213,1.1447670699498302e-4,0.02293983874785866,0.06706447657118478,0.04412463782332612
W02000340,2021,0.041313409667834845,1.1661492353778565e-4,0.018956684423530285,0.06074432266435409,0.04178763824082381
W02000341,2021,0.0435076326464407,9.666455916401306e-5,0.02229381638236569,0.06411848058221029,0.0418246641998446
W02000342,2021,0.043703198245961875,9.354903072974838e-5,0.024206295278972667,0.06243070345796117,0.038224408178988506
W02000343,2021,0.052665607059383356,1.0257327234998537e-4,0.032568348149599635,0.0709748811777589,0.03840653302815926
W02000344,2021,0.04694108474453872,1.0323086198646671e-4,0.026866953105864684,0.06651922981531594,0.039652276709451255
W02000345,2021,0.047858189287957896,1.2611576760291926e-4,0.026264514738092416,0.06994238021884228,0.04367786548074986
W02000346,2021,0.05035707216949422,1.2079701201714112e-4,0.026253161940641968,0.0696313672308086,0.04337820529016663
W02000347,2021,0.047913303803189214,9.233961816926397e-5,0.028743330014737067,0.06784267985721498,0.03909934984247791
W02000348,2021,0.049489251860831515,1.1409964722198052e-4,0.029253539131896093,0.07037794397008267,0.04112440483818657
W02000349,2021,0.059689884658175464,1.1984421277859762e-4,0.03712835248946515,0.07956244022497434,0.04243408773550919
W02000350,2021,0.05443527239639132,1.2142832943023875e-4,0.029759585857059838,0.07341510601547975,0.04365552015841991
W02000351,2021,0.05416008221437847,1.5546622506332048e-4,0.026290374920206906,0.079058600599727,0.052768225679520095
W02000352,2021,0.059006964261904965,1.2791221683871643e-4,0.037525540650823405,0.0822960949316332,0.044770554280809796
W02000353,2021,0.059147614834298215,1.5742710425250555e-4,0.034518383730309674,0.0820399767736812,0.04752159304337153
W02000354,2021,0.04819275889827429,1.289325719220366e-4,0.02584628709201396,0.07075748366194172,0.04491119656992776
W02000355,2021,0.054297338459812945,1.0145141889764766e-4,0.033865968163159274,0.07353391797709766,0.03966794981393838
W02000356,2021,0.058277692821705716,1.3644978179387797e-4,0.03346422549733485,0.08045243122651383,0.04698820572917898
W02000357,2021,0.06165452955480178,1.769445118878852e-4,0.03606089079602739,0.08800680409711975,0.05194591330109236
W02000358,2021,0.051029011650192135,1.099607269138018e-4,0.029670683515001094,0.07153416543070848,0.041863481915707386
W02000359,2021,0.06891207870046637,2.108952832252387e-4,0.03868732048016128,0.09615237065141831,0.057465050171257026
W02000360,2021,0.06031747849524355,1.3432530180674341e-4,0.03703964808400322,0.08200695699358707,0.04496730890958384
W02000361,2021,0.059554447546356,1.340283592242374e-4,0.036046847162285386,0.08242766337718326,0.04638081621489787
W02000362,2021,0.054999123269728716,1.2110826599000358e-4,0.0320916275470368,0.07622523396202172,0.04413360641498491
W02000363,2021,0.04994804277746734,1.385046468044852e-4,0.02513730393199609,0.06995074383856069,0.0448134399065646
W02000364,2021,0.0691823213893842,1.6198980610477388e-4,0.03957515722363704,0.09378263422779277,0.054207477004155735
W02000365,2021,0.06364269225897223,1.5721716848302397e-4,0.03846261420085386,0.08729799735415004,0.048835383153296184
W02000366,2021,0.05567418490694141,1.0407121594807213e-4,0.03507492225624798,0.07588457182985762,0.04080964957360964
W02000367,2021,0.04732770773960954,1.3531591305758475e-4,0.022214773252905162,0.07115864749822681,0.04894387424532165
W02000368,2021,0.058243548504691066,1.3359100234784196e-4,0.03463725320618787,0.08265752558169717,0.0480202723755093
W02000369,2021,0.06766883033375762,1.307874432490002e-4,0.043330420963087125,0.08856837977006046,0.04523795880697334
W02000370,2021,0.04237056888993296,1.3383263906129936e-4,0.021481024384054716,0.06867608819545412,0.0471950638113994
W02000371,2021,0.053325063537069346,1.2367708336490628e-4,0.03076298365159201,0.07822512330757539,0.04746213965598338
W02000372,2021,0.05431662494051403,1.0861634253046207e-4,0.0342267428005065,0.07619699759115776,0.041970254790651265
W02000373,2021,0.06030158101663822,1.3208616438245576e-4,0.03605080370133014,0.08087624175417277,0.04482543805284263
W02000374,2021,0.04984213152901271,1.2406714013468833e-4,0.030846136181876753,0.07706502823333526,0.04621889205145851
W02000375,2021,0.06427291100786604,1.4095063232688924e-4,0.03953069699159924,0.08602137872139898,0.04649068172979974
W02000376,2021,0.05403087793447801,1.2487523544173546e-4,0.029979031734682186,0.07487270132332195,0.044893669588639766
W02000377,2021,0.06285791931659258,1.377775909918776e-4,0.0402163613265622,0.0876459446949796,0.047429583368417405
W02000378,2021,0.05194672532619367,1.1915883202245046e-4,0.030967253047888194,0.07398199638133426,0.04301474333344607
W02000379,2021,0.06689359820822004,1.465075221867909e-4,0.04217671112222551,0.08713542461917126,0.044958713496945746
W02000380,2021,0.05226279979004153,9.955746363649474e-5,0.03343809868354723,0.07245616700553628,0.03901806832198905
W02000381,2021,0.058193590125729694,1.198152451788036e-4,0.03645298437293675,0.07777820687368313,0.04132522250074638
W02000382,2021,0.06039555422856982,1.2855666992174822e-4,0.03912304264818299,0.08413576922058538,0.04501272657240239
W02000383,2021,0.060026985751329115,1.313025232342408e-4,0.03514143335775192,0.0801009219830511,0.044959488625299186
W02000384,2021,0.05122894245464242,9.561965407363493e-5,0.03085354928176101,0.06918783987075759,0.03833429058899658
W02000385,2021,0.05625713122359291,1.0549622906524576e-4,0.03484014159641528,0.07885704203874755,0.044016900442332266
W02000386,2021,0.047226123071325385,1.1979949114510771e-4,0.025866355300592333,0.06811520157595516,0.04224884627536282
W02000387,2021,0.05568334265531268,1.0885635972972398e-4,0.03409778896857568,0.075842926762673707,0.041745137794098025
W02000388,2021,0.053582975831980566,1.210083401737195e-4,0.03270847015675769,0.07620198147707723,0.04349351132031954
W02000389,2021,0.060966676013622156,1.2506738967578936e-4,0.03888373328093328,0.08129945893336765,0.04241572565243437
W02000390,2021,0.05142362391919048,1.1634995301940796e-4,0.029581317501492486,0.07382376341327175,0.04424244591177927
W02000391,2021,0.08973829320911841,3.6687786667017946e-4,0.05054159090628123,0.12313563636040874,0.07259404545412751
W02000392,2021,0.05267424578497084,1.1947433069537496e-4,0.033469379970024984,0.07791594186725356,0.04444656189722858
W02000393,2021,0.061017705948510234,1.1644103145372263e-4,0.03760866728717184,0.0817411811669305,0.04413251387975865
W02000394,2021,0.09675765813324694,4.512948142278739e-4,0.05544267098274487,0.13908568669928567,0.0836430157165408
W02000395,2021,0.06177317694247921,1.3638918253190818e-4,0.037587719607967654,0.08463317804402588,0.04704545843605823
W02000396,2021,0.08150240145312629,2.5293364113966246e-4,0.04877412804025045,0.11203065525248171,0.06325652721223127
W02000397,2021,0.055232881265035054,9.964821962572701e-5,0.035141899276501326,0.07586829435789633,0.040726395081395
W02000398,2021,0.10203997655479326,5.381588778984993e-4,0.05274486747882635,0.14653528342983263,0.09379041595100629
W02000399,2021,0.08305660721512123,2.702901297348155e-4,0.048813023276410725,0.11530666297734783,0.06649363970093711
W02000400,2021,0.06533695364626264,1.3199369646190937e-4,0.042110850012132925,0.08613980155718698,0.044028951545054054
W02000401,2021,0.05872828722112596,1.2574717997318056e-4,0.034764088183151895,0.080321138059873,0.0455570498767211
W02000402,2021,0.08463366150175648,2.8575277006632485e-4,0.04877707607804542,0.11896697066744022,0.0701898945893948
W02000403,2021,0.06848297235435324,1.67907962835177e-4,0.04380719461761069,0.09193675835866036,0.048129563741049666
W02000404,2021,0.06801313358616298,1.4510755413329947e-4,0.04292565690856424,0.09004083807736532,0.04711518116880108
W02000405,2021,0.06836551109315694,1.637879084724316e-4,0.04315012772112129,0.09146214410837733,0.04831201638725604
W02000406,2021,0.0665445687772386,1.5871758746719675e-4,0.04107660890804579,0.09316678663106644,0.052090177723020645
W02000407,2021,0.0616660594000002,1.4985549386020746e-4,0.036933708945911775,0.08413590911337361,0.047202200167461836
W02000408,2021,0.07251911965748765,1.7408611685526358e-4,0.04361062760385398,0.09818904931903616,0.05457842171518218
W02000409,2021,0.05871800520147263,1.1883625966726417e-4,0.036298419245280794,0.08295135064834269,0.0466529314030619
W02000410,2021,0.07531663180788827,1.901301190362716e-4,0.047084968461792234,0.10475831519653334,0.0576733467347411
W02000411,2021,0.06223158222786631,1.4402378133729067e-4,0.03622378176490937,0.086284303716852,0.05006052195194263
W02000412,2021,0.06708986121970412,1.5670321039165398e-4,0.04154445915610704,0.09282222521935418,0.05127776606324714
W02000414,2021,0.04246620265239723,9.608071183497036e-5,0.024766641640007005,0.06281966219331524,0.03805302055330823
W02000415,2021,0.059120316522278255,1.2027289743936238e-4,0.03552264230331498,0.07923024792496526,0.04370760562165028
W02000416,2021,0.04333290560470186,1.0140460818450718e-4,0.021679975211630023,0.06353484056782968,0.04185486535619966
W02000417,2021,0.052832932498057206,1.0891751766021901e-4,0.0314928260194595,0.07433661763156331,0.04284379161210381
W02000418,2021,0.04466720865233945,1.1195152617739065e-4,0.02434471283367949,0.06628817852413009,0.0419434656904506
W02000419,2021,0.04738287913174097,1.3963876192800152e-4,0.020491122225363152,0.06985936283599675,0.0493682406106336
W02000421,2021,0.044849556114592126,9.52297717705805e-5,0.025523761135484255,0.06455122283754641,0.03902746170206216
W02000422,2021,0.08101100909237945,2.3758317700618798e-4,0.04902315428731131,0.11166272514773554,0.06263957086042422
W02000423,2021,0.07730997417703951,2.1000993574740666e-4,0.04723707300654145,0.10413752712383244,0.056900454117290986
W02000424,2021,0.04283709063379573,1.087773852129336e-4,0.022511756241067462,0.06449617632130827,0.04198442008024081
W02000425,2021,0.0552814522236774,1.1993670305716823e-4,0.03267522477853225,0.07661396363741368,0.043938738858881436
W02000426,2021,0.04642345064957305,1.2492598189499984e-4,0.024170593217898224,0.07138941163764168,0.04721881841974345
W02000427,2021,0.05226260441102354,1.0035921435768093e-4,0.03118199882363918,0.07107629042115401,0.039894291597514835
W02000428,2021,0.05059990418985552,1.1053257928940103e-4,0.029272353709029898,0.07018261335482415,0.04091025964579425
W02000001,2023,0.05116401234003633,1.3747178640745745e-4,0.029276313920431972,0.07520322177663143,0.045926907856199455
W02000002,2023,0.04408145164864532,1.5439484947485198e-4,0.02196336652806183,0.07014994895030763,0.0481865824222458
W02000003,2023,0.061222214164344944,1.3959374445576258e-4,0.04010638240809894,0.08719961461221618,0.047093232204117236
W02000004,2023,0.04796219228530167,1.4733560718252362e-4,0.024591989542358764,0.07192240537238269,0.047330415830023925
W02000005,2023,0.043754346054741405,1.8488080788670955e-4,0.018612025676278586,0.07111732539735714,0.052505299721078556
W02000006,2023,0.0531351951755819,1.305744179263364e-4,0.03137136807269413,0.0770270789362309,0.045655710863536765
W02000007,2023,0.05485150116090493,1.320037034038155e-4,0.035700538224090236,0.07789397259996783,0.042193434375877595
W02000008,2023,0.04944675174686768,1.5192162263289805e-4,0.029120941619735326,0.07523339406484442,0.04611245244510909
W02000009,2023,0.05019747878518526,1.2902313183745713e-4,0.03025035506326349,0.07301265542121924,0.042762300357955745
W02000010,2023,0.08914818874952954,3.877547939309753e-4,0.05344437864475717,0.12719731559510766,0.07375293695035048
W02000011,2023,0.062242018037379464,1.6710216310879722e-4,0.038320876097159035,0.08870688231845199,0.05038600622129295
W02000012,2023,0.056878543326346544,1.5112426372745276e-4,0.032501492209318986,0.08333803267643325,0.05083654046711426
W02000013,2023,0.055317051080090655,1.5962876333238004e-4,0.03193392709388792,0.08067591880885809,0.04874199171497017
W02000014,2023,0.05579418350983546,1.4450106228951911e-4,0.0342333524241169,0.08103485510557742,0.04680150268146052
W02000015,2023,0.05638781562414163,1.618605945503935e-4,0.03205582057891636,0.08124494673150943,0.04918912615259308
W02000016,2023,0.052230141197596,1.385866348220038e-4,0.030909873549619528,0.07520839298259284,0.04429851943297331
W02000017,2023,0.05324525791958008,1.3791820485807186e-4,0.028932976959455348,0.07607326319332311,0.04714028623386776
W02000018,2023,0.04779867050604802,1.1830363845642583e-4,0.027766711453965583,0.06909088559444367,0.04132417414047808
W02000019,2023,0.04459595841811082,1.490145045027859e-4,0.020561133704639887,0.06986544214867707,0.04930430844403719
W02000020,2023,0.046351335607120646,1.5239951979713042e-4,0.022459486746089496,0.07071776747913353,0.04825828073304403
W02000021,2023,0.05087304535674521,1.6119614198785244e-4,0.029343376004311868,0.07767093949868722,0.04832756349437536
W02000022,2023,0.04335214363038938,1.571634247407174e-4,0.02013739679704956,0.067989867099703,0.047852470302653445
W02000023,2023,0.046218179044519594,2.2190900995256298e-4,0.020188064784043395,0.07516289833477288,0.05497483355072949
W02000024,2023,0.05008515646196298,1.3439723932394176e-4,0.028551534203259003,0.07204645017844309,0.04349491597518409
W02000025,2023,0.047430373295450176,1.3715798308642935e-4,0.025609802183810385,0.07107943930373056,0.04546963711992018
W02000026,2023,0.04113699069715619,1.57271437092875e-4,0.018526167199638063,0.06695354709257356,0.048427379892935496
W02000027,2023,0.04552885175313347,1.5302997629763773e-4,0.01893368360826194,0.07056964964397261,0.05163596603571067
W02000028,2023,0.04603065966399126,1.461426552616356e-4,0.023560321527288416,0.07045183341200384,0.04689151188471542
W02000029,2023,0.041461098088573393,1.62338569972158e-4,0.015420446214024525,0.06687363766815989,0.051453191454135364
W02000030,2023,0.03882037185174021,1.9902212344915065e-4,0.012775874712767338,0.06784461321246232,0.055068738499694986
W02000031,2023,0.0473215090480944,1.4335877365301877e-4,0.024475075976609462,0.07000276779247384,0.045527691815864385
W02000032,2023,0.043482477022239716,1.481826427114412e-4,0.02127001969264406,0.06873528474228678,0.04746526504964272
W02000033,2023,0.05366336841957285,1.528452824846502e-4,0.028755094384885233,0.07904240619513198,0.050287311810246746
W02000034,2023,0.04933267935432111,1.3753279037394026e-4,0.026782872585693666,0.07174033717560882,0.044957464589915154
W02000035,2023,0.05381967413049445,1.3796040069716177e-4,0.030733395548047934,0.07753134039737844,0.0467979448493305
W02000036,2023,0.04180382312774101,1.3010992016439013e-4,0.020161291201807572,0.06403353655658205,0.04387224535477448
W02000037,2023,0.055038774057446616,1.6287298594479997e-4,0.03122236666028732,0.08143449249410886,0.05021212583382154
W02000038,2023,0.048388579394679415,1.784082518401636e-4,0.02360247884115335,0.07559913473320204,0.05199665589204869
W02000039,2023,0.05114915365328047,1.666583110161108e-4,0.027838593105172657,0.07577358122836148,0.04793498812318882
W02000040,2023,0.0481650139755288,1.3673413475663202e-4,0.024440956321711754,0.0717118609828365,0.04727090466112474
W02000041,2023,0.04939239002029806,1.4903601126078694e-4,0.02764575197087281,0.07582818106140798,0.048182429090535175
W02000042,2023,0.04176135588564863,1.1053321870648529e-4,0.02127341606784879,0.06326624007428008,0.0419928240064313
W02000043,2023,0.048916965969544604,1.3973466030383133e-4,0.02569253727037264,0.0739795662915474,0.04828702902117475
W02000044,2023,0.045476497749427434,1.4802623370780977e-4,0.023691091319266083,0.06913935487653905,0.045448263557272967
W02000045,2023,0.05038093104768551,1.2154601390487732e-4,0.029906075880501825,0.07197424104687272,0.042068165166370894
W02000047,2023,0.06308009852707964,1.629920075451243e-4,0.04011775863464069,0.08804699540126068,0.04792923676661999
W02000049,2023,0.05183226725400255,1.2803273121732438e-4,0.03197079020019759,0.07421311989158483,0.04224232969138724
W02000050,2023,0.05096551132917429,1.2207321182985712e-4,0.02920838240905574,0.07349131385914073,0.044282931450084995
W02000051,2023,0.04481384822500911,1.2076627463809389e-4,0.022690565535202236,0.0654266287991016,0.042736063263899365
W02000052,2023,0.05584454030623243,1.2743738462082474e-4,0.03617011164249721,0.07933479463526613,0.04316468299276892
W02000053,2023,0.048947441761982464,1.413346436659095e-4,0.026865922172591643,0.07206029802864983,0.045194375856058185
W02000054,2023,0.04813558103104993,1.3525020277510002e-4,0.024738366054300687,0.07218735857483399,0.047448992520533306
W02000055,2023,0.05149587673481305,1.4647085058097008e-4,0.029284370952635606,0.07611141840855667,0.04682704745592107
W02000056,2023,0.05077316831949679,1.3338969034744252e-4,0.029412700321833934,0.0764205324702138,0.04700783214837986
W02000057,2023,0.04648190520042436,1.3257691037052015e-4,0.025295276449582564,0.07132595186073476,0.046030675411152196
W02000058,2023,0.048419932539373524,1.3238171591724036e-4,0.029236661923940747,0.07313907382929544,0.04390241190535469
W02000059,2023,0.053338987270395155,1.3497387792241357e-4,0.031011755143880312,0.07612380489834616,0.04511204975446585
W02000060,2023,0.05600950197339527,1.4248493150269953e-4,0.03366403164050549,0.07972311387322438,0.04605908223271889
W02000061,2023,0.060214105101724515,1.3627146080912427e-4,0.038146327252338394,0.08475060386955838,0.046604276617219983
W02000062,2023,0.052160544462523654,1.4305103844662216e-4,0.030145417055338505,0.0770457344858616,0.0469003174305231
W02000063,2023,0.0470586939891389,1.267740936900828e-4,0.026069592987031355,0.07027648576148243,0.04420689277445108
W02000064,2023,0.06065190811979134,1.6504482846160155e-4,0.036250774317884885,0.08614449751661565,0.04989372319873077
W02000065,2023,0.057827260146277745,1.4883044751928733e-4,0.03462972834288977,0.08438074505102666,0.04975101670813689
W02000066,2023,0.0582477679297243,1.3580782787689518e-4,0.03681716588798424,0.08263419994885537,0.045817034060871134
W02000067,2023,0.05355733290293242,1.4155348627976569e-4,0.0320878074093231,0.07701526419598453,0.044927456786661435
W02000068,2023,0.054817163430425794,1.4103190015134646e-4,0.034980572558967624,0.08138342226272101,0.046402849703753385
W02000069,2023,0.05063230801166848,1.24084412930134e-4,0.029505287032947414,0.07405529320555221,0.044550006172604795
W02000070,2023,0.052512188633529404,1.305448995108881e-4,0.03212070407178869,0.07659886369803555,0.044478159626246856
W02000071,2023,0.04815039494816161,1.3491390192826988e-4,0.025750238810087315,0.07307661251198731,0.0473263737019
W02000072,2023,0.06053348080394934,1.4155224111997105e-4,0.037998980775386604,0.0853286372048954,0.0473296564295088
W02000073,2023,0.05095511899570972,1.2265145285231076e-4,0.029488806093040443,0.07289531789157758,0.043406511798537134
W02000074,2023,0.05452935374043126,1.383518232322518e-4,0.03228831365312109,0.07721038106647868,0.04492206741335759
W02000075,2023,0.05406647321392902,1.4102500743454246e-4,0.03233196519609746,0.07805971197505182,0.04572774677895436
W02000076,2023,0.04969763327772871,1.298470951628466e-4,0.028975460535808184,0.07216273873002096,0.04318727819421278
W02000077,2023,0.05172509138411814,1.4401799973386403e-4,0.0315615914015896,0.07854122801683114,0.046979636615241537
W02000080,2023,0.05768496668406689,1.656116349002322e-4,0.03341368461624303,0.08375629417916824,0.05034260956292522
W02000081,2023,0.057796206724018216,1.3206293538895502e-4,0.03772775228000505,0.08025088008476798,0.04252312780476293
W02000082,2023,0.05952448296811255,1.4258594986431525e-4,0.03790397202298688,0.08279218700828139,0.044888214985294515
W02000083,2023,0.05865159773154877,1.3032597646081963e-4,0.03601264530561827,0.08297499857157864,0.04696235326596037
W02000085,2023,0.05129737694697234,1.3935327254323534e-4,0.02950574569347952,0.0754493097681347,0.04594356407465518
W02000087,2023,0.06555045773782846,1.6361387906979833e-4,0.04193360620793822,0.08900568724414704,0.047072081036208815
W02000088,2023,0.06221494774387672,1.4273789177727717e-4,0.03965459679268621,0.08558201752410129,0.04592742073141508
W02000089,2023,0.06267561396607485,0.00017475536823031981,0.03870343768275303,0.09003872380627148,0.05133528612351845
W02000090,2023,0.05549035477620849,1.2149691378069069e-4,0.0360703269205752,0.07709411273499123,0.04102378581441603
W02000091,2023,0.054451580089374486,1.366157958517409e-4,0.0356001492366121,0.07744232737544506,0.04184217813883295
W02000092,2023,0.05848423798443054,1.305457310660764e-4,0.03604082257475008,0.07847027786711,0.04242945529235992
W02000093,2023,0.055145374515256106,1.3262693986070283e-4,0.03284388548929183,0.0764294650395674,0.043585579550275574
W02000094,2023,0.05735885921110079,1.2768186027725472e-4,0.03812338208461835,0.07966855770584529,0.041545175621226935
W02000095,2023,0.047787578205441314,1.5471148100076136e-4,0.022772694344545825,0.07360861426996038,0.05083591992541455
W02000096,2023,0.050827097621511746,1.3077829241834847e-4,0.030336095296202237,0.07379024807041593,0.04345415277421369
W02000097,2023,0.04660533285517556,1.279742159430352e-4,0.026879062345739627,0.06947738669079552,0.042598324345055893
