area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000140,Pembrokeshire 015,2025,14,0.1726677409248139,0.0226457379422177,0.1489101614513617,0.0010046940051574719,0.08631358614141106,0.21117708262122464,0.12486349647981358
W02000141,Pembrokeshire 016,2025,17,0.03546912066416068,0.00129967702376809,0.13080024341268887,8.709028722187935e-4,0.07119988001021277,0.1874563656391443,0.11625648562893154
W02000142,Carmarthenshire 001,2025,9,0.1085597992753008,0.00740187778089984,0.15227504493622282,4.5413000819208635e-4,0.10995380722702054,0.1947654899527358,0.08481168272571525
W02000143,Carmarthenshire 002,2025,7,0,0,0.14390417283231638,4.2604913007455655e-4,0.10006045205974143,0.18260908491221783,0.0825486328524764
W02000144,Carmarthenshire 003,2025,20,0.06599265594319388,0.00172428113716553,0.14427903297869843,4.7342451150611883e-4,0.10086780015847792,0.18717412850372822,0.0863063283452503
W02000145,Carmarthenshire 004,2025,15,0.25999806831673655,0.01536098621601223,0.15349525906847178,4.285935920669281e-4,0.11357302784095893,0.19603487705062494,0.08246184920966601
W02000146,Carmarthenshire 005,2025,11,0.11287773362534176,0.0113282397831304,0.14374279107270638,4.364552772541421e-4,0.10089798050693008,0.18422144229539295,0.08332346178846287
W02000147,Carmarthenshire 006,2025,12,0.2704269807429745,0.02339864101703794,0.16363361749128943,4.8585962031734436e-4,0.12000449407697023,0.20754970844376408,0.08754521436679386
W02000148,Carmarthenshire 007,2025,10,0.332246539269178,0.03636461716012154,0.1764206936530024,8.104035332258362e-4,0.12074825510120057,0.23343334503355945,0.11268508993235887
W02000149,Carmarthenshire 008,2025,15,0.2968642002048154,0.02407259230352023,0.1688962053823455,5.592517588578864e-4,0.12249654305883179,0.21616045879758136,0.09366391573874958
W02000151,Carmarthenshire 010,2025,12,0.4865729101774327,0.02966075361199007,0.16304731209780626,4.6887987350016647e-4,0.12108294395560035,0.20722084400937868,0.08613790005377833
W02000152,Carmarthenshire 011,2025,11,0.19980982291969268,0.01761378862418134,0.1558713558407588,4.64526185856004e-4,0.11327301123935718,0.19900824692192826,0.08573523568257108
W02000153,Carmarthenshire 012,2025,12,0.20039526802664004,0.02833171621297215,0.14623927326790914,5.679746638421156e-4,0.09775922564584164,0.19229904743948406,0.09453982179364243
W02000154,Carmarthenshire 013,2025,13,0.13504243620429662,0.00882794505116138,0.1720628717952235,6.061188181005935e-4,0.1252947792139801,0.22280227491291474,0.09750749569893463
W02000156,Carmarthenshire 015,2025,7,0.05883994883762803,0.00369367440371187,0.15343848682245134,5.755079742996334e-4,0.10459032411651425,0.19977984576740948,0.09518952165089523
W02000157,Carmarthenshire 016,2025,10,0.07381366487938326,0.00547721610347597,0.1638641328536297,5.110943316290784e-4,0.11968651835235224,0.20937081311194508,0.08968429475959284
W02000158,Carmarthenshire 017,2025,10,0.02982852985554847,9.620377518338888e-4,0.15665879198436516,4.951823762705497e-4,0.1131215725055035,0.20138663639300805,0.08826506388750455
W02000159,Carmarthenshire 018,2025,9,0.11541527583403556,0.01226480196722176,0.16793562400174186,6.241945965491033e-4,0.11863676698905692,0.21749250711548837,0.09885574012643145
W02000160,Carmarthenshire 019,2025,6,0.304816817216375,0.03421625630710492,0.16554081275510033,5.885780590400949e-4,0.11867168402494285,0.21479059928320154,0.09611891525825869
W02000161,Carmarthenshire 020,2025,8,0,0,0.18201423943904357,6.814901346178446e-4,0.13083310267706502,0.23397920833726454,0.10314610566019952
W02000162,Carmarthenshire 021,2025,5,0,0,0.16144040496259926,8.803874878459682e-4,0.1025094996084272,0.21988608125351594,0.11737658164508874
W02000163,Carmarthenshire 022,2025,12,0.2033415802781794,0.01639879804613141,0.19341575664095734,7.268125857215132e-4,0.14157774377283844,0.24781183319879346,0.10623408942595503
W02000164,Carmarthenshire 023,2025,21,0.15145645877934877,0.00638587258219278,0.18774016882814223,5.957589978758531e-4,0.1417630304559034,0.2380690163176551,0.09630598586175168
W02000165,Carmarthenshire 024,2025,5,0.04460589483460792,0.00258885781315688,0.19823610884260784,7.771657331123935e-4,0.14455694992238247,0.2545155613721219,0.10995861144973942
W02000166,Carmarthenshire 025,2025,11,0.479665552414865,0.03436522188755858,0.18981915917351028,7.802469107230509e-4,0.13633034759805568,0.24657823884453256,0.11024789124647688
W02000167,Carmarthenshire 026,2025,10,0.4589448374458594,0.02701811366841075,0.22300196846327755,8.923219022523507e-4,0.1675891043103419,0.28500651840616814,0.11741741409582623
W02000168,Swansea 001,2025,17,0.18361995535619988,0.0200861932354291,0.14518729289593266,5.902076139907564e-4,0.09554082529623872,0.19165448725344494,0.09611366195720622
W02000169,Swansea 002,2025,17,0.21235991071668048,0.00936872533001717,0.16176061968003558,4.5937097832369345e-4,0.12169548907715647,0.20706861744618366,0.08537312836902719
W02000170,Swansea 003,2025,13,0.12613782013815375,0.01385209999298553,0.1479982915327416,6.272695479968212e-4,0.09816624841233168,0.19731349687252422,0.09914724846019254
W02000171,Swansea 004,2025,4,0.6968712317346386,0.05184205493777315,0.14297918220037498,5.139701632241242e-4,0.09893784980543494,0.1889552298159148,0.09001738001047987
W02000172,Swansea 005,2025,7,0,0,0.13647448352830785,8.273291372013492e-4,0.07808767326573399,0.1916844941213245,0.1135968208555905
W02000173,Swansea 006,2025,7,0.13584555172983476,0.01643109043321021,0.1497587572316427,6.301308993788522e-4,0.09980646178219015,0.19915759539215594,0.0993511336099658
W02000174,Swansea 007,2025,10,0.3050241900452019,0.05192578673240396,0.1290433454472077,6.176995990506973e-4,0.07885563201362034,0.17708838553878054,0.0982327535251602
W02000175,Swansea 008,2025,6,0.2842427254159557,0.05146719348627623,0.15311116412692152,8.735156559092628e-4,0.09376637651933029,0.21068484009212002,0.11691846357278973
W02000176,Swansea 009,2025,7,0.2143825830882824,0.03422371683773016,0.14745263977801593,5.53827456863793e-4,0.10109116632325602,0.19434233795942069,0.09325117163616467
W02000177,Swansea 010,2025,6,0,0,0.13722419455616056,7.785877271728539e-4,0.08017762633314049,0.19042538208450918,0.11024775575136869
W02000178,Swansea 011,2025,10,0,0,0.16080134099941457,6.655534254935563e-4,0.10811170195157399,0.2099743097198085,0.1018626077682345
W02000179,Swansea 012,2025,14,0.24764267951482924,0.02928269718646051,0.12771874903378128,5.680184904299501e-4,0.08039476043342195,0.17459668170730566,0.09420192127388372
W02000180,Swansea 013,2025,9,0.08040879968974707,0.00654770495938855,0.14672058894717607,5.972407691017222e-4,0.09734774340453449,0.19405689337143472,0.09670914996690023
W02000181,Swansea 014,2025,8,0.2063450402167813,0.02192115016840678,0.15473279659100264,7.464302923609578e-4,0.1005107455397263,0.20853356603879467,0.10802282049906836
W02000182,Swansea 015,2025,11,0.2120499599980602,0.03210861699624001,0.14898355234913196,6.607623968138203e-4,0.09756876712139106,0.199152398921848,0.10158363180045693
W02000183,Swansea 016,2025,9,0.20765156239873592,0.03208418772704308,0.1693891531299989,5.523687903411026e-4,0.12224604684068024,0.21523738439593723,0.09299133755525699
W02000184,Swansea 017,2025,16,0.13032373465975444,0.01408706498058976,0.14137277899846568,5.734083482636376e-4,0.09374880981196776,0.18843440743184592,0.09468559761987816
W02000185,Swansea 018,2025,6,0,0,0.12244500725026833,7.276855762883803e-4,0.06869953189683267,0.17519490851892566,0.10649537662209299
W02000186,Swansea 019,2025,11,0.3346087921705049,0.02620285173450932,0.18235252115516074,6.308833181875097e-4,0.13356010984907898,0.23283099742946348,0.09927088758038449
W02000188,Swansea 021,2025,5,0.13897817046277686,0.01844925430414842,0.17026516517272466,9.020493814205152e-4,0.11038613655155162,0.22906421760986106,0.11867808105830945
W02000189,Swansea 022,2025,15,0,0,0.13248437930569498,6.766414258274761e-4,0.0803408770822977,0.1829598412828906,0.10261896420059291
W02000191,Swansea 024,2025,10,0.23300905004342748,0.02196400610444944,0.1701083389983012,7.184339101034311e-4,0.11833629545647072,0.22432260380580124,0.10598630834933052
W02000192,Swansea 025,2025,18,0.1078801290794299,0.01012995719370896,0.1894470624875552,6.506429126402756e-4,0.13848111515027056,0.23915531996362707,0.10067420481335651
W02000193,Swansea 026,2025,14,0.10782255669977564,0.01026360563372489,0.1820751474802382,7.489033502089613e-4,0.12748470297918824,0.23544645582174328,0.10796175284255505
W02000194,Swansea 027,2025,14,0,0,0.12503347275465396,6.817918804142634e-4,0.07140901630880016,0.1745053181310413,0.10309630182224115
W02000195,Swansea 028,2025,11,0.08341744529806772,0.00382003552158274,0.12768512043869024,7.631544571720696e-4,0.07415393107414789,0.18313572217831325,0.10898179110416537
W02000196,Swansea 029,2025,10,0,0,0.123195768942727,0.0011094916621837844,0.05606627408405103,0.18746853995561574,0.13140226587156473
W02000197,Swansea 030,2025,8,0,0,0.10582964025287743,7.910596933462331e-4,0.04863076460442329,0.1596506783549259,0.11101991375050263
W02000198,Swansea 031,2025,10,0.2579443622255798,0.0337731711557654,0.13958677320224888,0.0010785476352428956,0.07611966534180552,0.20562093835290723,0.1295012730111017
W02000200,Neath Port Talbot 002,2025,11,0.15122342062928207,0.01878555743192171,0.15154782990896962,5.11736452587723e-4,0.10578227326475124,0.19552395310962978,0.08974167984487853
W02000201,Neath Port Talbot 003,2025,16,0,0,0.1458119005582341,4.8401235145762936e-4,0.09964055519522658,0.1868133262895503,0.08717277109432373
W02000202,Neath Port Talbot 004,2025,9,0.5023359976108932,0.04245466863922829,0.16147521280999738,4.7364310928803277e-4,0.11980931853273072,0.20645332593657076,0.08664400740384004
W02000204,Neath Port Talbot 006,2025,4,0,0,0.14536360079946833,6.05965378017482e-4,0.09598385260061018,0.19363135108850965,0.09764749848789947
W02000205,Neath Port Talbot 007,2025,12,0.21896696023517323,0.02251379567339341,0.15273371846551229,5.877721133314383e-4,0.10500868962464584,0.20106246027498603,0.0960537706503402
W02000206,Neath Port Talbot 008,2025,18,0.08980904995079791,0.00412179320150282,0.19672679823508138,6.956983717462742e-4,0.14533964127683854,0.2494807538872679,0.10414111261042935
W02000207,Neath Port Talbot 009,2025,15,0.1069953436546872,0.00560321629928274,0.1635859834099361,5.71121533851672e-4,0.11665243527153746,0.211246604992816,0.09459416972127854
W02000208,Neath Port Talbot 010,2025,9,0.26027978042766364,0.03545495700960153,0.1600128408976931,6.839000833224682e-4,0.10766339106739375,0.21104353750057875,0.103380146433185
W02000210,Neath Port Talbot 012,2025,8,0.282859436264422,0.03308632355891663,0.19405436860227762,7.641939932272883e-4,0.1409657093658624,0.25022376684409486,0.10925805747823247
W02000211,Neath Port Talbot 013,2025,10,0.11457597231886088,0.00745009134234743,0.19357494958838828,6.338225909280695e-4,0.14486848312560813,0.2444374816957391,0.09956899857013096
W02000212,Neath Port Talbot 014,2025,11,0.07787970940284689,0.00353760576034458,0.17862323095938878,4.527127578541138e-4,0.1379303747832304,0.2225050336254707,0.0845746588422403
W02000213,Neath Port Talbot 015,2025,11,0.05826025533035244,0.00354543578986813,0.1577576002042885,6.209363412724017e-4,0.107276858337909,0.20587602758770146,0.09859916924979246
W02000214,Neath Port Talbot 016,2025,16,0.0697043651606858,0.002636683280789,0.17391429299748382,8.84621339807292e-4,0.11482031075650634,0.2322928415824187,0.11747253082591236
W02000215,Neath Port Talbot 017,2025,18,0,0,0.17555313223912675,8.854568569295444e-4,0.11572394709819786,0.23320968287805321,0.11748573577985535
W02000216,Neath Port Talbot 018,2025,13,0.09887157885488725,0.00887472537360822,0.1796997307720117,6.050635860420789e-4,0.13166903742866523,0.2290338906942177,0.09736485326555247
W02000217,Neath Port Talbot 019,2025,16,0,0,0.1678071084451091,5.409903824628823e-4,0.11946388196639765,0.21175774206689613,0.09229386010049848
W02000218,Bridgend 001,2025,11,0.15229566803392136,0.0109034672504786,0.19076626523430565,5.365108310182652e-4,0.14569493782056875,0.23751655102274136,0.09182161320217261
W02000219,Bridgend 002,2025,12,0.1682122113814376,0.0139961429419419,0.19107821995625765,6.430700336120324e-4,0.14239403124879935,0.24276649226761837,0.10037246101881903
W02000220,Bridgend 003,2025,15,0.35532433610683933,0.03163293726336011,0.18211273837501404,5.11728910710274e-4,0.13815757768291348,0.22799046451709248,0.089832886834179
W02000221,Bridgend 004,2025,12,0.22464690922113356,0.0140983287141928,0.1898728141973586,4.6317316979679885e-4,0.14864397562236198,0.2342469491149057,0.08560297349254373
W02000222,Bridgend 005,2025,15,0.15158375295854637,0.00961452561119984,0.17551882080209727,5.018850144282057e-4,0.13171339071189925,0.2205576442281962,0.08884425351629696
W02000223,Bridgend 006,2025,17,0.09757512051333785,0.00841453973360498,0.17361443261895285,5.005296158822198e-4,0.12765547117874704,0.21645203240948507,0.08879656123073804
W02000224,Bridgend 007,2025,13,0,0,0.19313917109614515,5.593985601115847e-4,0.14769673128344374,0.24138742938982674,0.093690698106383
W02000225,Bridgend 008,2025,10,0.28250679011949603,0.046100102267075,0.178192607785237,0.00061838600324080895,0.12871034556255825,0.22710188033014853,0.09839153476759027
W02000226,Bridgend 009,2025,12,0.03520363460281459,0.00130610230687431,0.18458220806197945,5.047478528401664e-4,0.14176879073268328,0.23077170646267753,0.08900291572999425
W02000227,Bridgend 010,2025,19,0.08362598579906975,0.00386682045615299,0.19352021376393463,5.731407698729082e-4,0.14742387765385404,0.24208705139235154,0.0946631737384975
W02000228,Bridgend 011,2025,12,0.13750561923203072,0.00914558896790724,0.19380714608906358,5.628506306154454e-4,0.1473597343011025,0.24132069997499117,0.09396096567388867
W02000229,Bridgend 012,2025,15,0.02366703171999162,5.939299805793825e-4,0.18535274635453428,7.780670144025766e-4,0.1304871329744877,0.24071179148684674,0.11022465851235905
W02000230,Bridgend 013,2025,14,0.03432351547577085,0.00123157673493007,0.17562530209396146,4.8054183177821674e-4,0.13253031353837819,0.2195300790631315,0.0869997655247533
W02000231,Bridgend 014,2025,8,0.07183417284544649,0.0052387770914089,0.20872671623206338,6.348729900081742e-4,0.1601336462228361,0.2597048935614069,0.09957124733857081
W02000232,Bridgend 015,2025,9,0.07382530913478066,0.00564646116036695,0.18627798740112705,5.347860058929205e-4,0.14163737955722072,0.23320474660517523,0.09156736704795451
W02000233,Bridgend 016,2025,14,0.06802796645371637,0.00256054360588346,0.18751777643176978,7.724688636879459e-4,0.13268726602161499,0.24255685027283058,0.1098695842512156
W02000234,Bridgend 017,2025,15,0.24809512359347852,0.01759214410250996,0.19461318514991516,8.070567084789497e-4,0.140306328504486,0.25239370286509594,0.11208737436060995
W02000235,Bridgend 018,2025,13,0,0,0.17384447641031403,8.51596019098469e-4,0.11706123305023752,0.23230641052786977,0.11524517747763224
W02000236,Bridgend 019,2025,16,0.13370182663871005,0.00806865787511177,0.18900258561124533,8.117374747347653e-4,0.13440862030180123,0.24678161741542984,0.11237299711362861
W02000237,Vale of Glamorgan 001,2025,20,0.1627169233043331,0.00557483099244682,0.17359772921894326,4.790976693476723e-4,0.13021681404774632,0.21702680075530745,0.08680998670756113
W02000238,Vale of Glamorgan 002,2025,12,0.09491294921351873,0.00529947441630956,0.16658940108544343,5.484208975324485e-4,0.12003377336957877,0.21284088808298648,0.09280711471340772
W02000239,Vale of Glamorgan 003,2025,15,0.2267787281000853,0.01445762414180057,0.1769418981848931,4.342329837712585e-4,0.1358366928654423,0.21856692072466688,0.08273022785922457
W02000240,Vale of Glamorgan 004,2025,9,0.23257132757896865,0.02165848856048714,0.20335897000929085,6.625343495988145e-4,0.15469586000549368,0.25639055846070435,0.10169469845521067
W02000241,Vale of Glamorgan 005,2025,14,0.08571980997754938,0.00684297326408523,0.19455078765064773,8.291359908690065e-4,0.13867316852719758,0.25234488736772526,0.11367171884052768
W02000242,Vale of Glamorgan 006,2025,11,0.3303578552998071,0.03512637468853634,0.18453551437180377,6.77256718850057e-4,0.13397148280654264,0.23687676519935938,0.10290528239281674
W02000243,Vale of Glamorgan 007,2025,11,0.08317159924169112,0.00387401401355907,0.2019383984781317,6.513772088411682e-4,0.15124888209836695,0.2520616017159143,0.10081271961754734
W02000244,Vale of Glamorgan 008,2025,18,0.1570993129235458,0.0089089090669488,0.17852629567392125,5.739806709201128e-4,0.13067651630430321,0.22543156976223536,0.09475505345793214
W02000245,Vale of Glamorgan 009,2025,16,0.12334052629428711,0.00786840781573228,0.19048901346604433,5.843434214628519e-4,0.14129574591800484,0.23700750035795104,0.0957117544399462
W02000246,Vale of Glamorgan 010,2025,13,0.38345641557840093,0.0228186109348791,0.18374554292788284,7.250421116754836e-4,0.13233542475342844,0.23867831789759736,0.10634289314416892
W02000247,Vale of Glamorgan 011,2025,19,0.1916693699386835,0.0067366554064259504,0.20223054007250912,7.933382697453972e-4,0.14934891166872635,0.26026486367448676,0.1109159520057604
W02000248,Vale of Glamorgan 012,2025,20,0.22411832339759163,0.01266490482991558,0.2128490294219032,6.776983589922084e-4,0.16220460320067398,0.2649598173102893,0.1027552141096153
W02000249,Vale of Glamorgan 013,2025,13,0.30956485591124094,0.01817167953600328,0.20580513637492204,7.690715467204359e-4,0.15217488902749057,0.26175637099761667,0.1095814819701261
W02000250,Vale of Glamorgan 014,2025,13,0.15434933297738462,0.01205902844864081,0.1947098668942514,5.930830066222942e-4,0.14792298805929377,0.24422749449073708,0.09630450643144331
W02000251,Vale of Glamorgan 015,2025,18,0.2951833288197265,0.01407341563645197,0.20008483101784133,5.508778070491549e-4,0.1540500005331462,0.2468258437484528,0.0927758432153066
W02000252,Rhondda Cynon Taf 001,2025,5,0,0,0.15533269384428844,4.08536531267243e-4,0.11181888723209071,0.192539925888577,0.08072103865648628
W02000253,Rhondda Cynon Taf 002,2025,7,0,0,0.15222232006593778,6.572642137254898e-4,0.09913831986821192,0.2005854300214419,0.10144711015322999
W02000254,Rhondda Cynon Taf 003,2025,6,0,0,0.15667951983278378,5.379570582240042e-4,0.10909530578724311,0.2011122364780341,0.092016930690791
W02000255,Rhondda Cynon Taf 004,2025,6,0.1304459405317504,0.0163323027759761,0.15636393130490536,5.142990232792737e-4,0.11025825997020372,0.20024601705885556,0.08998775708865184
W02000256,Rhondda Cynon Taf 005,2025,8,0.2727221010340992,0.0325324572589449,0.17329183197422632,5.277304371547019e-4,0.12798614967649266,0.2193188959949732,0.09133274631848054
W02000257,Rhondda Cynon Taf 006,2025,7,0.08332934345818582,0.00707666406425715,0.16654994608406626,4.722548285540987e-4,0.12205223751548,0.20851792795116045,0.08646569043568045
W02000258,Rhondda Cynon Taf 007,2025,8,0,0,0.16279480158742046,5.024316045024943e-4,0.11672850837176185,0.20561358839303645,0.0888850800212746
W02000259,Rhondda Cynon Taf 008,2025,5,0,0,0.16836475773045298,6.544518485065086e-4,0.11580670995416538,0.21708739873120694,0.10128068877704156
W02000260,Rhondda Cynon Taf 009,2025,4,0.2583865506994965,0.05113041848495398,0.17386459957161476,5.193357610824047e-4,0.12935981121299409,0.22007081793900315,0.09071100672600907
W02000261,Rhondda Cynon Taf 010,2025,14,0.06159992601556031,0.00367901562196499,0.1461914861274464,6.503063120231328e-4,0.09324860908534341,0.1938454088401671,0.10059679975482369
W02000262,Rhondda Cynon Taf 011,2025,12,0.130551361953057,0.01481034237209046,0.14824243232210818,8.216507389003923e-4,0.08922991027111152,0.20224804623643006,0.11301813596531854
W02000263,Rhondda Cynon Taf 012,2025,8,0.07301305027132968,0.0052858860771012,0.1699678943659342,5.160439105989303e-4,0.12426793092170793,0.21444274225550822,0.09017481133380029
W02000264,Rhondda Cynon Taf 013,2025,9,0,0,0.17803977457270914,5.301096905799829e-4,0.1320197833915019,0.2233043387133035,0.0912845553218016
W02000265,Rhondda Cynon Taf 014,2025,9,0.18504699755418308,0.0159764538766468,0.17255621181657063,6.13322383848952e-4,0.12320763663012874,0.22137791326299505,0.09817027663286632
W02000266,Rhondda Cynon Taf 015,2025,9,0.19101749344806623,0.01805137985346083,0.1754392654017984,4.758054463083889e-4,0.13337845409747334,0.22033016390325239,0.08695170980577904
W02000267,Rhondda Cynon Taf 016,2025,4,0.3876848127336204,0.07569560365471198,0.17363009257361417,6.954342628910198e-4,0.12031309657975241,0.22481898268620137,0.10450588610644897
W02000268,Rhondda Cynon Taf 017,2025,11,0.03728687811082731,0.00147635974183728,0.17152671029818845,0.00049239505548570595,0.12648185684384744,0.21462493948602063,0.08814308264217319
W02000269,Rhondda Cynon Taf 018,2025,7,0,0,0.16747307359429459,5.235897562828121e-4,0.12008644472638756,0.21081701777476755,0.09073057304837999
W02000270,Rhondda Cynon Taf 019,2025,4,0,0,0.16217185822047417,5.68381375456728e-4,0.11317628710252485,0.2078668085141353,0.09469052141161045
W02000271,Rhondda Cynon Taf 020,2025,7,0,0,0.17095640975853915,6.71702288785641e-4,0.11775887043251959,0.22038912227385127,0.10263025184133168
W02000272,Rhondda Cynon Taf 021,2025,8,0.1855565686140649,0.01727400927802911,0.17645344067959728,4.5963084566243145e-4,0.1340822969938702,0.21945823872999226,0.08537594173612206
W02000273,Rhondda Cynon Taf 022,2025,7,0.3226183991408277,0.04147132676107223,0.20863796173153976,5.801518062806821e-4,0.16123346295292876,0.25685418157171497,0.09562071861878621
W02000274,Rhondda Cynon Taf 023,2025,7,0.1887888568142841,0.02836594638437752,0.17371903310564918,5.399242090527722e-4,0.12696058795162082,0.21910324689210195,0.09214265894048113
W02000275,Rhondda Cynon Taf 024,2025,8,0.13233078446833696,0.01609793561785056,0.17419582747641074,4.988992885952282e-4,0.12951174898986673,0.2183191921455441,0.08880744315567737
W02000276,Rhondda Cynon Taf 025,2025,10,0.14269715022150847,0.01692906107665517,0.17081407021104658,5.665508163994505e-4,0.12275545241385155,0.21729218284426624,0.09453673043041469
W02000277,Rhondda Cynon Taf 026,2025,6,0.10088609002340776,0.01018566563734435,0.178376591683709,5.230985348624803e-4,0.132818634476721,0.22371537959740273,0.09089674512068174
W02000278,Rhondda Cynon Taf 027,2025,7,0.08316256222900299,0.00703547690226713,0.1672591611828058,5.019305528977183e-4,0.12252781724539387,0.21153466097564674,0.08900684373025287
W02000279,Rhondda Cynon Taf 028,2025,11,0.25312851242312073,0.01675411550252992,0.17649397868514408,5.48629441035807e-4,0.13030646782675598,0.223234186899704,0.09292771907294803
W02000280,Rhondda Cynon Taf 029,2025,6,0.21060406256842443,0.03449264812068904,0.18061208519376587,5.008819154927388e-4,0.13626239177211819,0.22520563379238398,0.0889432420202658
W02000281,Rhondda Cynon Taf 030,2025,10,0.12026842955867198,0.01262069315154442,0.1676072242092089,4.710544637111478e-4,0.12291418528956613,0.2091978393714854,0.08628365408191926
W02000282,Rhondda Cynon Taf 031,2025,5,0.0898198462406467,0.00982488383950507,0.1718381027882547,5.135954528532292e-4,0.12519228746228642,0.2153031785916124,0.09011089112932599
W02000284,Merthyr Tydfil 002,2025,31,0.08036287104106436,0.00248401447213526,0.16627354461376767,4.472492353605369e-4,0.12239883066463865,0.20637148468743272,0.08397265402279407
W02000285,Merthyr Tydfil 003,2025,23,0.08607233660619168,0.00655397376923579,0.15359492684940462,4.4407367522252e-4,0.11032824801924221,0.19395981320452693,0.08363156518528472
W02000286,Merthyr Tydfil 004,2025,18,0.31781479424180314,0.01510502554650004,0.1971655056775963,5.620724731903308e-4,0.15152667859463934,0.24527941088096727,0.09375273228632794
W02000287,Merthyr Tydfil 005,2025,19,0.3733724764228139,0.01681172985111207,0.1906327563938654,5.713117530634636e-4,0.14739367784177146,0.24203514162018577,0.09464146377841431
W02000288,Merthyr Tydfil 006,2025,32,0.22002796937911617,0.00584310726496935,0.17452114855694997,3.6835509516815185e-4,0.1368147954555549,0.2131125807202234,0.07629778526466852
W02000289,Merthyr Tydfil 007,2025,32,0.21904547495787316,0.01359111880808216,0.16460969095150177,4.200911612282816e-4,0.1241661932852154,0.20542658557207422,0.08126039228685882
W02000290,Caerphilly 001,2025,7,0.4940004281368866,0.04800114891573124,0.17897819254655936,5.00873061566029e-4,0.13674826384543323,0.22580872634881502,0.08906046250338179
W02000291,Caerphilly 002,2025,5,0.38510048043962464,0.07552190854049042,0.17511943853256093,4.5523550320068773e-4,0.1334273776160939,0.21845629794801275,0.08502892033191883
W02000292,Caerphilly 003,2025,9,0.1328072485359273,0.00969458237186979,0.16750859410955632,5.167594995526097e-4,0.12174596679856162,0.21204624483658718,0.09030027803802557
W02000293,Caerphilly 004,2025,6,0,0,0.16361474318326938,6.622417677030583e-4,0.11092089887107362,0.21300411569400013,0.10208321682292651
W02000294,Caerphilly 005,2025,14,0.22972725402244865,0.01346904739298823,0.15556594950979266,4.661815833238158e-4,0.11420948420296277,0.20011574477521288,0.0859062605722501
W02000295,Caerphilly 006,2025,7,0.23708748617540648,0.02423079665279696,0.15349596446462488,5.21220192467458e-4,0.1087450890927551,0.19947781969007783,0.09073273059732273
W02000296,Caerphilly 007,2025,8,0.11814081890186584,0.01281790231980255,0.16533814403322578,5.100279015676293e-4,0.1212816695930896,0.21108731214044993,0.08980564254736033
W02000297,Caerphilly 008,2025,8,0.02050999532070842,4.820683277050661e-4,0.16255344918910644,4.3583238272520633e-4,0.1206574862136149,0.20392900166323882,0.08327151544962393
W02000298,Caerphilly 009,2025,9,0,0,0.14262241148532706,5.752176959728828e-4,0.0924208438386053,0.1874977738350869,0.0950769299964816
W02000299,Caerphilly 010,2025,7,0.1968710323092155,0.02070306108664358,0.16688601610992676,7.601001323553658e-4,0.1137175471319744,0.22294349778584135,0.10922595065386695
W02000300,Caerphilly 011,2025,5,0.15140732293935924,0.02369638116854418,0.15171748461873993,5.723818654816554e-4,0.10332025622124316,0.1983131322335837,0.09499287601234055
W02000301,Caerphilly 012,2025,9,0,0,0.15584514685625875,4.6469517348545966e-4,0.11042842833939777,0.19620839757784664,0.08577996923844887
W02000302,Caerphilly 013,2025,12,0.26456358564365673,0.02997053978219121,0.15956519201785538,4.541253922171369e-4,0.1167124897650049,0.20147830307103967,0.08476581330603478
W02000303,Caerphilly 014,2025,11,0.0903635329897166,0.0045819523425108,0.15219280279917605,4.798871376942606e-4,0.10783479075628465,0.19487365732527112,0.08703886656898648
W02000304,Caerphilly 015,2025,7,0.04511958651772993,0.00230500804706211,0.15713167133785724,4.8305860971005124e-4,0.11203006032730814,0.19939733893755934,0.0873672786102512
W02000305,Caerphilly 016,2025,6,0,0,0.15772198532175216,7.913317553049186e-4,0.10136114520984478,0.21277921145564038,0.1114180662457956
W02000306,Caerphilly 017,2025,11,0.1914716093221539,0.01820986060833416,0.16272334466238247,4.976664867663259e-4,0.11860742396554849,0.20719572345051113,0.08858829948496263
W02000307,Caerphilly 018,2025,10,0.17240741216894648,0.01604838936723919,0.19235478580492915,5.931757574846527e-4,0.14642137923639106,0.24314441693509287,0.0967230376987018
W02000308,Caerphilly 019,2025,10,0.12023790671158982,0.01278096943276208,0.16388165176752711,4.943465994131889e-4,0.11835368172901034,0.20665541155760442,0.08830172982859408
W02000309,Caerphilly 020,2025,9,0.16949886344541443,0.01031795675701423,0.1674774517919287,5.231735262150976e-4,0.12300119566983658,0.21394766246422342,0.09094646679438684
W02000310,Caerphilly 021,2025,11,0.26962821900533507,0.02996641869850812,0.16693673837271827,4.302143794282822e-4,0.12453051297770484,0.2071684198642053,0.08263790688650047
W02000311,Caerphilly 022,2025,8,0.05899856156677649,0.00375202688166048,0.1719871876033553,5.91303419648876e-4,0.12295888770945701,0.21948807759642622,0.09652918988696921
W02000312,Caerphilly 023,2025,9,0,0,0.16577032266148664,5.776062728689302e-4,0.11736863034113479,0.21268257497445497,0.09531394463332019
W02000313,Caerphilly 024,2025,6,0,0,0.17095181658412437,5.760323711809617e-4,0.12277558499957605,0.21811151596059722,0.09533593096102116
W02000314,Blaenau Gwent 001,2025,27,0.1154649264108974,0.00758341358664255,0.1339189582713318,5.435950132614865e-4,0.0856705031416953,0.17765877593175683,0.09198827279006153
