area_id,time_id,fh_estimate,fh_variance,fh_lower,fh_upper,fh_ci_width
W02000082,2023,0.057657994158916065,1.4592355490111925e-4,0.031942807075449,0.08125351253328375,0.04931070545783475
W02000083,2023,0.05594504416985717,1.2821349908781552e-4,0.03601244332465362,0.07981702063369722,0.0438045773090436
W02000085,2023,0.048205897618536823,1.3974794116246368e-4,0.023565936637722197,0.07021503166420215,0.04664909502647995
W02000087,2023,0.06275355129259431,1.7067024409339889e-4,0.0369978858515635,0.08792761066971036,0.05092972481814686
W02000088,2023,0.06022989073882239,1.5122009547705606e-4,0.036151464805457396,0.08602084908637733,0.049869384280919936
W02000089,2023,0.059970333627885786,2.0155722131069597e-4,0.025148720097211627,0.08686307765684897,0.06171435755963735
W02000090,2023,0.053056676729850566,1.1412944720535262e-4,0.03379766532131496,0.07465842662532278,0.04086076130400782
W02000091,2023,0.05201065385102916,1.3775202756642448e-4,0.03087519074224708,0.07590514924523839,0.04502995850299131
W02000092,2023,0.05464926223337527,1.3616691171358477e-4,0.03131069448083247,0.07752851154559165,0.04621781706475918
W02000093,2023,0.052402976031784544,1.1734873888015768e-4,0.03176625565757228,0.07506485478316827,0.043298599125595985
W02000094,2023,0.055042098338294564,1.185350950664456e-4,0.033292659592531464,0.07774556641090904,0.04445290681837758
W02000095,2023,0.045198480202304554,1.5177367827980655e-4,0.021089433330491132,0.07003727779537376,0.04894784446488263
W02000096,2023,0.04897748428264272,1.248309153779262e-4,0.028365360894582463,0.07243856199690213,0.044073201102319666
W02000097,2023,0.04468174193646026,1.2886758345215935e-4,0.02451577133398178,0.06760630085510551,0.04309052952112373
W02000098,2023,0.047260287956334225,1.3388240782471583e-4,0.02659374046456607,0.07104747918101117,0.044453738716445104
W02000099,2023,0.051147475643182005,1.3119468891760678e-4,0.030703438084218482,0.07559777039711651,0.044894332312898036
W02000100,2023,0.04649006669476552,1.1571456374677971e-4,0.026619386785452597,0.06785862511598163,0.04123923833052903
W02000101,2023,0.04573943872531232,1.3260223381802901e-4,0.02372104830715146,0.07025968906796964,0.046538640760818185
W02000102,2023,0.04658766049647131,1.114527474878965e-4,0.026893541190569324,0.06874001901838961,0.041846477827820285
W02000103,2023,0.047000603244997746,1.1416415575440116e-4,0.02879267640522677,0.06766464553702263,0.03887196913179586
W02000104,2023,0.051475608294272085,1.1261409848443818e-4,0.030769404679047763,0.07269418890726259,0.04192478422821483
W02000105,2023,0.061333252349095,1.283542961502959e-4,0.04167049137862149,0.08517460646361438,0.04350411508499289
W02000106,2023,0.045839043709147466,1.189741253430141e-4,0.027817234538238714,0.06888775599850297,0.041070521460264256
W02000107,2023,0.045259072978665715,1.505578907149888e-4,0.02337450841206974,0.07165536048455262,0.04828085207248288
W02000108,2023,0.043775159562973925,1.427060123141355e-4,0.023773227092788708,0.06949758284312754,0.045724355750338834
W02000109,2023,0.04827127713300955,1.355638082059969e-4,0.028385448005667967,0.07378406587158436,0.04539861786591639
W02000110,2023,0.046262828560433934,1.053585243082402e-4,0.028116869268883876,0.06859121322614972,0.040474343957265846
W02000111,2023,0.04543886896399045,1.319654391252215e-4,0.025469189240414122,0.06960986910312032,0.0441406798627062
W02000113,2023,0.05255304050631413,1.2803742035676313e-4,0.03004889468605065,0.07530454637104078,0.04525565168499013
W02000114,2023,0.04252489792618815,1.285286571428874e-4,0.021892496882937464,0.06767842098888699,0.045785924105949526
W02000116,2023,0.04826766563689312,1.2955457412539456e-4,0.025702659859692334,0.07125483243731365,0.045552172577621314
W02000117,2023,0.08296142453508097,2.788067360056825e-4,0.049528933341919414,0.11261156465340921,0.0630826313114898
W02000118,2023,0.05899352143856793,1.6053910765482883e-4,0.03061842536833132,0.08300874220361978,0.05239031683528846
W02000120,2023,0.0452042332554049,1.4074851744489173e-4,0.022924292749397605,0.06953243699035226,0.046608144240954656
W02000122,2023,0.043938625648012916,1.318883509414519e-4,0.02242625245817941,0.06896188346367008,0.04653563100549067
W02000123,2023,0.048625183470338694,1.0639539333145088e-4,0.029604315078693915,0.0704145494463233,0.040810234367629386
W02000124,2023,0.0452621777727805,1.3835572883853187e-4,0.022085690740455764,0.07011151785449746,0.04802582711404169
W02000125,2023,0.04105393869305876,1.3444001814242985e-4,0.01883130109553376,0.06861972239744332,0.049788421301909566
W02000126,2023,0.047824657315385134,1.3145074200322131e-4,0.025133500395835916,0.06955424305715353,0.04442074266131762
W02000127,2023,0.04550697675208313,1.507812309123365e-4,0.02155965343078363,0.07112074833408688,0.04956109490330325
W02000128,2023,0.04717006337518924,1.5045587661200864e-4,0.023748426047179305,0.07497481323688251,0.05122638718970321
W02000129,2023,0.048284705736135636,1.4579272160906718e-4,0.026113730451842534,0.07402210002410303,0.047908369572260495
W02000130,2023,0.06062154847751414,1.5299388465365326e-4,0.03723726507780859,0.0870795298436533,0.04984226476584471
W02000131,2023,0.05364123896816222,1.3004948406223366e-4,0.03242115911080143,0.07580114660891973,0.043379987498118305
W02000132,2023,0.04796811080272434,1.4405221803852144e-4,0.023960378814337678,0.07164031024927225,0.047679931434934576
W02000133,2023,0.046749951229268526,1.481053876193731e-4,0.026596750930139083,0.07344419801705321,0.04684744708691413
W02000134,2023,0.04862894489059346,1.3498196538037766e-4,0.02645995504515672,0.07199602233326485,0.045536067288108134
W02000135,2023,0.0538375937167935,1.4833718650871842e-4,0.029515340086976177,0.07936725657211746,0.049851916485141284
W02000136,2023,0.04243034023007244,1.608445426653157e-4,0.01854123512355095,0.06897438847539494,0.05043315335184399
W02000137,2023,0.05632642421150475,1.533105446395935e-4,0.033074621241058325,0.08342126933878699,0.050346648097728666
W02000138,2023,0.05673539158523752,1.6672740652400316e-4,0.030761702255163836,0.08028750437625798,0.04952580212109414
W02000139,2023,0.043797442361899974,1.6366326329114622e-4,0.01915159255253722,0.0695148594643397,0.050363266911802484
W02000140,2023,0.053747697794637714,2.1940491596693338e-4,0.023945377167957402,0.08083961864725189,0.05689424147929449
W02000141,2023,0.04357506771518353,1.87902851929841e-4,0.017519580143608,0.07099139481882671,0.053471814675218714
W02000142,2023,0.04949723968047405,1.2881060987736747e-4,0.028485248445023308,0.07309549192809578,0.04461024348307247
W02000143,2023,0.04543591561280818,1.200418119592005e-4,0.026061742593373273,0.06783769986910174,0.04177595727572846
W02000144,2023,0.04589599884518905,1.3328113490402525e-4,0.025027339814807988,0.07201851513252852,0.046991175317720534
W02000145,2023,0.04594642886244469,1.2785409462575775e-4,0.024394029156470147,0.06983460962477178,0.045440580468301635
W02000146,2023,0.046917096251336964,1.2260501255504137e-4,0.02591105295934896,0.06895613963612118,0.043045086676772225
W02000147,2023,0.05767681316595952,1.1813562037699012e-4,0.03774767200163141,0.08122406637985599,0.04347639437822458
W02000148,2023,0.057087131452151524,1.304499828472547e-4,0.03426732631462575,0.08028588176007359,0.04601855544544784
W02000149,2023,0.047751432085870404,1.267293634037148e-4,0.027492828190118203,0.07137488311523221,0.04388205492511401
W02000151,2023,0.051464614696042806,1.2279138584120485e-4,0.03209027699301753,0.07574571243732031,0.04365543544430278
W02000152,2023,0.047883746979868434,1.1296928695513262e-4,0.028164084122244103,0.06983245754234249,0.04166837342009839
W02000153,2023,0.047436569361493486,1.25731202082074e-4,0.026685950638886922,0.0710606205944323,0.04437466995554538
W02000154,2023,0.05076090061284294,1.1385638775725552e-4,0.030347700689555085,0.07179950296670215,0.041451802277147065
W02000156,2023,0.05309182207504752,1.1319460410597813e-4,0.032771258848989376,0.0745181682865161,0.04174690943752672
W02000157,2023,0.052220142906691004,1.1545862484807365e-4,0.033159903287839486,0.07375665072734429,0.0405967474395048
W02000158,2023,0.05387566320732807,1.3440190612375963e-4,0.03182407107206937,0.08015947276099844,0.048335401688929074
W02000159,2023,0.05164708787001766,1.2345634762638252e-4,0.031320898523518895,0.07432049599841781,0.04299959747489891
W02000160,2023,0.04889185596488836,1.1682152222298859e-4,0.030269471191062554,0.07151443456820318,0.04124496337714063
W02000161,2023,0.05311611071777108,1.408622303319567e-4,0.03166198971462233,0.07936224719679813,0.0477002574821758
W02000162,2023,0.04663645705904103,1.576206401059108e-4,0.021865688338532946,0.07249219965780429,0.050626511319271345
W02000163,2023,0.05452297886810784,1.4341447557707291e-4,0.03463319438928186,0.08129208679490718,0.04665889240562532
W02000164,2023,0.05212788014151289,1.4234232113839127e-4,0.028915730370988622,0.07512321259740737,0.046207482226418746
W02000165,2023,0.05612328197784378,1.2291938180049146e-4,0.0351530038654135,0.07780439606497944,0.042651392199565936
W02000166,2023,0.058226357375454715,1.2651650741044205e-4,0.03857844942147949,0.08327238124813979,0.0446939318266603
W02000167,2023,0.05860472535315365,1.3972265558454458e-4,0.03659656612845892,0.08325154712051457,0.046654980992055645
W02000168,2023,0.05382375539980133,1.2982399874067544e-4,0.02976099967004018,0.07897155972017596,0.04921056005013578
W02000169,2023,0.05268194372413402,1.2876930469011652e-4,0.033768083456125225,0.07677303206452564,0.043004948608400415
W02000170,2023,0.05250741609707126,1.2578484613819845e-4,0.02962287542444732,0.07490846423378639,0.04528558880933907
W02000171,2023,0.05662788115968611,1.3402977484602255e-4,0.03259300484044754,0.07872856092130197,0.04613555608085443
W02000172,2023,0.05602375262448284,1.522549434968176e-4,0.032093133546645704,0.08037047476038502,0.04827734121373931
W02000173,2023,0.060570062487465985,1.4662791403050426e-4,0.04154618135931192,0.08764582073560417,0.04609963937629225
W02000174,2023,0.052708457627818166,1.3110832400248468e-4,0.030300544921617524,0.07660807249518922,0.0463075275735717
W02000175,2023,0.05681586357624096,1.4556077469317472e-4,0.034775715178093664,0.08107113156715381,0.04629541638906015
W02000176,2023,0.05134596803345664,1.3637275135795014e-4,0.03060720741932296,0.07625369096693194,0.045646483547608974
W02000177,2023,0.057405586077554416,1.5568644466973356e-4,0.03281073489716292,0.0830043416135584,0.05019360671639547
W02000178,2023,0.06544507872981718,1.808999737022115e-4,0.03825693580790396,0.09303682136114103,0.05477988555323707
W02000179,2023,0.05026267079715389,1.3305607277464609e-4,0.02955142461301389,0.07444666878619466,0.04489524417318077
W02000180,2023,0.059669077922394925,1.44708260872117e-4,0.03523964941930122,0.08227742742452418,0.04703777800522296
W02000181,2023,0.05851261562305514,1.517336811092958e-4,0.032837500166629494,0.0843354943451219,0.05149799417849241
W02000182,2023,0.05741993763965919,1.3815014081679602e-4,0.03592173708991489,0.08303808856508132,0.047116351475166435
W02000183,2023,0.0656680812480768,1.5599415467835607e-4,0.04209536827596501,0.09090867778113272,0.04881330950516771
W02000184,2023,0.05299079801782164,1.2280918552689052e-4,0.027963100854577545,0.07634905250190363,0.048385951647326085
W02000185,2023,0.04748814994198033,1.5968296007634145e-4,0.024398319759430742,0.07203009037152153,0.047631770612090785
W02000186,2023,0.06521891447804513,1.6488806816978102e-4,0.039982319222654036,0.09265319099321648,0.05267087177056244
W02000188,2023,0.06550399315134726,1.6387781469439535e-4,0.0415525764421303,0.0898055259762511,0.048252949534120806
W02000189,2023,0.04966216215787045,1.2667253535235415e-4,0.02870544481786028,0.0719036847316459,0.04319823991378563
W02000191,2023,0.06899002748438751,1.6774669225292637e-4,0.04635957490511392,0.09498797854515115,0.048628403640037225
W02000192,2023,0.07069921217919094,1.9531984306051634e-4,0.04385866953880486,0.0985508603527273,0.05469219081392244
W02000193,2023,0.07941898223367262,2.793900183676808e-4,0.045265045087220485,0.10848508629911603,0.06322004121189555
W02000194,2023,0.05704802891277393,1.5352830666007006e-4,0.03393218597878687,0.0827416923302937,0.04880950635150683
W02000195,2023,0.04010317572368395,1.7473924885271595e-4,0.01513171707554989,0.0667363162564073,0.05160459918085741
W02000196,2023,0.04566469858023119,1.7959719523242783e-4,0.020435847017825467,0.07467654987005751,0.05424070285223204
W02000197,2023,0.03985356903452191,1.892999426435451e-4,0.013104948513043226,0.0659265556307115,0.05282160711766827
W02000198,2023,0.04147805014960583,1.663225734555244e-4,0.018521913451199246,0.07011892097950703,0.05159700752830779
W02000200,2023,0.05181549777127377,1.1569382792302447e-4,0.03383971312086139,0.0771678460394455,0.04332813291858411
W02000201,2023,0.05156164595478854,1.1140559186825689e-4,0.033398575922554685,0.07546209197240532,0.04206351604985063
W02000202,2023,0.05382895158733766,1.0468654270755969e-4,0.03586115143233173,0.07390745585999545,0.03804630442766372
W02000204,2023,0.0491823070970786,1.456312528528456e-4,0.02871114651338335,0.07253298454384194,0.04382183803045859
W02000205,2023,0.04967606612684878,1.3060356225531446e-4,0.030444071956205267,0.07458224676101219,0.04413817480480692
W02000206,2023,0.053004860196726816,1.4714276046282632e-4,0.0315058502491623,0.07864420731017022,0.04713835706100792
W02000207,2023,0.0509029146419098,1.4717240342262855e-4,0.03041772374666743,0.0767966499433303,0.04637892619666287
W02000208,2023,0.06774517602361682,1.5895590321845523e-4,0.042153014852188614,0.09328193543582178,0.051128920583633164
W02000210,2023,0.05920204840791551,1.5693013643052975e-4,0.03725738252632663,0.08608788438635667,0.048830501860030046
W02000211,2023,0.057308997205687495,1.3068015894485832e-4,0.03705774672657769,0.08058525679185566,0.04352751006527797
W02000212,2023,0.05601941873680942,1.1782980349736559e-4,0.03687083652002558,0.07811238961069066,0.04124155309066507
W02000213,2023,0.051969339660993166,1.403191398663823e-4,0.031505975965958416,0.0777419769227039,0.04623600095674549
W02000214,2023,0.05470028191474522,1.3659768509466776e-4,0.03355971807594342,0.08122662771037534,0.04766690963443192
W02000215,2023,0.05757935432665174,1.4316945763872418e-4,0.036222089126344406,0.08181663215458525,0.04559454302824084
W02000216,2023,0.05576474791105978,1.3338156224037713e-4,0.03611911040632454,0.08322022668342177,0.04710111627709723
W02000217,2023,0.05740780293311523,1.2494800848832663e-4,0.0373421709411095,0.08162281769859218,0.04428064675748269
W02000218,2023,0.05915669831414026,1.244484154358511e-4,0.039144580397018174,0.08117762122048848,0.042033040823470307
W02000219,2023,0.055586266407448535,1.2710587972488265e-4,0.035491233355658625,0.07881006189836834,0.043318828542709714
W02000220,2023,0.05819312682542558,1.0719335022670785e-4,0.038974496189373625,0.08000757688157356,0.041033080692199936
W02000221,2023,0.059711943453572294,1.25165062743254e-4,0.03953735857319424,0.08334946398722884,0.0438121054140346
W02000222,2023,0.05202726652263006,1.1907471266451538e-4,0.03252972444288973,0.07536029418894953,0.0428305697460598
W02000223,2023,0.057274121010967724,1.186838789650022e-4,0.040703358993047514,0.07918655866397983,0.03848319967093232
W02000224,2023,0.06006116625545491,1.3477002369019627e-4,0.0373357560789739,0.08546397997309929,0.04812822389412539
W02000225,2023,0.05657811515715451,1.2592074169332583e-4,0.03618887598650122,0.08095591930319937,0.044767043316698146
W02000226,2023,0.05467699441021634,1.2314674375585611e-4,0.035856951835505385,0.07773666418200781,0.041879712346502423
W02000227,2023,0.05879894489105489,1.2525837661867358e-4,0.03878460516927058,0.08480523795519916,0.04602063278592858
W02000228,2023,0.06771942415399744,1.4735851795472687e-4,0.04672901868770779,0.09299998182009445,0.046270963132386655
W02000229,2023,0.054659586470441945,1.2910563214485468e-4,0.03372826657966152,0.07825905063246724,0.04453078405280572
W02000230,2023,0.05082116429994041,1.3144964894666586e-4,0.030223794042186482,0.07634701663946293,0.04612322259727645
W02000231,2023,0.05595853842567406,1.0279177906804009e-4,0.03681310491141308,0.07685776184223364,0.04004465693082056
W02000232,2023,0.057052536999438436,1.2552227297092804e-4,0.03700463207347596,0.08230390445522989,0.045299272381753936
W02000233,2023,0.0591906900336333,1.285720345788389e-4,0.04042855831258368,0.08532249226321953,0.04489393395063585
W02000234,2023,0.05745988898573177,1.3685655608841203e-4,0.035340302592403,0.0801455809921546,0.044805278399751604
W02000235,2023,0.04167207385613451,1.699024981650932e-4,0.016919499877868754,0.06968367132400842,0.052764171446139665
W02000236,2023,0.04647153565658683,1.455320371185118e-4,0.024698414274602863,0.07191211363332374,0.04721369935872088
W02000237,2023,0.05015594649800281,1.3026209935394824e-4,0.029399504519090538,0.07501838324207705,0.045618878722986506
W02000238,2023,0.043287688387619476,1.6485271954151993e-4,0.019377930545081728,0.06923194714807884,0.04985401660299711
W02000239,2023,0.05221171829231565,1.2597644847789035e-4,0.033991477188993896,0.07449107492754851,0.04049959773855462
W02000240,2023,0.057520428478701965,1.350057894247551e-4,0.0371749553251242,0.08159422954993104,0.044419274224806835
W02000241,2023,0.05135264870912779,1.6932000067545116e-4,0.028592804507393474,0.08057226058283656,0.05197945607544309
W02000242,2023,0.04905671646104922,1.5035469085645584e-4,0.025514765673074622,0.07479960281428594,0.04928483714121132
W02000243,2023,0.062486271669911976,1.3477999902212787e-4,0.043830895738405325,0.0887641131299916,0.04493321739158628
W02000244,2023,0.04954154783359068,1.536898755663656e-4,0.023309366809380252,0.07447370786681541,0.051164341057435156
W02000245,2023,0.06179127904690298,1.2337568146556175e-4,0.041377655379354464,0.08471568337829236,0.04333802799893789
W02000246,2023,0.0460203040910102,1.5665961377672974e-4,0.021970761181332205,0.07020186238724019,0.048231101205907984
W02000247,2023,0.05293175010024205,1.3982140374182718e-4,0.03147656543184686,0.0770529121037307,0.045576346671883844
W02000248,2023,0.06489099774220038,1.4108190694727283e-4,0.04436252395085691,0.08920220148498073,0.04483967753412382
W02000249,2023,0.057535815442748627,1.3844253009847113e-4,0.036854583778571946,0.07993393389467493,0.043079350116102984
W02000250,2023,0.058287187092692615,1.1853124441306583e-4,0.03871843217175216,0.08316666583244112,0.04444823366068896
W02000251,2023,0.06047654469159548,1.2137265675349125e-4,0.04309198430950566,0.08554984690353196,0.0424578625940263
W02000252,2023,0.05405927729880007,1.0844945898152224e-4,0.03598745701667445,0.07566723637210615,0.0396797793554317
W02000253,2023,0.05603604466851886,1.2759678837970096e-4,0.03610264079148952,0.08095913570306007,0.04485649491157055
W02000254,2023,0.05514226383880321,1.1198084572816638e-4,0.036963706820239944,0.07734350216649195,0.04037979534625201
W02000255,2023,0.05434223403496832,1.0959235872629589e-4,0.03709297079304334,0.07736419580000578,0.04027122500696244
W02000256,2023,0.058299778417740256,1.1565330846993354e-4,0.03917449498091138,0.08265282633728269,0.04347833135637131
W02000257,2023,0.05628870196971157,1.1970791285423095e-4,0.03764482426964549,0.0799074878125703,0.042262663542924815
W02000258,2023,0.05480521937874315,1.0908006392746436e-4,0.036685209594315274,0.07689659438315553,0.04021138478884026
W02000259,2023,0.05915620878857741,1.2971751166415438e-4,0.03862194119140404,0.08188284483864405,0.043260903647240015
W02000260,2023,0.054719765231249495,1.0522387730629494e-4,0.03684820841739936,0.07600990076810168,0.039161692350702326
W02000261,2023,0.054707409003629213,1.2923362459518547e-4,0.03383726346362799,0.0804366310897535,0.046599367626125515
W02000262,2023,0.05644594787394673,1.2241772641339405e-4,0.03805008722050937,0.08244504608419172,0.044394958863682346
W02000263,2023,0.06078973980090395,1.227528342918183e-4,0.04112809438284226,0.08506023515897138,0.043932140776129114
W02000264,2023,0.059797306319990674,1.2339754426263518e-4,0.03894407577619935,0.08278566339241486,0.04384158761621551
W02000265,2023,0.05852815544629296,1.2314225348073222e-4,0.03823434669900354,0.08144589197008115,0.04321154527107761
W02000266,2023,0.0589391365254794,1.1901796207162533e-4,0.03850938645003241,0.08220918054335702,0.04369979409332461
W02000267,2023,0.059512184771267435,1.2027069080852704e-4,0.03926598324058968,0.08398003095041841,0.04471404770982873
W02000268,2023,0.05702528117620094,1.1553556154707925e-4,0.03880153053221261,0.08050432082741332,0.041702790295200715
W02000269,2023,0.05770926157933565,1.360557402142527e-4,0.03710217856574472,0.08566797050599187,0.04856579194024715
W02000270,2023,0.05776984669106918,1.2720999644838686e-4,0.038113890999921476,0.08290290518038741,0.044789014180465936
W02000271,2023,0.05829552073252716,1.26155723498569e-4,0.03844568678943602,0.08127116099419285,0.042825474204756825
W02000272,2023,0.057229009286840896,1.123476944963477e-4,0.03923623254087143,0.07993019347067842,0.040693960929806997
W02000273,2023,0.07511428978194357,1.54644581292314e-4,0.050747513502440306,0.09982042765789903,0.049072914155458724
W02000274,2023,0.059523963642109844,1.1773466644040408e-4,0.040975479863580286,0.08351753406045204,0.04254205419687175
W02000275,2023,0.05726949681515013,1.187565287693846e-4,0.03852630989065922,0.07994050566139987,0.04141419577074065
W02000276,2023,0.053816121572070254,1.2345354698038816e-4,0.03526556836592476,0.07762320038728276,0.042357632021358005
W02000277,2023,0.0553411587133014,1.0941082902668134e-4,0.03835107978770959,0.07905078800255869,0.0406997082148491
W02000278,2023,0.05847266358575236,1.1507150225342968e-4,0.04216187005812277,0.08383197245942517,0.0416701024013024
W02000279,2023,0.05992118610767323,1.149091424244859e-4,0.04116776196631752,0.0827873178824132,0.041619555916095674
W02000280,2023,0.06232550980293388,1.1957398627743119e-4,0.043797606193487756,0.08750254641371435,0.0437049402202266
W02000281,2023,0.05307448092404231,1.0756262252872074e-4,0.034306418025351025,0.07429919815997443,0.03999278013462341
W02000282,2023,0.057521914170782604,1.3362090900651886e-4,0.03892037164114724,0.08182381546817327,0.04290344382702603
W02000284,2023,0.05905177451157961,1.1618792599991808e-4,0.03837031049922052,0.08090874916294481,0.042538438663724296
W02000285,2023,0.05282310093572686,1.0663832839047317e-4,0.03470301784689002,0.07528743457969925,0.04058441673280923
W02000286,2023,0.05874422317158093,1.2936006879428632e-4,0.03946790797632674,0.08463187624970742,0.04516396827338068
W02000287,2023,0.05796645726771306,1.1769793475696673e-4,0.03917605271894094,0.08213957205990724,0.0429635193409663
W02000288,2023,0.056693899530221706,1.1214502334703773e-4,0.03822607967903047,0.08049048739464229,0.042264407715611824
W02000289,2023,0.05761353399107429,1.0771464952953222e-4,0.03837895342295619,0.08025125364543269,0.0418723002224765
W02000290,2023,0.05637117752416363,1.1834007068885868e-4,0.03628117530034611,0.07703259870805389,0.04075142340770778
W02000291,2023,0.05710679805667672,1.1089263800228065e-4,0.04008900104098212,0.08095947659202521,0.04087047555104309
W02000292,2023,0.058021231060742424,1.05883489986673e-4,0.037730074570451355,0.0784807805418983,0.04075070597144695
W02000293,2023,0.05810645185963237,1.1034997626487636e-4,0.04056296557631634,0.08298792303012428,0.04242495745380794
W02000294,2023,0.052707722981305,1.1471002107290563e-4,0.03390985896566513,0.07546084545661921,0.04155098649095408
W02000295,2023,0.056766876102613474,1.2373892317684706e-4,0.03787441851294661,0.08189462665539445,0.044020208142447836
W02000296,2023,0.05632475663815899,1.0609352441414566e-4,0.03695425236300146,0.07759566231350262,0.04064140995050116
W02000297,2023,0.05638791602239227,1.1204603007934021e-4,0.038727084631088024,0.07897253336603784,0.04024544873494981
W02000298,2023,0.05691907707175161,1.216820934375086e-4,0.03726016679188035,0.07966607819058064,0.042405911398700286
W02000299,2023,0.05495446459294216,1.252911154455354e-4,0.03663712837868914,0.08019153387309286,0.04355440549440372
W02000300,2023,0.05392677081252747,1.1432738914452339e-4,0.03346599341508261,0.07605743338635614,0.04259143997127353
W02000301,2023,0.06111115263830889,1.2624863290430226e-4,0.04059831083602186,0.08377200303260442,0.043173692196582555
W02000302,2023,0.0546059626586123,1.1409877237036438e-4,0.036801506222027984,0.07665720305315124,0.039855696831123257
W02000303,2023,0.05826671402633991,1.2825732081357078e-4,0.03533357963788362,0.08039971311357173,0.045066133475688115
W02000304,2023,0.05634357970109388,1.1901554708058957e-4,0.03516738926847515,0.07734662456325722,0.04217923529478207
W02000305,2023,0.05570446157989292,1.323016465629349e-4,0.03140954203190629,0.07981635478596463,0.048406812754058344
W02000306,2023,0.05368219358408527,1.2005970426738787e-4,0.03235397268127571,0.07734205375118175,0.04498808106990604
W02000307,2023,0.06229752808247662,1.1654292991597354e-4,0.04247207464450032,0.08422309050465729,0.04175101586015697
W02000308,2023,0.0578890218201512,1.124937525354512e-4,0.03871080919840006,0.08047293631870633,0.041762127120306275
W02000309,2023,0.05429435525099593,1.1173263266864395e-4,0.03565778295845706,0.07920101700363814,0.04354323404518108
W02000310,2023,0.056063215146138136,1.279173138624166e-4,0.033762548844753895,0.08040947336563,0.0466469245208761
W02000311,2023,0.0582367088103122,1.1522301681180174e-4,0.03962438572414929,0.08025635900610287,0.04063197328195358
W02000312,2023,0.05476520613930929,1.1109114918502594e-4,0.03604346024155197,0.07699063849060209,0.040947178249050115
W02000313,2023,0.05705481299920467,1.23972466339064e-4,0.0342539073921363,0.07961910373806269,0.04536519634592639
W02000314,2023,0.053437746107173986,1.3081968475022168e-4,0.03366683796009386,0.0786169568695807,0.044950118909486844
W02000315,2023,0.05433234563668165,1.1397322489871154e-4,0.03552514588661276,0.07486627792563798,0.039341132039025214
W02000316,2023,0.054637751197061615,1.1458993896486663e-4,0.034827669005694645,0.07786418415636888,0.043036515150674234
W02000317,2023,0.05678658088345172,1.2850554880767254e-4,0.03849680490989099,0.08145373018054855,0.04295692527065756
W02000318,2023,0.05648977158767055,1.0415296735767216e-4,0.039119610073807584,0.07759079652537015,0.03847118645156257
W02000319,2023,0.05672909719525267,9.913811793675525e-5,0.03962884512007343,0.07614382369956227,0.036514978579488835
W02000320,2023,0.05807482109173721,1.0952379901724098e-4,0.03824578567843645,0.08156627518424167,0.04332048950580522
W02000321,2023,0.0561436723868693,1.0587279226125112e-4,0.038561227778699796,0.07911848838685423,0.040557260608154434
W02000322,2023,0.056702616251201626,1.1781496024040221e-4,0.03687258050892074,0.0805640817569302,0.043691501248009454
W02000323,2023,0.05734833256990227,1.2409989598221547e-4,0.0360107601897359,0.07940737897013295,0.043396618780397044
W02000324,2023,0.057363129130665144,1.1518190488180843e-4,0.0393871394636473,0.08157101197607367,0.04218387251242636
W02000325,2023,0.060435721603172725,1.233763210386323e-4,0.03989660957634711,0.08412117014111553,0.04422456056476842
W02000326,2023,0.054534529108551465,1.2187574284162839e-4,0.032424364856988436,0.07882020093884665,0.04639583608185821
W02000327,2023,0.04667659676598684,1.4344918799414927e-4,0.02445243993203365,0.07260396638537903,0.048151526453345375
W02000328,2023,0.054724338489815616,1.4172643326619257e-4,0.03257304097665932,0.07744097511259489,0.04486793413593557
W02000329,2023,0.057893367033291926,1.3383991041242244e-4,0.035661274476387034,0.08205880690162787,0.046397532425240834
W02000330,2023,0.04549236071175034,1.3573274706907336e-4,0.024681818904654526,0.0673486392677845,0.04266682036312998
W02000331,2023,0.0627247867962185,1.3076780661979586e-4,0.04308884798491598,0.0867202700045347,0.04363142201961871
W02000332,2023,0.057355987786469886,1.2707400184418114e-4,0.03732593271758927,0.08211198189473415,0.04478604917714488
W02000333,2023,0.05766256548821914,1.2880568123887283e-4,0.038002762983543346,0.08514984003100631,0.04714707704746297
W02000334,2023,0.0553696942887562,1.1870199910419394e-4,0.03437747858203056,0.07965755317014281,0.04528007458811225
W02000335,2023,0.05250629056187876,1.2466613814852623e-4,0.03260889372537984,0.07699241717293334,0.0443835234475535
W02000336,2023,0.04424370719295842,1.380020541110663e-4,0.019665458890335368,0.0680754000113003,0.04840994112096493
W02000337,2023,0.05276127338821369,1.446519221298201e-4,0.0329683035073922,0.0787712293989753,0.04580292589158309
W02000338,2023,0.04426645454374062,1.2393128766329033e-4,0.02425854561334049,0.06812232899222107,0.043863783378880576
W02000339,2023,0.04767354082753091,1.7251963711161435e-4,0.022837368916303384,0.07508424119077653,0.052246872274473145
W02000340,2023,0.043277093854761126,1.4237135276136927e-4,0.02249369653352639,0.06874412077248485,0.046250424238958456
W02000341,2023,0.04585539898378954,1.367161402882786e-4,0.025380177622026205,0.07017106424959624,0.04479088662757003
W02000342,2023,0.04622649766592183,1.4747758787758575e-4,0.024469201885756194,0.07131991736201104,0.04685071547625485
W02000343,2023,0.055826808942832144,1.280809862091019e-4,0.03618605827336461,0.07808488658494386,0.041898828311579255
W02000344,2023,0.04937854543602952,1.2197919963361178e-4,0.028500120726460826,0.07112118892661512,0.042621068200154294
W02000345,2023,0.050614384159100606,1.4537841212725828e-4,0.028673006361406236,0.07303779720585153,0.04436479084444529
