method,component,area_id,area_inla_id,effect,lower,upper
BHF,Structured,W02000340,322,-0.15608372044198118,-0.5701408025088535,0.18584591705561726
BHF,Structured,W02000341,323,-0.18412410330447337,-0.5823894003604818,0.14293744669288203
BHF,Structured,W02000342,324,-0.12842180365319839,-0.6207076619700302,0.32779233648565853
BHF,Structured,W02000343,325,-0.17726836001288454,-0.8292053140865497,0.4039577866233406
BHF,Structured,W02000344,326,-0.14385463921522013,-0.625912119975696,0.29962566519707967
BHF,Structured,W02000345,327,-0.14213444928510524,-0.8019053610416583,0.4826674426637486
BHF,Structured,W02000346,328,-0.1574868831812481,-0.7500604952741324,0.38970899737604847
BHF,Structured,W02000347,329,-0.1641062912865655,-0.6837912874637176,0.295928180560331
BHF,Structured,W02000348,330,-0.249057134940026,-0.9735004528155533,0.33272988560428535
BHF,Structured,W02000349,331,-0.2000440944941137,-0.7312936038806007,0.22133295248316764
BHF,Structured,W02000350,332,-0.21045182956783098,-0.7130178814862521,0.2156419497982289
BHF,Structured,W02000351,333,-0.4187606605893015,-1.3578967692593442,0.3224649619168537
BHF,Structured,W02000352,334,-0.2443409573067713,-0.9958308307720589,0.36287339790639317
BHF,Structured,W02000353,335,-0.42609592829623427,-1.33808538062743,0.2886272588544692
BHF,Structured,W02000354,336,-0.367857101061802,-1.1801632947776903,0.2801590275360589
BHF,Structured,W02000355,337,-0.16381327209702196,-0.6470147023939027,0.22089223019102958
BHF,Structured,W02000356,338,-0.287241717664693,-0.9976323265706628,0.3039954301814345
BHF,Structured,W02000357,339,-0.4165395900314168,-1.2906173484103918,0.2686158696705432
BHF,Structured,W02000358,340,-0.18912091158473626,-0.7639745307688937,0.28097935821748965
BHF,Structured,W02000359,341,-0.41663550174503994,-1.290770689966205,0.2685337613912913
BHF,Structured,W02000360,342,-0.19175600863037504,-0.9169890841243252,0.42319845720348426
BHF,Structured,W02000361,343,-0.3479964980883249,-1.066168735817519,0.22354207962967687
BHF,Structured,W02000362,344,-0.15177793334421869,-0.7955693095875256,0.38099059827817705
BHF,Structured,W02000363,345,-0.19933155633140792,-0.971487019934377,0.44547627375253435
BHF,Structured,W02000364,346,-0.16304052718495304,-0.9734921726439323,0.516126884879923
BHF,Structured,W02000365,347,-0.11344411460081638,-0.7923269668603123,0.4891975774595982
BHF,Structured,W02000366,348,-0.07536599338864033,-0.48869796991631353,0.27667217757196866
BHF,Structured,W02000367,349,0.1179857225703795,-0.30056933175487044,0.5825260185706385
BHF,Structured,W02000368,350,0.2124797192487631,-0.3462518879223707,0.8809119530792939
BHF,Structured,W02000369,351,0.037978923962179105,-0.4059434992790658,0.4822179193933841
BHF,Structured,W02000370,352,0.19667058432119416,-0.2654761315545825,0.7609890388226997
BHF,Structured,W02000371,353,0.19167240238539018,-0.2555704945185465,0.7223859225521805
BHF,Structured,W02000372,354,0.2718624466212667,-0.09537064952701857,0.7625391497426637
BHF,Structured,W02000373,355,0.21679513469193576,-0.32273929932193496,0.8696417936937155
BHF,Structured,W02000374,356,0.24224891225537673,-0.19235530222740377,0.7887401459835974
BHF,Structured,W02000375,357,0.30685701594115317,-0.18481248090358365,0.9461949407835373
BHF,Structured,W02000376,358,0.1868376433309851,-0.19582151530706504,0.6496470886825221
BHF,Structured,W02000377,359,0.14408613770960044,-0.34960485513801254,0.7004374520407717
BHF,Structured,W02000378,360,0.19057882643748636,-0.28584623735791703,0.7454389778971645
BHF,Structured,W02000379,361,0.2531631462463363,-0.36465181800955226,1.004903746790729
BHF,Structured,W02000380,362,0.17568530892629994,-0.14671945444505888,0.5690324396099572
BHF,Structured,W02000381,363,0.32691837610602925,-0.16965923485541784,0.9827318074292812
BHF,Structured,W02000382,364,0.24451178854191183,-0.3032375895909032,0.912415227172564
BHF,Structured,W02000383,365,0.21338236165972554,-0.2914307869999352,0.7985856710088967
BHF,Structured,W02000384,366,0.18823441593267307,-0.19509984363152502,0.6337742703744331
BHF,Structured,W02000385,367,0.21735326903005273,-0.17723158924252652,0.6884846697501051
BHF,Structured,W02000386,368,0.16093724668679404,-0.38409935896279324,0.7612101961520422
BHF,Structured,W02000387,369,0.16152170059063845,-0.27842269057258684,0.6497693851421932
BHF,Structured,W02000388,370,0.2450051621735115,-0.21841267759869396,0.817690101637401
BHF,Structured,W02000389,371,0.22596941342774474,-0.13850133735203013,0.6747489754787372
BHF,Structured,W02000390,372,0.20138260637567096,-0.3061442685226379,0.775386912609729
BHF,Structured,W02000391,373,0.24204366958394186,-0.17470799014637506,0.7499155315576818
BHF,Structured,W02000392,374,0.29558967602988756,-0.08378787605031979,0.787737986986269
BHF,Structured,W02000393,375,0.257753142682846,-0.18943361289608662,0.8098384708957224
BHF,Structured,W02000394,376,0.214891017357882,-0.17865150878806638,0.677948796513625
BHF,Structured,W02000395,377,0.2699744107268054,-0.22915665287818487,0.8780681914884942
BHF,Structured,W02000396,378,0.23497803070539675,-0.19740936661241504,0.7543274326053816
BHF,Structured,W02000397,379,0.33629029941264066,-0.14729046993841388,0.9499853697635111
BHF,Structured,W02000398,380,0.3059724090310939,-0.09753751283278139,0.8135010714857183
BHF,Structured,W02000399,381,0.30264899191413275,-0.1820256193830217,0.9100716674632466
BHF,Structured,W02000400,382,0.30268896147867,-0.09586757120734946,0.8136861328100693
BHF,Structured,W02000401,383,0.46776163188839354,-0.11455137572174467,1.2123242481905563
BHF,Structured,W02000402,384,0.2821502755450495,-0.19013757808726567,0.8545940608375757
BHF,Structured,W02000403,385,0.26310027433047495,-0.21540013499856886,0.8449945186817223
BHF,Structured,W02000404,386,0.35798017369992463,-0.08342025886476723,0.9249874643904277
BHF,Structured,W02000405,387,0.24059969820153945,-0.2859434548409326,0.8789714707200689
BHF,Structured,W02000406,388,0.49299419691244256,-0.09989698763106497,1.257425742903782
BHF,Structured,W02000407,389,0.2010881188516128,-0.47602063961554364,0.9621531227440797
BHF,Structured,W02000408,390,0.3409309431600674,-0.12947132497375707,0.9426495381385769
BHF,Structured,W02000409,391,0.24161146214908852,-0.2813772010564548,0.8755869658771851
BHF,Structured,W02000410,392,0.5037275140665731,-0.07544138350480112,1.2617125821576214
BHF,Structured,W02000411,393,0.22717536703776098,-0.4347743672678205,0.9903372708560727
BHF,Structured,W02000412,394,0.44463331690012886,-0.04734995193281161,1.0759607770637787
BHF,Structured,W02000414,395,0.06023597223571108,-0.21126161424103637,0.37599905235251674
BHF,Structured,W02000415,396,0.05361864608852865,-0.317479635404167,0.47619781195467437
BHF,Structured,W02000416,397,-0.04284907835038459,-0.3802679973462879,0.27077113124843766
BHF,Structured,W02000417,398,-0.08549660756994869,-0.5912781475071067,0.3641095732712757
BHF,Structured,W02000418,399,0.10907908979295525,-0.2663472568749884,0.5274177249443934
BHF,Structured,W02000419,400,-0.13865035932697037,-0.7909196427287769,0.4286836742573248
BHF,Structured,W02000421,401,0.19462523557014919,-0.09708890901513065,0.5777923802998615
BHF,Structured,W02000422,402,0.41926609320998764,-0.043624263259375295,1.027225551958387
BHF,Structured,W02000423,403,0.39254631471523616,-0.03599687394200707,0.9391277478073261
BHF,Structured,W02000424,404,0.043765973718078506,-0.4643936671304364,0.5857714641142667
BHF,Structured,W02000425,405,0.09533352572734392,-0.2985607377833397,0.5533248682859282
BHF,Structured,W02000426,406,0.005917142246434906,-0.6210150831540233,0.6361300060540821
BHF,Structured,W02000427,407,-0.12524747644294607,-0.4816486907215537,0.16032253923001075
BHF,Structured,W02000428,408,-0.12417335597940117,-0.6459648315005962,0.36837482282530953
BHF,Unstructured,W02000001,1,-1.0692506103707879e-4,-0.021997601207716464,0.02144147246278225
BHF,Unstructured,W02000002,2,-1.0484625474303476e-4,-0.02199139431804858,0.021447602118230474
BHF,Unstructured,W02000003,3,2.4823986777074223e-5,-0.021655623846438092,0.021779968577640033
BHF,Unstructured,W02000004,4,6.180978647809755e-5,-0.021557695654432295,0.021878211085172364
BHF,Unstructured,W02000005,5,-1.0526215960467177e-4,-0.021991873396725835,0.02144722456180712
BHF,Unstructured,W02000006,6,-2.9644046425213516e-5,-0.021793955836086183,0.021641237213982086
BHF,Unstructured,W02000007,7,6.949477592133744e-5,-0.02153749310742375,0.021898778059871362
BHF,Unstructured,W02000008,8,-9.196467881661345e-5,-0.021957487132563996,0.02148176638642914
BHF,Unstructured,W02000009,9,-9.180913015124886e-6,-0.02174068199758802,0.02169520488349362
BHF,Unstructured,W02000010,10,-6.207249957095726e-5,-0.021880376094379546,0.02155915520671648
BHF,Unstructured,W02000011,11,9.702265471453134e-6,-0.021691998298043195,0.02174500649918896
BHF,Unstructured,W02000012,12,4.042248273203829e-5,-0.021613363084483483,0.02182542941813265
BHF,Unstructured,W02000013,13,4.7038223207008384e-5,-0.021596493936381304,0.021842830476720917
BHF,Unstructured,W02000014,14,1.1072451698005675e-4,-0.021430866185617323,0.022009168647669542
BHF,Unstructured,W02000015,15,-4.302225034374742e-5,-0.021831355203905722,0.021608473487355204
BHF,Unstructured,W02000016,16,-6.207611373537827e-5,-0.02188071893982148,0.02155862233475195
BHF,Unstructured,W02000017,17,2.0008691143890168e-5,-0.021665939189159884,0.021771628335684825
BHF,Unstructured,W02000018,18,-1.7276442789782788e-5,-0.021762033811465655,0.02167353799167709
BHF,Unstructured,W02000019,19,-9.179456839719792e-5,-0.021957541595745513,0.021481344102847334
BHF,Unstructured,W02000020,20,1.0170579175637473e-4,-0.021454314256888016,0.021984984208051173
BHF,Unstructured,W02000021,21,2.2390983505212987e-5,-0.0216597050224898,0.021778215270243723
BHF,Unstructured,W02000022,22,-9.406072970554202e-5,-0.021963587800360392,0.021475388119718698
BHF,Unstructured,W02000023,23,-5.990723182164563e-5,-0.0218749411802609,0.021564729052812877
BHF,Unstructured,W02000024,24,5.58424448432394e-5,-0.021574385332478362,0.02186554171832473
BHF,Unstructured,W02000025,25,-5.264941523879096e-5,-0.021856537042464763,0.0215829849967699
BHF,Unstructured,W02000026,26,1.0137586600317331e-5,-0.02169195018974088,0.021744976295997417
BHF,Unstructured,W02000027,27,-5.047212386566688e-5,-0.021849841787873282,0.021589925695005712
BHF,Unstructured,W02000028,28,-5.938740842295217e-5,-0.02187295506040072,0.021566512456205906
BHF,Unstructured,W02000029,29,-6.622751244850528e-5,-0.021890694880229766,0.021548573516661142
BHF,Unstructured,W02000030,30,-5.496184943989176e-5,-0.021861904196539897,0.021577626843442253
BHF,Unstructured,W02000031,31,-7.381376607750476e-5,-0.021911051692396284,0.021528226007125284
BHF,Unstructured,W02000032,32,-5.4211095782150637e-5,-0.02185987768169989,0.021579692940383397
BHF,Unstructured,W02000033,33,7.028448862244679e-8,-0.0217172117369849,0.021719400377318187
BHF,Unstructured,W02000034,34,1.2293912175078176e-4,-0.021399696987950585,0.022041645134799497
BHF,Unstructured,W02000035,35,-7.405470282880178e-5,-0.021911603720307062,0.021527504172702428
BHF,Unstructured,W02000036,36,-1.5251318198285953e-6,-0.021721257182278138,0.021715053899663335
BHF,Unstructured,W02000037,37,-5.538776592620506e-5,-0.02186322551521122,0.02157623012037032
BHF,Unstructured,W02000038,38,-8.465206546690156e-5,-0.021939015947070834,0.021500091857374563
BHF,Unstructured,W02000039,39,-6.856673250040904e-5,-0.02189732114904767,0.021541997739304458
BHF,Unstructured,W02000040,40,-6.151524690941691e-5,-0.02187924121903963,0.021560008395495163
BHF,Unstructured,W02000041,41,3.134296470297581e-5,-0.021636888469416932,0.021801258868728284
BHF,Unstructured,W02000042,42,5.148148186951312e-6,-0.021704724654600428,0.02173222500140282
BHF,Unstructured,W02000043,43,1.161330902519058e-4,-0.02141776558598304,0.022022934359062336
BHF,Unstructured,W02000044,44,2.251630606407454e-5,-0.021660123015400927,0.02177765967998053
BHF,Unstructured,W02000045,45,-5.624837306969958e-5,-0.021865849270838848,0.021573693335523197
BHF,Unstructured,W02000047,46,-6.918700274883466e-5,-0.021899409591581112,0.021540040707871033
BHF,Unstructured,W02000049,47,1.3869564797646606e-4,-0.021360227787133628,0.022082867085907232
BHF,Unstructured,W02000050,48,-4.676169564452433e-5,-0.02184122401948427,0.021598444787099744
BHF,Unstructured,W02000051,49,1.7554828737640722e-5,-0.021672488393627492,0.021764798703040614
BHF,Unstructured,W02000052,50,2.6778987711039233e-5,-0.021648832994781524,0.02178910497480367
BHF,Unstructured,W02000053,51,4.159781463775095e-5,-0.021610795473737975,0.02182807899484845
BHF,Unstructured,W02000054,52,1.0587338491875644e-4,-0.021443862460117605,0.021995538091619107
BHF,Unstructured,W02000055,53,1.9618670791564645e-4,-0.021212173794638498,0.022233960598603043
BHF,Unstructured,W02000056,54,3.9274244484976545e-5,-0.021616933733266314,0.0218217577915405
BHF,Unstructured,W02000057,55,-7.407156088777048e-5,-0.021912287871452468,0.02152680004131429
BHF,Unstructured,W02000058,56,9.432731959325504e-5,-0.021473466371405642,0.021964971857458004
BHF,Unstructured,W02000059,57,1.7660667202474845e-5,-0.021672561500043108,0.021764802104529853
BHF,Unstructured,W02000060,58,-7.567265028753473e-5,-0.021916289282310028,0.021522852383858485
BHF,Unstructured,W02000061,59,1.1656545213253857e-4,-0.021417039133117002,0.02202376771671973
BHF,Unstructured,W02000062,60,-1.0661952496896846e-5,-0.02174520206578258,0.021690730977543215
BHF,Unstructured,W02000063,61,-8.922952538352483e-5,-0.02195149628964657,0.021487465001640813
BHF,Unstructured,W02000064,62,-6.870020790541196e-5,-0.02189840653502497,0.02154098057604951
BHF,Unstructured,W02000065,63,4.6875954417177574e-5,-0.02159739144534376,0.021841928168418498
BHF,Unstructured,W02000066,64,-8.161943884440433e-5,-0.021931808062151597,0.021507341151899017
BHF,Unstructured,W02000067,65,-7.194174371113198e-5,-0.02190665117500808,0.021532543038521715
BHF,Unstructured,W02000068,66,1.4050955356802506e-4,-0.02135566513531306,0.022087751268526454
BHF,Unstructured,W02000069,67,-8.881762422420714e-5,-0.02195047825491191,0.02148850333740754
BHF,Unstructured,W02000070,68,2.86500392909905e-5,-0.021644127675322082,0.0217938656346355
BHF,Unstructured,W02000071,69,2.92808587302614e-5,-0.021642635697484536,0.021795420809120294
BHF,Unstructured,W02000072,70,6.72828042252368e-6,-0.02170065842806573,0.021736141303631683
BHF,Unstructured,W02000073,71,-7.597872603581024e-5,-0.02191727377617287,0.02152191218417727
BHF,Unstructured,W02000074,72,2.284486853000581e-5,-0.02165945314818843,0.02177821592678177
BHF,Unstructured,W02000075,73,-6.904803221294296e-5,-0.02189917447071106,0.02153998588792296
BHF,Unstructured,W02000076,74,3.233778624041401e-5,-0.021634789910329758,0.021803483306768602
BHF,Unstructured,W02000077,75,-5.321047764893438e-5,-0.021858221822955715,0.021581303906524567
BHF,Unstructured,W02000080,76,-6.25588620411662e-5,-0.02188238681360205,0.021556981217738285
BHF,Unstructured,W02000081,77,3.666213149415378e-5,-0.021623739402932426,0.021814846861478693
BHF,Unstructured,W02000082,78,2.30574438177706e-5,-0.021658653794780585,0.02177911475948462
BHF,Unstructured,W02000083,79,-4.493739616368832e-5,-0.021836770556228954,0.021602994132684548
BHF,Unstructured,W02000085,80,-6.07894218271941e-5,-0.02187777963677389,0.021561660319065628
BHF,Unstructured,W02000087,81,1.998051383842547e-4,-0.021203589576170325,0.02224337020823125
BHF,Unstructured,W02000088,82,-5.830041876642687e-5,-0.021871291744332354,0.021568135028877247
BHF,Unstructured,W02000089,83,-6.297498507588036e-5,-0.021884022588427487,0.021555664166260858
BHF,Unstructured,W02000090,84,-5.156805798116539e-5,-0.021853991079199553,0.02158555599595903
BHF,Unstructured,W02000091,85,1.6884308414247428e-5,-0.02167478799892477,0.021762615595453845
BHF,Unstructured,W02000092,86,-6.988441140288395e-5,-0.021901481541203454,0.021537813609625006
BHF,Unstructured,W02000093,87,3.0310276745774923e-5,-0.021640115384160646,0.021798029498048776
BHF,Unstructured,W02000094,88,-5.916153228796688e-5,-0.0218737059268087,0.02156571454093092
BHF,Unstructured,W02000095,89,-6.290910135906478e-5,-0.021883410548723142,0.021555960887276772
BHF,Unstructured,W02000096,90,1.2351099441799946e-4,-0.02139912901778596,0.022042300370837608
BHF,Unstructured,W02000097,91,1.8559863402175657e-4,-0.021239011424990562,0.022205131841036767
BHF,Unstructured,W02000098,92,-1.2846434114994904e-4,-0.022054408557830862,0.021384907704860883
BHF,Unstructured,W02000099,93,-1.414679779236235e-4,-0.022088395883989826,0.021351523309462977
BHF,Unstructured,W02000100,94,2.1648838386758331e-4,-0.02115882268226054,0.02228506804146233
BHF,Unstructured,W02000101,95,-4.0858521510767e-5,-0.021824278074475362,0.02161057449777837
BHF,Unstructured,W02000102,96,5.369403994415186e-5,-0.021578078561809988,0.02185655044979295
BHF,Unstructured,W02000103,97,9.736057309825591e-5,-0.021464735143820874,0.021969027175278804
BHF,Unstructured,W02000104,98,1.180778583877793e-4,-0.02141263347054126,0.022023585450688735
BHF,Unstructured,W02000105,99,1.931038847411854e-5,-0.021667761121545413,0.02176536623850206
BHF,Unstructured,W02000106,100,-9.537634160951535e-6,-0.02174163228940951,0.021689283996542682
BHF,Unstructured,W02000107,101,2.2094534872126433e-4,-0.021148257835449356,0.022296461763154543
BHF,Unstructured,W02000108,102,8.082949336713414e-5,-0.021507527557747243,0.0219248774151528
BHF,Unstructured,W02000109,103,3.217022246687061e-4,-0.020893897373959767,0.022562162633131416
BHF,Unstructured,W02000110,104,-7.577079404165174e-5,-0.021914885963322417,0.021518999439520303
BHF,Unstructured,W02000111,105,-8.023619246213725e-5,-0.021925949410588886,0.021507959688763623
BHF,Unstructured,W02000113,106,1.1918991147480538e-4,-0.021408977057562,0.02202830873406215
BHF,Unstructured,W02000114,107,-5.2402179726433074e-5,-0.02185282017191966,0.021581429655980106
BHF,Unstructured,W02000116,108,-1.1722972690361806e-5,-0.02174920300898143,0.021686661459464008
BHF,Unstructured,W02000117,109,-6.124319380240451e-5,-0.02187819123772744,0.021556592621726486
BHF,Unstructured,W02000118,110,1.7373774067895839e-4,-0.021270250254658084,0.02217275525175509
BHF,Unstructured,W02000120,111,-2.4863579988079562e-5,-0.021783705527422443,0.021651824032802146
BHF,Unstructured,W02000122,112,1.1276954792906807e-4,-0.021425346437006578,0.022010147719931174
BHF,Unstructured,W02000123,113,1.9031493909533068e-4,-0.02122764005460871,0.022217289370284204
BHF,Unstructured,W02000124,114,-1.2440273500578168e-4,-0.022044083155881175,0.021395220942245968
BHF,Unstructured,W02000125,115,2.2852618472811875e-5,-0.021657709289456647,0.021774930145215296
BHF,Unstructured,W02000126,116,1.569015948786283e-5,-0.02167818441690959,0.021758999231294162
BHF,Unstructured,W02000127,117,-8.510368385830961e-5,-0.021941564757405673,0.021497541365338033
BHF,Unstructured,W02000128,118,-1.0033079338687513e-4,-0.021981533854643083,0.021457677526991573
BHF,Unstructured,W02000129,119,1.1343205716284066e-4,-0.021425464669732792,0.022014759315657533
BHF,Unstructured,W02000130,120,9.49224074112467e-5,-0.021473058921578178,0.021965522447901942
BHF,Unstructured,W02000131,121,-6.311439561303047e-6,-0.021735343777354563,0.021700876298791628
BHF,Unstructured,W02000132,122,-6.923508962084942e-5,-0.02190011938895727,0.021539166269577192
BHF,Unstructured,W02000133,123,2.0949181536866459e-4,-0.02117942427265456,0.02226856771606536
BHF,Unstructured,W02000134,124,-8.465452687857526e-6,-0.021741785665826956,0.0216946525189221
BHF,Unstructured,W02000135,125,-4.222123864133696e-6,-0.021730272586312147,0.021706199150196073
BHF,Unstructured,W02000136,126,7.901766429512121e-5,-0.021512602337959933,0.021924431753970085
BHF,Unstructured,W02000137,127,8.178420643969557e-5,-0.02150718252597083,0.021930512822277592
BHF,Unstructured,W02000138,128,-5.393524512972448e-5,-0.02185967942381621,0.021579985345383575
BHF,Unstructured,W02000139,129,1.257649724500357e-5,-0.0216852981306055,0.021751998196790943
BHF,Unstructured,W02000140,130,-8.132869057310225e-5,-0.021930537914422354,0.021508871624824823
BHF,Unstructured,W02000141,131,-7.254171904810233e-5,-0.021908106825715465,0.021531211814081887
BHF,Unstructured,W02000142,132,1.775404619259653e-5,-0.02167273680458905,0.02176468268933934
BHF,Unstructured,W02000143,133,-5.322975872108857e-5,-0.021858398114579975,0.021581090847918153
BHF,Unstructured,W02000144,134,-1.0283430784033314e-4,-0.021987651408758288,0.02145139703767875
BHF,Unstructured,W02000145,135,-7.905748846495295e-5,-0.021925196726790937,0.021513824899753176
BHF,Unstructured,W02000146,136,-3.9297164114084566e-5,-0.021822276875087025,0.02161762508255688
BHF,Unstructured,W02000147,137,3.674874725670835e-5,-0.02162389832814012,0.021814649800047055
BHF,Unstructured,W02000148,138,5.204255750139595e-5,-0.021584429388519216,0.021855287915520633
BHF,Unstructured,W02000149,139,-2.24809897327691e-6,-0.02172426578926528,0.021712066797272226
BHF,Unstructured,W02000151,140,-4.9431654747421335e-5,-0.02184827452128317,0.02159132939074954
BHF,Unstructured,W02000152,141,4.929406279256215e-5,-0.021591190217749683,0.02184828426471893
BHF,Unstructured,W02000153,142,-5.918707742701475e-5,-0.021873768004548114,0.021565622968995207
BHF,Unstructured,W02000154,143,3.5575455537543475e-5,-0.021626167533994108,0.02181229804701094
BHF,Unstructured,W02000156,144,-6.44888174608578e-5,-0.021887165863179195,0.02155212086690068
BHF,Unstructured,W02000157,145,-7.152103427299955e-5,-0.02190571064708629,0.02153348767223784
BHF,Unstructured,W02000158,146,4.020175065536853e-5,-0.02161429492047997,0.02182447305798475
BHF,Unstructured,W02000159,147,2.3464533939056005e-4,-0.021115083458047388,0.022336945773353156
BHF,Unstructured,W02000160,148,-2.958875136195901e-5,-0.02179705279486094,0.02164320659659403
BHF,Unstructured,W02000161,149,-6.895378741130658e-5,-0.02189885748498593,0.021540391246413496
BHF,Unstructured,W02000162,150,-5.3109414602822244e-5,-0.021858121784312193,0.021581610439932793
BHF,Unstructured,W02000163,151,2.3612891332332873e-5,-0.021657121517740137,0.021780649878026144
BHF,Unstructured,W02000164,152,-1.0091926665536484e-4,-0.021982193564490146,0.021456866946052627
BHF,Unstructured,W02000165,153,5.4179611713195564e-5,-0.02157865923211255,0.021861229421470223
BHF,Unstructured,W02000166,154,3.6355866711492824e-5,-0.021624525857276367,0.021814146265559133
BHF,Unstructured,W02000167,155,3.3932259667004485e-5,-0.021630704936646157,0.021807747095709606
BHF,Unstructured,W02000168,156,1.0963229930529693e-4,-0.021433765881174394,0.022006133425207422
BHF,Unstructured,W02000169,157,2.405152940633362e-4,-0.021099908281510597,0.02235308782115496
BHF,Unstructured,W02000170,158,3.0423688006326793e-5,-0.02163908057732901,0.021799085915438075
BHF,Unstructured,W02000171,159,-5.451239833334116e-5,-0.0218609170664126,0.021578543416470287
BHF,Unstructured,W02000172,160,-4.86758279080911e-5,-0.021845840871553234,0.021593832513739555
BHF,Unstructured,W02000173,161,3.844652017381214e-5,-0.02161840966490236,0.02182032772296014
BHF,Unstructured,W02000174,162,-6.224994614231577e-5,-0.021880816137500113,0.02155852588886014
BHF,Unstructured,W02000175,163,-3.119302531181189e-5,-0.021801046347804727,0.02163926492298452
BHF,Unstructured,W02000176,164,-4.381061275698869e-5,-0.021833272770283157,0.021606489185396205
BHF,Unstructured,W02000177,165,-5.207983595551195e-5,-0.021854585407368628,0.02158500919932455
BHF,Unstructured,W02000178,166,-7.171220365112492e-5,-0.021905192971545768,0.021533992431334116
BHF,Unstructured,W02000179,167,-8.61093623278112e-5,-0.021942502037284702,0.021496512941111566
BHF,Unstructured,W02000180,168,-4.119206118898968e-5,-0.021826620699826747,0.021613245560233765
BHF,Unstructured,W02000181,169,-4.7212425383296216e-5,-0.021842034986290493,0.021597678822031202
BHF,Unstructured,W02000182,170,4.313279673216942e-5,-0.02160631362864509,0.02183273421278843
BHF,Unstructured,W02000183,171,-5.5627099850774534e-5,-0.021863669656879497,0.021575776894790368
BHF,Unstructured,W02000184,172,3.270369628414697e-5,-0.021633205035589735,0.021805120886446747
BHF,Unstructured,W02000185,173,3.9895553284177375e-5,-0.021614719963108587,0.021824120124084037
BHF,Unstructured,W02000186,174,-6.103494417627866e-5,-0.021877671053249535,0.021561670575189287
BHF,Unstructured,W02000188,175,3.487746959461356e-5,-0.021627407532929993,0.021811181832467497
BHF,Unstructured,W02000189,176,1.1521161783268758e-4,-0.02141972955625911,0.02202097058425238
BHF,Unstructured,W02000191,177,1.54580092751888e-4,-0.021319452346321384,0.02212576290090946
BHF,Unstructured,W02000192,178,-9.130131846455376e-5,-0.021955942412339755,0.021483158092074756
BHF,Unstructured,W02000193,179,-7.853181171746838e-5,-0.02192288110958633,0.02151628725671519
BHF,Unstructured,W02000194,180,2.8531898090536155e-5,-0.021643870159383002,0.02179424111147449
BHF,Unstructured,W02000195,181,-7.427169250487996e-5,-0.021912396632204834,0.02152683780647409
BHF,Unstructured,W02000196,182,1.1910015594408304e-4,-0.021410129265904132,0.02203122893891518
BHF,Unstructured,W02000197,183,-4.9953995390395415e-5,-0.021849353279686533,0.021590317447857162
BHF,Unstructured,W02000198,184,1.0822748838871721e-4,-0.02143790150542253,0.022002410032357218
BHF,Unstructured,W02000200,185,1.8081355042555968e-5,-0.021670908620414642,0.021766459641920203
BHF,Unstructured,W02000201,186,-8.893442580671065e-5,-0.021950285771080547,0.0214886394496267
BHF,Unstructured,W02000202,187,3.179327865147632e-5,-0.021635713263490876,0.021802491549371472
BHF,Unstructured,W02000204,188,-4.436280800117506e-5,-0.021834871643054914,0.021604896687952544
BHF,Unstructured,W02000205,189,-6.965021502203726e-5,-0.021900462561478134,0.02153888259072418
BHF,Unstructured,W02000206,190,-8.004432424237761e-5,-0.02192626861705723,0.021512852713141378
BHF,Unstructured,W02000207,191,-7.068363275628311e-5,-0.02190237743668199,0.021536802646442352
BHF,Unstructured,W02000208,192,-7.775993463293756e-5,-0.021920960765262204,0.021518220585001576
BHF,Unstructured,W02000210,193,-4.994474518124266e-5,-0.021848822455960898,0.02159082751022634
BHF,Unstructured,W02000211,194,5.2403614830724825e-5,-0.02158244731843163,0.021857309700502998
BHF,Unstructured,W02000212,195,3.537947750595294e-5,-0.02162598685392361,0.021812465062643546
BHF,Unstructured,W02000213,196,-6.735642513710815e-5,-0.021893612504941675,0.02154564754080308
BHF,Unstructured,W02000214,197,-5.997509449870539e-5,-0.02187442988711542,0.021565040521191077
BHF,Unstructured,W02000215,198,-5.747063519719691e-5,-0.021868018166837703,0.02157149604853068
BHF,Unstructured,W02000216,199,-6.111649364864182e-5,-0.021877596758942068,0.021561764011662606
BHF,Unstructured,W02000217,200,-7.812103881420247e-5,-0.021921866953007678,0.02151720129763322
BHF,Unstructured,W02000218,201,3.7811486377174065e-5,-0.021619971793878277,0.021818669631941047
BHF,Unstructured,W02000219,202,-4.338915013392344e-5,-0.02183248245930589,0.021607374460809497
BHF,Unstructured,W02000220,203,-7.270662730580553e-5,-0.021908394056201475,0.021530744975252133
BHF,Unstructured,W02000221,204,-5.5872512039608545e-5,-0.021864589152187468,0.021574854210762322
BHF,Unstructured,W02000222,205,3.7478288462566966e-5,-0.021620860776507,0.021817748927774067
BHF,Unstructured,W02000223,206,-9.76395167435829e-5,-0.021972540146560925,0.021466383612649347
BHF,Unstructured,W02000224,207,-6.469158064767498e-5,-0.021887397083601375,0.021551885380522044
BHF,Unstructured,W02000225,208,1.2368895715833886e-4,-0.021397742158106404,0.02204375882732412
BHF,Unstructured,W02000226,209,-7.736867294893542e-5,-0.021920294307862128,0.021518741849058727
BHF,Unstructured,W02000227,210,1.170811537611166e-4,-0.021414561214234667,0.022026155289327914
BHF,Unstructured,W02000228,211,4.489779811398487e-5,-0.021602187457035932,0.02183695176502921
BHF,Unstructured,W02000229,212,2.2290804302758318e-5,-0.021660209800234975,0.021777532133079026
BHF,Unstructured,W02000230,213,1.3730234506505884e-4,-0.021363496175403174,0.02207947582889162
