area_id,time_id,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000269,2021,0.022802349969399276,4.52422904379754e-5,0.01178912962871751,0.038409403365073154,0.026620273736355643
W02000270,2021,0.023046739868619274,4.451258093906305e-5,0.011675986420229083,0.037329752499404505,0.02565376607917542
W02000271,2021,0.02508426589318111,7.029075593610158e-5,0.01317972410155787,0.04308161844745671,0.029901894345898843
W02000272,2021,0.025490347876661663,6.151180467534543e-5,0.015024292309733303,0.04645711114469943,0.031432818834966125
W02000273,2021,0.031360873926375904,9.787953950728577e-5,0.015536966807387698,0.05262170519382435,0.03708473838643665
W02000274,2021,0.026130332280526483,7.003754057882405e-5,0.014190176341727642,0.04518802522648295,0.03099784888475531
W02000275,2021,0.02414582253759208,6.0915287765594694e-5,0.012705091279708723,0.041180371942417415,0.028475280662708692
W02000276,2021,0.02497169329702888,5.440358925026348e-5,0.014207918755041534,0.03980045715056513,0.02559253839552359
W02000277,2021,0.024141398479800562,4.8926046431267975e-5,0.013477114036527984,0.040674683184083904,0.02719756914755592
W02000278,2021,0.02585896203377103,6.202857147638859e-5,0.014764251448835582,0.04292009349994533,0.028155842051109745
W02000279,2021,0.024319494398595966,5.500463789826143e-5,0.012387189231107822,0.04060170255143546,0.028214513320327643
W02000280,2021,0.023917925712049783,5.06166909451696e-5,0.01249095485869783,0.04006410461686852,0.027573149758170688
W02000281,2021,0.023157703747614153,5.230396185916053e-5,0.012395946603756838,0.04044608006058466,0.02805013345682782
W02000282,2021,0.024809671614902266,6.466973107780088e-5,0.014011878022000311,0.040614435885055304,0.026602557863054994
W02000284,2021,0.02662794956643827,6.334841197084291e-5,0.014419119227140877,0.045925720269468284,0.03150660104232741
W02000285,2021,0.02213281594517461,3.916097427778861e-5,0.011988116820854013,0.036704091596497415,0.024715974775643402
W02000286,2021,0.02452952920877936,5.489749788078771e-5,0.012976204071836084,0.03847772605924335,0.025501521987407266
W02000287,2021,0.026004975507629945,7.01994278637619e-5,0.012971254984751058,0.04557115914837209,0.03259990416362103
W02000288,2021,0.025082078123210696,5.13605448110179e-5,0.01406651199789639,0.04416259389136555,0.03009608189346916
W02000289,2021,0.025476118358616674,5.0670633562103816e-5,0.013705616956292379,0.04250952510329577,0.028803908147003388
W02000290,2021,0.025092275963516656,5.694004344158074e-5,0.013381996805862311,0.04257400889627938,0.02919201209041707
W02000291,2021,0.022540480099935988,3.4367498179885e-5,0.012314129141559927,0.03653691653457496,0.024222787393015036
W02000292,2021,0.022990868055911762,4.24722566306012e-5,0.01261924023936367,0.0379445818923382,0.02532534165297453
W02000293,2021,0.023290207484588144,5.112586646108898e-5,0.0120088722911058,0.03998434978173071,0.02797547749062491
W02000294,2021,0.020330985252752225,3.962954745432641e-5,0.011444919532152879,0.03513265873724251,0.02368773920508963
W02000295,2021,0.01976396786301328,3.628985074764531e-5,0.010759276515051912,0.03508946221964749,0.024330185704595577
W02000296,2021,0.02240214136378979,4.206867791202978e-5,0.012780295741178473,0.037962167637795946,0.025181871896617473
W02000297,2021,0.02302208116626653,4.327160711761201e-5,0.012642372126563727,0.03960376838044978,0.026961396253886053
W02000298,2021,0.019932255777717095,4.1462403847047665e-5,0.010439169017741463,0.034680895155634106,0.024241726137892643
W02000299,2021,0.020975559335740985,5.585161221256491e-5,0.009967475712346099,0.037089060664733525,0.027121584952387427
W02000300,2021,0.02022991541213186,3.365410672885969e-5,0.010675313894507044,0.03399791826907206,0.023322604374565015
W02000301,2021,0.023124143424782403,3.40586731826974e-5,0.014354448087719827,0.03703735823817317,0.02268291015045334
W02000302,2021,0.02294957023348562,4.6031075974995474e-5,0.012508617731344703,0.03729944850680431,0.02479083077545961
W02000303,2021,0.02042876556928787,3.102754366450541e-5,0.011405637410336004,0.032897371028330416,0.02149173361799441
W02000304,2021,0.020709830377277555,2.9288517938068778e-5,0.011661773492509422,0.033484615876181845,0.021822842383672422
W02000305,2021,0.020043284537988447,4.938951685552883e-5,0.009728993951067461,0.03617790790835827,0.026448913957290814
W02000306,2021,0.019601758758325413,3.417723304614723e-5,0.010621046693948949,0.03165182585560486,0.02103077916165591
W02000307,2021,0.025836040791171966,4.9251292390295135e-5,0.013753129499451908,0.04315989724887358,0.02940676774942167
W02000308,2021,0.022087857377086323,4.1741269552888466e-5,0.010866628410195273,0.037891850640435126,0.027025222230239853
W02000309,2021,0.021447328010530193,4.1366368035196614e-5,0.011855369498380678,0.03669365294417943,0.02483828344579875
W02000310,2021,0.021765973414709382,3.33056715676131e-5,0.011228819571554548,0.03395908474913832,0.022730265177583774
W02000311,2021,0.02459968537300636,5.948704361086832e-5,0.012820510695034842,0.04341110200260531,0.03059059130757047
W02000312,2021,0.021576586880948306,4.17746910387794e-5,0.011129486369174438,0.03754727314103795,0.026417786771863513
W02000313,2021,0.024059996332659716,6.368032905822316e-5,0.012333605622842879,0.044154496624919465,0.031820891002076586
W02000314,2021,0.020165151688886,3.658369447889591e-5,0.010263490979536292,0.0331344147243897,0.02287092374485341
W02000315,2021,0.02152377519954514,5.369889555993571e-5,0.010581372097515043,0.03802619936002946,0.027444827262514418
W02000316,2021,0.02089172175901108,3.652159729567207e-5,0.01220769190059254,0.03569880298211572,0.02349111108152318
W02000317,2021,0.020699711999930107,4.3802345047720293e-5,0.010976080458691249,0.03711880096556496,0.02614272050687371
W02000318,2021,0.02154054350905392,4.3710842447666e-5,0.012063263084954673,0.03885149605644422,0.026788232971489544
W02000319,2021,0.02208047895760364,4.338170780518673e-5,0.01281671188731159,0.03634277488831959,0.023526063001008003
W02000320,2021,0.021777442611376173,4.142926986025444e-5,0.011535808100276263,0.03698063114644645,0.02544482304617019
W02000321,2021,0.019351094175724535,3.06542753067313e-5,0.011227690298558572,0.03242029772085334,0.02119260742229477
W02000322,2021,0.02106209538336335,4.396575644176221e-5,0.011446412962718786,0.03474634763365668,0.023299934670937893
W02000323,2021,0.020684315011298124,4.289698352394055e-5,0.010858143131674616,0.03728599875499253,0.02642785562331791
W02000324,2021,0.019344873414735297,3.275144919888579e-5,0.00918708667666088,0.03194791390559952,0.02276082722893864
W02000325,2021,0.020995035029674106,4.8656822512914796e-5,0.010220304105118452,0.03935823264385708,0.029137928538738627
W02000326,2021,0.018906250812888423,3.303044312099706e-5,0.00967854305672505,0.032998508456308966,0.023319965399583916
W02000327,2021,0.01685072009570058,2.8005789019897575e-5,0.008507012260769,0.02735810765728469,0.018851095396515694
W02000328,2021,0.018146533949362383,3.916306955004874e-5,0.008230338526960857,0.032241855893934836,0.02401151736697398
W02000329,2021,0.01870408038705633,3.6288799764344975e-05,0.009057870057427194,0.03296857042764772,0.023910700370220524
W02000330,2021,0.01771848288591252,3.3270614901859185e-5,0.009241891638211909,0.032137410438250025,0.022895518800038116
W02000331,2021,0.022491226961069623,5.658559617240508e-5,0.010404352636841955,0.03879846017388959,0.028394107537047637
W02000332,2021,0.01983163002481414,3.797505893357475e-5,0.00973581141296825,0.03425573022825454,0.024519918815286288
W02000333,2021,0.021140217367058525,4.554131971279337e-5,0.009671541928798455,0.037187718524377064,0.02751617659557861
W02000334,2021,0.01928942814356384,3.4095756774663604e-5,0.010300312333274483,0.031442816681130525,0.021142504347856042
W02000335,2021,0.017489919312038436,3.097040832473778e-5,0.009589536974937845,0.029994936881649992,0.020405399906712147
W02000336,2021,0.017794517771452616,3.5445911877920114e-5,0.00970517622208351,0.03280257720931429,0.023097400987230777
W02000337,2021,0.022745574610733302,1.0678199849344833e-4,0.010855966520123982,0.045658701276669225,0.034802734756545245
W02000338,2021,0.01831124010884521,3.0439872279417216e-5,0.009644499862963327,0.03218472588948566,0.022540226026522336
W02000339,2021,0.016260785191206353,4.43463390669185e-5,0.006948139173412636,0.0332754251969911,0.026327286023578464
W02000340,2021,0.016035302349998462,1.966735676070891e-5,0.008807497910478912,0.02558806748626448,0.016780569575785567
W02000341,2021,0.01621941701544864,2.1938873607900483e-5,0.00862837640855215,0.02748175160011935,0.018853375191567198
W02000342,2021,0.01875612675251402,4.4295766454403405e-5,0.009348993524894187,0.034392956566963694,0.025043963042069507
W02000343,2021,0.019607753609155412,5.655646357581194e-5,0.008506876710928968,0.03810082677000953,0.029593950059080564
W02000344,2021,0.018188288638468473,3.4811701383459e-5,0.009713729455420409,0.031388530143150545,0.021674800687730138
W02000345,2021,0.01925576887561502,5.854553082487571e-5,0.00851283753003324,0.03681393752482576,0.028301099994792515
W02000346,2021,0.019054977163849237,4.444314246050114e-5,0.009372500238751797,0.035578209201123596,0.0262057089623718
W02000347,2021,0.019080941575361065,5.1878138792815755e-5,0.009620782595021454,0.039063386682892824,0.02944260408787137
W02000348,2021,0.01742029735217609,5.415094233664659e-5,0.007390845248532847,0.033346496820258704,0.025955651571725857
W02000349,2021,0.020793502139832134,4.466885025890902e-5,0.009656372930970603,0.033880905198591986,0.024224532267621383
W02000350,2021,0.018310750779608663,3.316556888900393e-5,0.009556336510876432,0.03138856520687261,0.02183222869599618
W02000351,2021,0.01649000892021948,5.0817167490210325e-5,0.006702380363704399,0.03310636031845498,0.026403979954750578
W02000352,2021,0.020506578523025128,6.754592188104643e-5,0.007470843541243961,0.039692315179740825,0.03222147163849687
W02000353,2021,0.0172610074421983,5.500562516484411e-5,0.0060079388091158785,0.034265785033353716,0.028257846224237836
W02000354,2021,0.01595337698598931,5.08317523257562e-5,0.006226080126893935,0.03196459752911537,0.025738517402221432
W02000355,2021,0.01863049813438869,3.363247439813429e-5,0.009627844970169191,0.030953278955600183,0.02132543398543099
W02000356,2021,0.021657190092564525,7.33490786307136e-5,0.009381258168216843,0.04221232666414321,0.03283106849592636
W02000357,2021,0.018602854406604377,6.676063231296126e-5,0.006889422167091189,0.037193934024470986,0.0303045118573798
W02000358,2021,0.01861069223129232,3.636431060109432e-5,0.009127299818620784,0.03273989136819204,0.023612591549571255
W02000359,2021,0.019717479648361014,6.948916724105747e-5,0.007701008542423542,0.040992879892899355,0.033291871350475816
W02000360,2021,0.023683246085158732,6.9013056775443e-5,0.010169024668713243,0.04268909667699941,0.03252007200828617
W02000361,2021,0.01863106654326588,5.245724949756006e-5,0.00857571935836985,0.035411590911493075,0.026835871553123225
W02000362,2021,0.01959622847688771,3.905595576336956e-5,0.009489143714924594,0.03378585829267132,0.024296714577746726
W02000363,2021,0.018969701170874202,5.236339220287346e-5,0.008269481670067375,0.037242608606990045,0.02897312693692267
W02000364,2021,0.025226098345235787,1.0565095059089165e-4,0.010000970470399462,0.05015893500065396,0.0401579645302545
W02000365,2021,0.023278517785240527,6.3297482655068e-5,0.010006566071310948,0.04091113016530104,0.030904564093990092
W02000366,2021,0.020205100281759467,3.619974895487222e-5,0.010958016678763713,0.033207360124095475,0.022249343445331762
W02000367,2021,0.022285858767696134,4.4590808632092084e-5,0.012263315393330358,0.037049339919944954,0.024786024526614596
W02000368,2021,0.02864128752655966,1.1647756046293883e-4,0.013673676332281018,0.05368774832781528,0.040014071995534264
W02000369,2021,0.025817818647273467,6.0333863278883505e-5,0.01291502580504772,0.04441883292532266,0.03150380712027494
W02000370,2021,0.02451380420081691,6.805767476586238e-5,0.012908212750592616,0.04482112635549708,0.03191291360490446
W02000371,2021,0.027613775642057786,8.646433989908918e-5,0.013291126063628127,0.04771597954522791,0.03442485348159978
W02000372,2021,0.03014418798873454,1.0480307761223304e-4,0.01679876803137391,0.05765828054977522,0.04085951251840131
W02000373,2021,0.033234601761691726,1.6043773478669013e-4,0.01496625685606347,0.06333119765968113,0.04836494080361767
W02000374,2021,0.027418568859817055,8.57806736141716e-5,0.015392033505347331,0.05164960995134055,0.036257576445993214
W02000375,2021,0.03670467691300169,1.5831587482618433e-4,0.018664251117840737,0.06596316504335972,0.047298913925518986
W02000376,2021,0.02669474614878342,6.221999112830274e-5,0.014311041816776665,0.04464468054883658,0.030333638732059916
W02000377,2021,0.02659730046866599,7.334514115397983e-5,0.01335436261406773,0.046845733965866714,0.033491371351798985
W02000378,2021,0.026009216414936306,7.512775113432008e-5,0.01407629416145012,0.046573339985344464,0.032497045823894344
W02000379,2021,0.03678195062161781,2.1344762061426277e-4,0.018012306242741062,0.07826685541780126,0.0602545491750602
W02000380,2021,0.024058026936666706,5.1002234795376335e-5,0.013329386706243024,0.03999215037756529,0.026662763671322264
W02000381,2021,0.03626989169560444,2.0837584538614654e-4,0.01791760537524812,0.07419468923824143,0.056277083862993314
W02000382,2021,0.03308648795525887,1.504302785291838e-4,0.016623410877188813,0.06306772804531942,0.046444317168130606
W02000383,2021,0.030791931023524812,1.0924317113389149e-4,0.016117657604725555,0.05928388896090794,0.04316623135618239
W02000384,2021,0.02610521125968571,6.269627164673126e-5,0.014457837940012465,0.045932983563624505,0.03147514562361204
W02000385,2021,0.028611525491020043,6.98619216500421e-5,0.015979271428279263,0.047526049057852404,0.03154677762957314
W02000386,2021,0.023710615354191993,7.46225666526805e-5,0.012670839368562423,0.045524454017359085,0.03285361464879666
W02000387,2021,0.0253264229686553,6.613194475874008e-5,0.012995546334081308,0.042838680743819996,0.029843134409738688
W02000388,2021,0.028795679774011852,1.0215534273770775e-4,0.014728689207755778,0.05420260773976926,0.039473918532013486
W02000389,2021,0.029166136929788856,8.017966058478848e-5,0.015833545012190316,0.05027657656211902,0.034443031549928706
W02000390,2021,0.026075304005142994,1.0357099039139601e-4,0.013060368087905533,0.04488669237293963,0.0318263242850341
W02000391,2021,0.043328240560230866,2.0467702623888404e-4,0.022323070648908025,0.07717822137754961,0.05485515072864158
W02000392,2021,0.030275276869452833,8.496974265913721e-5,0.01646790253658259,0.049486792995812406,0.033018890459229816
W02000393,2021,0.03201101830567646,1.0172594870289449e-4,0.017028608099343992,0.05497535637276947,0.03794674827342548
W02000394,2021,0.04433630384903818,1.741950484449331e-4,0.022234306158553853,0.07684673979111079,0.05461243363255693
W02000395,2021,0.034400543482033565,2.0138396621095835e-4,0.017582157495256795,0.06705588495101591,0.04947372745575912
W02000396,2021,0.04217189452144963,1.534912558858478e-4,0.020986466244378506,0.06957175342768156,0.04858528718330305
W02000397,2021,0.033702927377270556,1.7775756688655895e-4,0.015475455033356803,0.07349271691563675,0.058017261882279944
W02000398,2021,0.05841875035755753,3.705484565300024e-4,0.03189718984763354,0.0998244609485649,0.06792727110093136
W02000399,2021,0.05391518358877987,4.175148128218009e-4,0.027915743298147437,0.10250413703451067,0.07458839373636322
W02000400,2021,0.03670385335274996,1.2554828764397004e-4,0.019866815127874554,0.06429125883893558,0.044424443711061024
W02000401,2021,0.03947053720785784,2.299304618402224e-4,0.01898671415556628,0.07492569455963807,0.05593898040407179
W02000402,2021,0.04961305385899271,3.005551358579764e-4,0.02319555323291514,0.0926153237970862,0.06941977056417106
W02000403,2021,0.03714926917719287,1.8176057145839565e-4,0.01688615634512978,0.06854545562824212,0.05165929928311234
W02000404,2021,0.04414515256987817,2.4292068795561678e-4,0.022501620537226964,0.07969303296969726,0.0571914124324703
W02000405,2021,0.037741509526104305,1.7993944094483742e-4,0.01943449771437547,0.07086251091041598,0.05142801319604051
W02000406,2021,0.046034756145150825,3.327536128882081e-4,0.021744736084808404,0.08989933145818864,0.06815459537338023
W02000407,2021,0.030944424023673964,1.7613799283414415e-4,0.01286399873204774,0.06391925700279856,0.05105525827075082
W02000408,2021,0.045669842481387085,2.1409125058157228e-4,0.02104162184306982,0.08096998093529259,0.05992835909222277
W02000409,2021,0.03210314767958591,1.3301655632905304e-4,0.014524304588658606,0.05880831299023584,0.04428400840157723
W02000410,2021,0.05540379789113585,4.1313935732414724e-4,0.025616241111447197,0.10123796237875789,0.07562172126731069
W02000411,2021,0.03353892971199079,2.1991782085797589e-4,0.014054689598884316,0.07020402530766323,0.05614933570877892
W02000412,2021,0.04289138222557622,2.2017890099589168e-4,0.019940868723231184,0.07810087805046687,0.05816000932723568
W02000414,2021,0.0212852242875356,3.158898751332918e-5,0.012917348953369566,0.03406843560737192,0.021151086654002352
W02000415,2021,0.02734120643657261,5.638668216054154e-5,0.014732209028621572,0.04365942856823518,0.028927219539613608
W02000416,2021,0.019907291782960128,3.0283701913634998e-5,0.01209618420149489,0.033317084766590885,0.021220900565095995
W02000417,2021,0.020317593692153413,3.635926539129624e-5,0.010234937248025513,0.03324105793336215,0.023006120685336636
W02000418,2021,0.02212140776151506,3.763977294210608e-5,0.012896270079399088,0.03502337805538544,0.022127107975986354
W02000419,2021,0.018930622025008143,4.481183308787572e-5,0.008487213583863598,0.03430284878065987,0.02581563519679627
W02000421,2021,0.024946509900614235,5.0332572939575434e-5,0.01440656121244335,0.04223266912712097,0.027826107914677618
W02000422,2021,0.053132767708688994,3.969801737387362e-4,0.02943024453370721,0.1026654027838193,0.07323515825011209
W02000423,2021,0.049007368567332996,2.479745798192492e-4,0.026411824986747545,0.08240715958564532,0.05599533459889777
W02000424,2021,0.021841398844031974,7.63003151842562e-5,0.00986203698846179,0.04251479871832546,0.03265276172986367
W02000425,2021,0.02710308471286425,8.347701339753119e-5,0.014092417435582892,0.0462950404950663,0.03220262305948341
W02000426,2021,0.02163564099193061,6.539405841634266e-5,0.00972697904119123,0.04232818234954396,0.032601203308352734
W02000427,2021,0.019270068176454817,2.7621991951815083e-5,0.010739026305047195,0.031232208039731462,0.020493181734684267
W02000428,2021,0.019055133271,4.264501370935824e-5,0.009416410834703907,0.03608246939956137,0.026666058564857462
W02000001,2023,0.028702091335737947,7.207581808658173e-5,0.015489960527677753,0.04665457439168459,0.03116461386400684
W02000002,2023,0.02357087086036393,5.874152769995965e-5,0.011442292236053295,0.04154004598483777,0.030097753748784477
W02000003,2023,0.04975836109670438,5.226081264788672e-4,0.018977403101648676,0.10673847050711976,0.08776106740547109
W02000004,2023,0.03542588016180959,1.5052007816143312e-4,0.0181565389528386,0.06623823303231655,0.048081694079477946
W02000005,2023,0.022408618959963416,6.753521707753239e-5,0.0105123391372738,0.04370987227642303,0.03319753313914923
W02000006,2023,0.030235122267793593,7.629308453766671e-5,0.014923391936498703,0.05090289090290055,0.035979498966401846
W02000007,2023,0.03288478797591195,9.44287008977401e-5,0.01858303775529193,0.05589736187840254,0.03731432412311061
W02000008,2023,0.023786142519688625,1.2697040480103241e-4,0.009490925028955034,0.045790756740551566,0.036299831711596536
W02000009,2023,0.02710929676021659,5.914410941699749e-5,0.014441721308402954,0.04374504806644444,0.02930332675804149
W02000010,2023,0.044265810719258794,4.5453985443806116e-4,0.015338465500929512,0.08848124963929838,0.07314278413836886
W02000011,2023,0.032402349924167996,1.3946439752344348e-4,0.014273417561505082,0.05924306117434711,0.04496964361284203
W02000012,2023,0.02997146418640319,9.077938419257662e-5,0.015151631440739801,0.05152847147359325,0.03637684003285345
W02000013,2023,0.028863976942633887,9.332077007311582e-5,0.013225470284745352,0.04950911605709771,0.03628364577235235
W02000014,2023,0.030176845640621112,7.049141637728351e-5,0.016763780792381895,0.049171900677235814,0.03240811988485392
W02000015,2023,0.02977769350835861,1.0388154660786763e-4,0.012651934247584538,0.051783772659235845,0.039131838411651305
W02000016,2023,0.026601170007387775,7.036449753822665e-5,0.013446920707348164,0.04542926841077296,0.0319823477034248
W02000017,2023,0.028778369638053105,9.085693731626211e-5,0.014460832841709795,0.05364605494170149,0.0391852220999917
W02000018,2023,0.02984108169966406,7.320368721786415e-5,0.015181207324484275,0.049145854691649164,0.03396464736716489
W02000019,2023,0.025453611732097342,5.3268527570392306e-5,0.013404073005558813,0.04111392570606245,0.027709852700503634
W02000020,2023,0.028267738129732562,1.102520516051104e-4,0.013332294121321555,0.051675735025245584,0.038343440903924025
W02000021,2023,0.02939783269886317,1.4310012030401304e-4,0.011185523191631304,0.05850135638290559,0.04731583319127428
W02000022,2023,0.02517758070727094,6.260643647054768e-5,0.01217169691993326,0.04499094394847277,0.032819247028539514
W02000023,2023,0.02616558603028664,1.9668683020330634e-4,0.006388170077483895,0.0543226550888231,0.047934485011339206
W02000024,2023,0.03182009955452704,6.837264642171913e-5,0.01845721262383727,0.052660053039951624,0.03420284041611435
W02000025,2023,0.029526878993235393,8.72431947405951e-5,0.014737171639075335,0.05221571424289056,0.037478542603815224
W02000026,2023,0.027683287110600134,6.0863499066547084e-5,0.015794134247170834,0.04620159308278435,0.030407458835613514
W02000027,2023,0.023656195059671897,1.4666068551935489e-4,0.00758189220682704,0.05155904059499834,0.0439771483881713
W02000028,2023,0.02259507858169048,7.45187208478199e-5,0.008487000963229512,0.04225132931148844,0.03376432834825893
W02000029,2023,0.021049775741042876,6.101271281761754e-5,0.008076897377605132,0.03689542393473692,0.02881852655713179
W02000030,2023,0.021826728862390492,6.722276420330434e-5,0.008082963239297972,0.04153092867992918,0.03344796544063121
W02000031,2023,0.02598992352384783,8.186286118605492e-5,0.011721165184020745,0.04819367159541019,0.03647250641138944
W02000032,2023,0.02210282791801371,7.540312894819205e-5,0.00881391070751061,0.04239872895876891,0.033584818251258294
W02000033,2023,0.029935163853749145,1.18357429394326e-4,0.014172801472980025,0.05599494788223788,0.041822146409257854
W02000034,2023,0.028759084604304697,8.60029940862295e-5,0.015217147774551017,0.04803169784499272,0.032814550070441706
W02000035,2023,0.027581430370165305,8.353348622885427e-5,0.014460087303954186,0.04844249841918122,0.03398241111522703
W02000036,2023,0.026349703054459904,7.819210890015197e-5,0.014060553171469568,0.04804106895739521,0.03398051578592565
W02000037,2023,0.026913995283610787,7.196260106285682e-5,0.014123855319378606,0.04577013692416397,0.031646281604785366
W02000038,2023,0.024778550785208128,6.888725013331485e-5,0.011714769819748028,0.04440492811023489,0.03269015829048686
W02000039,2023,0.026057189562612878,9.183903089940242e-5,0.009659296539013821,0.047914075104910976,0.03825477856589715
W02000040,2023,0.02662603472542227,5.501794203905898e-5,0.015723076114211056,0.045664211255741466,0.02994113514153041
W02000041,2023,0.028144648324977515,6.794511036985854e-5,0.01652342860758792,0.047096764945604705,0.030573336338016784
W02000042,2023,0.02960051317240504,1.3946874301371345e-4,0.01307234517776027,0.054937515568722006,0.041865170390961735
W02000043,2023,0.03496938840472438,1.5100933592367388e-4,0.01658872015326268,0.06369304267796587,0.04710432252470319
W02000044,2023,0.03147336725209922,1.3465119632485468e-4,0.01668079903898484,0.05662984537702205,0.03994904633803721
W02000045,2023,0.031581346012501295,1.2562355515270785e-4,0.013888721928296245,0.05736470559915506,0.043475983670858816
W02000047,2023,0.03366302467151711,1.6670845999868097e-4,0.013444137123544916,0.06351738000827856,0.05007324288473364
W02000049,2023,0.032562917676938696,8.752407266203692e-5,0.01764223278374756,0.05523493170127607,0.03759269891752851
W02000050,2023,0.02773222459989955,6.770846493952488e-5,0.013957407539116121,0.04802724731201058,0.03406983977289446
W02000051,2023,0.028019779549152617,6.074550030309441e-5,0.014861759684506985,0.045122743154817624,0.03026098347031064
W02000052,2023,0.03322656765185332,1.0638945589715373e-4,0.019390508577573337,0.06123152414168166,0.041841015564108325
W02000053,2023,0.030048517750652818,8.209778669754577e-5,0.016709778999854964,0.05325129438937273,0.03654151538951777
W02000054,2023,0.030664080619621014,6.41393068168599e-5,0.01786945240091445,0.049967661505888966,0.03209820910497452
W02000055,2023,0.037541137848869414,1.4997215280163016e-4,0.019243326243348978,0.06337765341174409,0.04413432716839511
W02000056,2023,0.031142887172010723,7.620330070007433e-5,0.018197805491834945,0.05191777485487016,0.033719969363035215
W02000057,2023,0.028949067037275046,6.411293803360499e-5,0.016171542962789606,0.04587105993120469,0.029699516968415083
W02000058,2023,0.032372024861180376,1.0460921261924407e-4,0.01781150099451434,0.05804565058329577,0.04023414958878143
W02000059,2023,0.03240585964736894,8.688917986327857e-5,0.017556331815209294,0.052325441439343943,0.03476910962413465
W02000060,2023,0.032416239228787246,1.2205235652548173e-4,0.014881105368303896,0.0568073450782026,0.0419262397098987
W02000061,2023,0.03765960222912816,1.4695910668223444e-4,0.01959400803983672,0.06395336845923898,0.044359360419402256
W02000062,2023,0.030899448755966452,9.151068262939414e-5,0.016229592659703616,0.05281012326670992,0.036580530607006306
W02000063,2023,0.027437765092126722,6.027609279437137e-5,0.01549382148894489,0.04394478203339941,0.02845096054445452
W02000064,2023,0.03345381389209935,1.5401651190047e-4,0.014054592336738695,0.06703760520750662,0.052983012870767926
W02000065,2023,0.032512777623623326,1.237206076188322e-4,0.015917957867193227,0.05817589353873002,0.042257935671536795
W02000066,2023,0.0333744757364186,1.1530692032681314e-4,0.015063818371775856,0.05660793668398194,0.041544118312206085
W02000067,2023,0.029112885837733228,7.484589209880908e-5,0.015034489138581367,0.04901703955561649,0.03398255041703512
W02000068,2023,0.035095554302396186,1.374127303012002e-4,0.01737843596165766,0.0632360514641249,0.045857615502467246
W02000069,2023,0.027907408942912087,6.250248409649709e-5,0.014493006375918563,0.045738913055377806,0.031245906679459243
W02000070,2023,0.03040453109503875,7.780621790459903e-5,0.017252748244857785,0.05228603567346245,0.03503328742860466
W02000071,2023,0.029507286804931167,8.012476658973845e-5,0.015004669463063482,0.05308300672093527,0.03807833725787179
W02000072,2023,0.034522157985143596,1.306261870579134e-4,0.017750859926260694,0.05877292502668929,0.0410220651004286
W02000073,2023,0.029758011483607166,9.174872932240639e-5,0.014918440027646595,0.053862046375478895,0.038943606347832296
W02000074,2023,0.032061137460618144,8.261322299201856e-5,0.016706570979836466,0.05257839171995489,0.035871820740118424
W02000075,2023,0.03012219587505484,7.930782856029899e-5,0.014912326540906143,0.04963338633303995,0.03472105979213381
W02000076,2023,0.02954823384004288,7.725672155969128e-5,0.015626843795677445,0.04812183446470118,0.03249499066902374
W02000077,2023,0.029766378216062657,6.703126807297178e-5,0.017262601490029214,0.047557317355154366,0.030294715865125152
W02000080,2023,0.03262793894827452,1.346447484282663e-4,0.015872479034323442,0.06395857198727238,0.04808609295294894
W02000081,2023,0.03442670344967204,1.3307051262275197e-4,0.01865767544430368,0.06701083543485542,0.048353159990551745
W02000082,2023,0.035979835970937936,1.8218252678641372e-4,0.01759889410193417,0.06951269595901537,0.05191380185708119
W02000083,2023,0.03274913795657236,9.869994966570957e-5,0.017354057277576523,0.056459581506982146,0.03910552422940562
W02000085,2023,0.030566659655873067,1.0907516828515244e-4,0.01530753324135076,0.05432916141159929,0.039021628170248526
W02000087,2023,0.05317933630728956,4.7011255841728086e-4,0.024947798862901903,0.10789740407771578,0.08294960521481387
W02000088,2023,0.03579134608684048,1.0219599608691168e-4,0.01912112318522802,0.056595944307217635,0.03747482112198962
W02000089,2023,0.044788638815629396,4.567982770366228e-4,0.01784033451630634,0.10056297277301571,0.08272263825670936
W02000090,2023,0.031246040602098905,7.94789143349667e-5,0.017808351017756456,0.050840989828598984,0.03303263881084253
W02000091,2023,0.03172915599293623,1.0439981286664697e-4,0.0161243107253995,0.055302429201264894,0.039178118475865394
W02000092,2023,0.03264075971865103,9.676361905517994e-5,0.01758074076159682,0.054222269963410924,0.0366415292018141
W02000093,2023,0.032591160989113445,7.467976040027933e-5,0.018230299253705357,0.05169817178440268,0.03346787253069733
W02000094,2023,0.03454969513638444,9.872762723992077e-5,0.01879722574221572,0.05603237212232133,0.03723514638010561
W02000095,2023,0.02892350914506534,9.763530845257271e-5,0.014880701577919347,0.0546838226192508,0.039803121041331456
W02000096,2023,0.033202689765758756,9.576006125859702e-5,0.018013468773852598,0.054283506449190125,0.03627003767533753
W02000097,2023,0.033944729626602194,9.445945437660923e-5,0.020614566056704725,0.058232853401860116,0.03761828734515539
W02000098,2023,0.0284576939567929,7.555150924300883e-5,0.01537744216399978,0.046614354958049734,0.031236912794049953
W02000099,2023,0.03035774185680651,1.3150009850965876e-4,0.013562864539218029,0.06191197948546847,0.04834911494625044
W02000100,2023,0.03642473363215364,9.015005465693234e-5,0.022686524507120283,0.056916333804292375,0.03422980929717209
W02000101,2023,0.030761298964747538,1.0883777957646544e-4,0.015799267846226726,0.053709944399709754,0.03791067655348303
