method,component,area_id,area_inla_id,effect,lower,upper
MRP Rich,Structured,W02000319,301,-0.04581189967001103,-0.4411717161253945,0.3380272638454966
MRP Rich,Structured,W02000320,302,-0.09239129299321498,-0.49538598635574604,0.2739423313306858
MRP Rich,Structured,W02000321,303,-0.14230676109675083,-0.5929757946335403,0.2411230978105204
MRP Rich,Structured,W02000322,304,-0.13868981350499632,-0.5858146410670098,0.24382338096821599
MRP Rich,Structured,W02000323,305,-0.11834667747614473,-0.5528760129424286,0.26721808026318317
MRP Rich,Structured,W02000324,306,-0.16150650138016093,-0.5782046215253362,0.1830128011844042
MRP Rich,Structured,W02000325,307,-0.15515663521040435,-0.6966271480173557,0.3173270672833789
MRP Rich,Structured,W02000326,308,-0.17025931432534228,-0.6473361056573451,0.2229024497308077
MRP Rich,Structured,W02000327,309,-0.1792493071775926,-0.6841986787325371,0.24711839616188022
MRP Rich,Structured,W02000328,310,-0.2092660854341386,-0.7808222581432576,0.25558074922014046
MRP Rich,Structured,W02000329,311,-0.1897153707125643,-0.7318681021662408,0.26023559020069614
MRP Rich,Structured,W02000330,312,-0.18427365793643666,-0.6828860755588366,0.23297955027284756
MRP Rich,Structured,W02000331,313,-0.13068372907666842,-0.6885022666407544,0.3778332230060133
MRP Rich,Structured,W02000332,314,-0.1975907212728735,-0.6940861853910897,0.205693514943093
MRP Rich,Structured,W02000333,315,-0.11860727927721201,-0.6126686114333544,0.327579747697143
MRP Rich,Structured,W02000334,316,-0.1614265962311053,-0.6103078028013944,0.20796474869273204
MRP Rich,Structured,W02000335,317,-0.20265557876114315,-0.6548299590384792,0.15842365698750843
MRP Rich,Structured,W02000336,318,-0.060761168273393625,-0.4772081225542119,0.32997419787290283
MRP Rich,Structured,W02000337,319,0.0038871796153222647,-0.6949387685961496,0.7273673864170813
MRP Rich,Structured,W02000338,320,-0.0789720797639734,-0.4934843946773926,0.3071916260132521
MRP Rich,Structured,W02000339,321,-0.28099501914190933,-1.093301302456338,0.3746610330769188
MRP Rich,Structured,W02000340,322,-0.15444260683066982,-0.5681011938008658,0.1907392294972274
MRP Rich,Structured,W02000341,323,-0.18481596534501815,-0.5835262808219301,0.14457794053764345
MRP Rich,Structured,W02000342,324,-0.12826712941043422,-0.6218023313434506,0.3313934192766847
MRP Rich,Structured,W02000343,325,-0.17652171631542551,-0.8307246232158599,0.41013518224517054
MRP Rich,Structured,W02000344,326,-0.14404193641845003,-0.6271759895510082,0.30269807651542197
MRP Rich,Structured,W02000345,327,-0.141774424945183,-0.8035331234396104,0.4878377109910753
MRP Rich,Structured,W02000346,328,-0.15725702027287772,-0.7515183267295448,0.3945249561049974
MRP Rich,Structured,W02000347,329,-0.16541582706143407,-0.6867188355489865,0.29788479435325854
MRP Rich,Structured,W02000348,330,-0.25441444767123517,-0.9854239754118981,0.33188468892768125
MRP Rich,Structured,W02000349,331,-0.20703791828263823,-0.7429529987276082,0.21682346743431863
MRP Rich,Structured,W02000350,332,-0.21213011762921735,-0.7155806778709832,0.2169572610649446
MRP Rich,Structured,W02000351,333,-0.43068428416968835,-1.3812139178288318,0.3158811251491247
MRP Rich,Structured,W02000352,334,-0.2538107617583539,-1.0119504080574344,0.35577486639496914
MRP Rich,Structured,W02000353,335,-0.43963072861258035,-1.3630765475194049,0.28024113882162943
MRP Rich,Structured,W02000354,336,-0.37605680404966374,-1.1976135756572828,0.27730739250717784
MRP Rich,Structured,W02000355,337,-0.17142207747685637,-0.6599042293534567,0.21536445616845926
MRP Rich,Structured,W02000356,338,-0.2940334607807196,-1.0100905725230103,0.30035636787829223
MRP Rich,Structured,W02000357,339,-0.4295904958658953,-1.3135020930747754,0.26026047327864
MRP Rich,Structured,W02000358,340,-0.1964928505913696,-0.7765568971639123,0.27592657495102973
MRP Rich,Structured,W02000359,341,-0.43074597563239314,-1.314305203839051,0.2585863538324139
MRP Rich,Structured,W02000360,342,-0.19402133853852055,-0.9242591518656982,0.4269019371570302
MRP Rich,Structured,W02000361,343,-0.3568531673845007,-1.082117974125609,0.21875710581320423
MRP Rich,Structured,W02000362,344,-0.1586081199884959,-0.808784595721252,0.3768378501637482
MRP Rich,Structured,W02000363,345,-0.20355594542969457,-0.9786915103272481,0.4453876265100475
MRP Rich,Structured,W02000364,346,-0.16763400956045388,-0.9840527657941013,0.5161223896174638
MRP Rich,Structured,W02000365,347,-0.11770746746785359,-0.8010675991738146,0.4880087356897202
MRP Rich,Structured,W02000366,348,-0.07961416449999738,-0.4967727273725955,0.27425675626208007
MRP Rich,Structured,W02000367,349,0.1161938802224093,-0.3060950580702344,0.5822685303913232
MRP Rich,Structured,W02000368,350,0.2137879551306475,-0.35003852909333577,0.8869080332203855
MRP Rich,Structured,W02000369,351,0.03650721241434697,-0.4110253925708135,0.48329636910346785
MRP Rich,Structured,W02000370,352,0.19497401887436908,-0.27097409046388565,0.7590441229170342
MRP Rich,Structured,W02000371,353,0.18792901493671826,-0.2628400712166533,0.7180578497214604
MRP Rich,Structured,W02000372,354,0.2716712419799252,-0.09763363158899024,0.7619459070139647
MRP Rich,Structured,W02000373,355,0.21321688339815867,-0.32967470927697795,0.8655587086395177
MRP Rich,Structured,W02000374,356,0.23722962833391267,-0.20018812494943586,0.7815120885232552
MRP Rich,Structured,W02000375,357,0.3006335570808931,-0.1932952124068013,0.9363392778233846
MRP Rich,Structured,W02000376,358,0.1859530388444736,-0.1996645030970438,0.6492479110109798
MRP Rich,Structured,W02000377,359,0.14192977854046368,-0.3557920825803397,0.7001066975273995
MRP Rich,Structured,W02000378,360,0.19007571960746375,-0.290747105749858,0.7470850790027901
MRP Rich,Structured,W02000379,361,0.2528371613331838,-0.3700003020647667,1.0077746599302775
MRP Rich,Structured,W02000380,362,0.17752833963118617,-0.14726357510475463,0.5726738113412071
MRP Rich,Structured,W02000381,363,0.3248684541357015,-0.17481022199382307,0.9812727568907311
MRP Rich,Structured,W02000382,364,0.2412564715941068,-0.3100549573943753,0.9089161957196823
MRP Rich,Structured,W02000383,365,0.20635939272769802,-0.30317206511862094,0.7899939894666
MRP Rich,Structured,W02000384,366,0.18298254868027994,-0.20352670753265126,0.6268302590984055
MRP Rich,Structured,W02000385,367,0.20972890051691068,-0.1875118097352729,0.6773694697822756
MRP Rich,Structured,W02000386,368,0.16477483764290068,-0.3843895710999343,0.7711003601354491
MRP Rich,Structured,W02000387,369,0.1633743213321904,-0.28055399427305716,0.65596222146662
MRP Rich,Structured,W02000388,370,0.24065233064781674,-0.22551020569307634,0.8119550410329451
MRP Rich,Structured,W02000389,371,0.22416904016533717,-0.1430290947162889,0.6727569128377
MRP Rich,Structured,W02000390,372,0.1949213684535523,-0.31763872188440767,0.7682551713972247
MRP Rich,Structured,W02000391,373,0.2386504444446307,-0.18139475258599275,0.7458462550728477
MRP Rich,Structured,W02000392,374,0.2959688586969178,-0.08583073813973979,0.7891572379909048
MRP Rich,Structured,W02000393,375,0.26025829866956546,-0.19026676966648864,0.8154356158858773
MRP Rich,Structured,W02000394,376,0.20891087648703094,-0.18792446411330208,0.6701937936638477
MRP Rich,Structured,W02000395,377,0.2648695367024431,-0.23834637981913676,0.8720009676593771
MRP Rich,Structured,W02000396,378,0.23063048069071335,-0.20558929786307442,0.7496979719519636
MRP Rich,Structured,W02000397,379,0.3403995390461234,-0.1467049202043031,0.9575113382779616
MRP Rich,Structured,W02000398,380,0.2985255981305967,-0.10556820906607206,0.8014769131245827
MRP Rich,Structured,W02000399,381,0.29867017524066697,-0.18968761833505265,0.905852141651585
MRP Rich,Structured,W02000400,382,0.2978066060590967,-0.10185398725506029,0.8058243915764215
MRP Rich,Structured,W02000401,383,0.48448245934127493,-0.10777083182425262,1.244502262096389
MRP Rich,Structured,W02000402,384,0.274927556394775,-0.20087505792805482,0.8444207277663741
MRP Rich,Structured,W02000403,385,0.25926538584336456,-0.22329340918269436,0.8415268942530626
MRP Rich,Structured,W02000404,386,0.3537506192673933,-0.08880775597190965,0.9187950114511576
MRP Rich,Structured,W02000405,387,0.2484477405249441,-0.2824665111980921,0.8938255227934742
MRP Rich,Structured,W02000406,388,0.5048497628840624,-0.09556915710249647,1.2796973436787695
MRP Rich,Structured,W02000407,389,0.20712506685989757,-0.47329180035505114,0.9730670690730453
MRP Rich,Structured,W02000408,390,0.3340639234908475,-0.13782481372905947,0.9316859933846539
MRP Rich,Structured,W02000409,391,0.25042641376343305,-0.2771713055040787,0.8921505590172958
MRP Rich,Structured,W02000410,392,0.5075694574805056,-0.07622100297476009,1.270961532988074
MRP Rich,Structured,W02000411,393,0.23689815975195563,-0.4299114854456131,1.008930153950329
MRP Rich,Structured,W02000412,394,0.44980822310333307,-0.04669362663125065,1.0870252266487423
MRP Rich,Structured,W02000414,395,0.06582551469893576,-0.20624451949993697,0.3871742858039403
MRP Rich,Structured,W02000415,396,0.05630189728689979,-0.3162219999629106,0.48283037889788555
MRP Rich,Structured,W02000416,397,-0.039232705827894496,-0.37659270820489205,0.27787086073207834
MRP Rich,Structured,W02000417,398,-0.0796236576143098,-0.5858753714061483,0.37574905621635535
MRP Rich,Structured,W02000418,399,0.11706116492980749,-0.2596387040947282,0.5393359718418056
MRP Rich,Structured,W02000419,400,-0.13894159510469856,-0.7931057531056517,0.4317955964436422
MRP Rich,Structured,W02000421,401,0.20386622015474198,-0.09221520012066145,0.5958946951774992
MRP Rich,Structured,W02000422,402,0.4179309218077873,-0.0459275943463443,1.024735589062917
MRP Rich,Structured,W02000423,403,0.3899766227565097,-0.03901852701191544,0.9353234973451492
MRP Rich,Structured,W02000424,404,0.04012060664479948,-0.4716172261365696,0.5826990708966072
MRP Rich,Structured,W02000425,405,0.09298060123613962,-0.3033680781548891,0.5510106829259473
MRP Rich,Structured,W02000426,406,0.004643920107253352,-0.6274601226901145,0.6388172068527543
MRP Rich,Structured,W02000427,407,-0.1266919382047046,-0.48471529602101326,0.160922046731744
MRP Rich,Structured,W02000428,408,-0.12663184121703222,-0.6507197472614283,0.36664839829974327
MRP Rich,Unstructured,W02000001,1,-1.0446172830831577e-4,-0.02187774881629977,0.021341651451308265
MRP Rich,Unstructured,W02000002,2,-1.0440904384960931e-4,-0.021876849804879767,0.02134251614207264
MRP Rich,Unstructured,W02000003,3,3.262929564435187e-5,-0.021526966519483912,0.021689334543876934
MRP Rich,Unstructured,W02000004,4,6.055123053837294e-5,-0.021453644053688582,0.021762534529808697
MRP Rich,Unstructured,W02000005,5,-1.0791692552099005e-4,-0.021885235566491978,0.0213342629927565
MRP Rich,Unstructured,W02000006,6,-2.010946571492674e-5,-0.02165911649043804,0.021556794433861968
MRP Rich,Unstructured,W02000007,7,7.144245867812597e-5,-0.02142526879569584,0.021791664704616173
MRP Rich,Unstructured,W02000008,8,-8.786475325495735e-5,-0.021834027113303327,0.021385550698808015
MRP Rich,Unstructured,W02000009,9,-1.1070490381900121e-5,-0.021635655673060375,0.02158055241266395
MRP Rich,Unstructured,W02000010,10,-5.919802608585919e-5,-0.021761205309292674,0.021458712088971175
MRP Rich,Unstructured,W02000011,11,1.2724193527340163e-5,-0.021575220515206522,0.021642322317668983
MRP Rich,Unstructured,W02000012,12,4.232536856604573e-5,-0.02150043624445344,0.02171884380036174
MRP Rich,Unstructured,W02000013,13,5.025192246941549e-5,-0.0214804905488861,0.021739414729726913
MRP Rich,Unstructured,W02000014,14,1.0810247141002872e-4,-0.021331805020884012,0.021888310026436417
MRP Rich,Unstructured,W02000015,15,-4.093768163397609e-5,-0.021714840937607897,0.021505378304053496
MRP Rich,Unstructured,W02000016,16,-6.184762531938204e-5,-0.02176816821800365,0.02145152380767681
MRP Rich,Unstructured,W02000017,17,2.2520747936760873e-5,-0.021550687795142253,0.021667425438557153
MRP Rich,Unstructured,W02000018,18,-1.3970663889472066e-5,-0.021643445068258996,0.0215726733367441
MRP Rich,Unstructured,W02000019,19,-9.343524440947436e-5,-0.021848815111198815,0.021370414223814763
MRP Rich,Unstructured,W02000020,20,1.0048024535646117e-4,-0.021351301859016212,0.021868324935792605
MRP Rich,Unstructured,W02000021,21,2.4478398770581167e-5,-0.021545682686216087,0.02167272484173303
MRP Rich,Unstructured,W02000022,22,-9.415154222917794e-5,-0.021850839947540276,0.021368498286104525
MRP Rich,Unstructured,W02000023,23,-5.996012854439356e-5,-0.02176325666238078,0.021456766833800482
MRP Rich,Unstructured,W02000024,24,5.910817458568893e-5,-0.021458446526174867,0.021762089522580318
MRP Rich,Unstructured,W02000025,25,-5.124233813823915e-5,-0.02174135301004723,0.021478525465654177
MRP Rich,Unstructured,W02000026,26,7.874877376419909e-6,-0.021588475479351193,0.02162875888550776
MRP Rich,Unstructured,W02000027,27,-4.8644364230156524e-5,-0.02173371485165367,0.021486431361592898
MRP Rich,Unstructured,W02000028,28,-5.6391870270248134e-5,-0.02175356218805908,0.02146630002566381
MRP Rich,Unstructured,W02000029,29,-6.744793022452468e-5,-0.021781806548397446,0.02143779200324429
MRP Rich,Unstructured,W02000030,30,-5.432441311003864e-5,-0.021748607582300787,0.02147128328595402
MRP Rich,Unstructured,W02000031,31,-6.883528638990111e-5,-0.021786042779041493,0.02143364038228995
MRP Rich,Unstructured,W02000032,32,-4.7522413552898506e-5,-0.0217312299990268,0.021488811001666885
MRP Rich,Unstructured,W02000033,33,-3.165810013041423e-6,-0.021615697414876164,0.021601244042651693
MRP Rich,Unstructured,W02000034,34,1.2530143327680262e-4,-0.02128866035902479,0.02193323770712339
MRP Rich,Unstructured,W02000035,35,-7.016864362663961e-5,-0.021789350588332843,0.021430145209171168
MRP Rich,Unstructured,W02000036,36,-1.0826088171067924e-6,-0.02161052715941851,0.021606234614766587
MRP Rich,Unstructured,W02000037,37,-5.562742851884198e-5,-0.02175214810355498,0.021467640847716005
MRP Rich,Unstructured,W02000038,38,-8.064430772136389e-5,-0.021816031547347757,0.021403442443655926
MRP Rich,Unstructured,W02000039,39,-6.942875856232865e-5,-0.02178737182615687,0.021432291993993022
MRP Rich,Unstructured,W02000040,40,-6.0010954391506386e-5,-0.021763514291765786,0.021456097800469903
MRP Rich,Unstructured,W02000041,41,3.935532788908582e-5,-0.021508085375190573,0.021710966707796854
MRP Rich,Unstructured,W02000042,42,6.416822233178223e-6,-0.021592058747825348,0.02162532825938004
MRP Rich,Unstructured,W02000043,43,1.1728227257089171e-4,-0.021309430212654436,0.02191169179073012
MRP Rich,Unstructured,W02000044,44,2.673103103197854e-5,-0.0215405744892399,0.021677833687118092
MRP Rich,Unstructured,W02000045,45,-4.948112541385021e-5,-0.021736797115143883,0.021483204286885847
MRP Rich,Unstructured,W02000047,46,-6.847902036162176e-5,-0.02178529081739966,0.02143453277432348
MRP Rich,Unstructured,W02000049,47,1.4023443136578954e-4,-0.02125168930767312,0.02197185009325526
MRP Rich,Unstructured,W02000050,48,-4.152111971240869e-5,-0.021716462321760686,0.021503689021839602
MRP Rich,Unstructured,W02000051,49,2.296881824666541e-5,-0.021549785966337477,0.021668177183007904
MRP Rich,Unstructured,W02000052,50,3.3246482416973535e-5,-0.021523772158689423,0.02169492928957366
MRP Rich,Unstructured,W02000053,51,4.21237803444866e-5,-0.02150130594928939,0.0217179591643484
MRP Rich,Unstructured,W02000054,52,9.916623228173373e-5,-0.021354967510592505,0.02186410822786064
MRP Rich,Unstructured,W02000055,53,1.9676628036578776e-4,-0.021108155176851894,0.02211817544195943
MRP Rich,Unstructured,W02000056,54,3.876197452890711e-5,-0.021509981472140255,0.021709047108376504
MRP Rich,Unstructured,W02000057,55,-6.793889730343422e-5,-0.021784183858522113,0.021435319119099853
MRP Rich,Unstructured,W02000058,56,8.981685290132993e-5,-0.02137862549636675,0.02183975897169015
MRP Rich,Unstructured,W02000059,57,1.6027391554236734e-5,-0.021567627767912843,0.021650026726138836
MRP Rich,Unstructured,W02000060,58,-7.379232103125994e-5,-0.02179905145463567,0.021420445824995995
MRP Rich,Unstructured,W02000061,59,1.1513801153168237e-4,-0.021315025226023715,0.021906061848662863
MRP Rich,Unstructured,W02000062,60,-1.0574372418021949e-5,-0.021635111188129226,0.02158123466071912
MRP Rich,Unstructured,W02000063,61,-8.906992057897906e-5,-0.021838145990419656,0.021381171598051207
MRP Rich,Unstructured,W02000064,62,-6.519254644842919e-5,-0.021777199392855953,0.02144257135586733
MRP Rich,Unstructured,W02000065,63,4.430025342257492e-5,-0.02149593369644809,0.02172356315016325
MRP Rich,Unstructured,W02000066,64,-7.839095603516033e-5,-0.021810899797721044,0.02140861231942202
MRP Rich,Unstructured,W02000067,65,-7.142848503283395e-5,-0.02179305312772751,0.021426485131986195
MRP Rich,Unstructured,W02000068,66,1.4014121146749788e-4,-0.02125198761533252,0.021971652583118548
MRP Rich,Unstructured,W02000069,67,-8.940177644732699e-5,-0.021839079137974778,0.021380245235232808
MRP Rich,Unstructured,W02000070,68,2.9565798342826088e-5,-0.021533202323177774,0.02168520938415174
MRP Rich,Unstructured,W02000071,69,3.104684492947896e-5,-0.021529529758886234,0.02168899927175314
MRP Rich,Unstructured,W02000072,70,9.062305989568177e-6,-0.02158535734650672,0.02163194212268948
MRP Rich,Unstructured,W02000073,71,-7.128648599408369e-5,-0.02179273563739838,0.021426824573502843
MRP Rich,Unstructured,W02000074,72,2.206874284115592e-5,-0.021552424362831196,0.021665651509358227
MRP Rich,Unstructured,W02000075,73,-7.016532732123015e-5,-0.021789851061863024,0.021429632275387512
MRP Rich,Unstructured,W02000076,74,2.846058873964345e-5,-0.021536073886277526,0.021682347726657357
MRP Rich,Unstructured,W02000077,75,-5.242509959207446e-5,-0.02174452617399755,0.02147536385428008
MRP Rich,Unstructured,W02000080,76,-6.491667201999171e-5,-0.021776478025330656,0.02144319544092814
MRP Rich,Unstructured,W02000081,77,4.0137420913468256e-5,-0.021506557934897443,0.021712616727485944
MRP Rich,Unstructured,W02000082,78,2.1728202042536672e-5,-0.021553254175630098,0.02166481278245735
MRP Rich,Unstructured,W02000083,79,-4.02541910629149e-5,-0.02171345790553417,0.02150677141068257
MRP Rich,Unstructured,W02000085,80,-5.634294188028111e-5,-0.021754489598552848,0.021465367537534398
MRP Rich,Unstructured,W02000087,81,1.9857286133157897e-4,-0.02110420353086583,0.02212270733853229
MRP Rich,Unstructured,W02000088,82,-5.3967406455057335e-5,-0.021748440927326564,0.021471419473445354
MRP Rich,Unstructured,W02000089,83,-5.6854116566559595e-5,-0.02175632218250944,0.02146376402808004
MRP Rich,Unstructured,W02000090,84,-4.774404276069672e-5,-0.02173259536595674,0.021487372673113406
MRP Rich,Unstructured,W02000091,85,1.4631953409970868e-5,-0.021571363101374676,0.02164638200470414
MRP Rich,Unstructured,W02000092,86,-6.460533777729684e-5,-0.0217756668400932,0.021444008771156826
MRP Rich,Unstructured,W02000093,87,2.778420906635415e-5,-0.021537924790530072,0.021680465960315976
MRP Rich,Unstructured,W02000094,88,-6.321115427274028e-5,-0.021772187372314223,0.021447504741448666
MRP Rich,Unstructured,W02000095,89,-6.349969110054483e-5,-0.021772951620607026,0.021446754763356453
MRP Rich,Unstructured,W02000096,90,1.2367417644661152e-4,-0.02129349290928433,0.021928272848799234
MRP Rich,Unstructured,W02000097,91,1.7914817022315446e-4,-0.02115220063658115,0.022071202249548078
MRP Rich,Unstructured,W02000098,92,-1.3600627170589266e-4,-0.021959509108449904,0.021260326759752313
MRP Rich,Unstructured,W02000099,93,-1.339645102230542e-4,-0.021954213263516313,0.0212658382000377
MRP Rich,Unstructured,W02000100,94,2.2627309259980156e-4,-0.021032779291950594,0.022192678351716625
MRP Rich,Unstructured,W02000101,95,-4.4601869193314514e-5,-0.021722824299520938,0.021492370570858555
MRP Rich,Unstructured,W02000102,96,5.982457374253978e-5,-0.02145492490131831,0.021760541517564232
MRP Rich,Unstructured,W02000103,97,9.413452737524287e-5,-0.021366823748908276,0.0218470609798948
MRP Rich,Unstructured,W02000104,98,1.1316583337202099e-4,-0.02131935015074478,0.021896948769128927
MRP Rich,Unstructured,W02000105,99,1.945987911325655e-5,-0.021558522939851207,0.021655036428477003
MRP Rich,Unstructured,W02000106,100,-9.233672695530743e-6,-0.021630956318213625,0.021580431727926456
MRP Rich,Unstructured,W02000107,101,2.26125296036376e-4,-0.02103366911486627,0.022191889859981436
MRP Rich,Unstructured,W02000108,102,8.772617620218158e-5,-0.021383349718184914,0.021830064542070676
MRP Rich,Unstructured,W02000109,103,3.2036279800594397e-4,-0.02079880070536906,0.022436700101307053
MRP Rich,Unstructured,W02000110,104,-7.367611045703797e-5,-0.02179735910296026,0.021416981818086954
MRP Rich,Unstructured,W02000111,105,-8.2035009179572e-5,-0.02181810404332368,0.021396262022763915
MRP Rich,Unstructured,W02000113,106,1.2316792177650523e-4,-0.02129362996779035,0.02192437188869793
MRP Rich,Unstructured,W02000114,107,-4.957208912858132e-5,-0.021734269012940125,0.0214804933351899
MRP Rich,Unstructured,W02000116,108,-1.0254105836786889e-5,-0.021635344214712242,0.021580994133062116
MRP Rich,Unstructured,W02000117,109,-4.6219046453526524e-5,-0.021727687355275416,0.02148767773464276
MRP Rich,Unstructured,W02000118,110,1.7012159879727144e-4,-0.02117588108054772,0.022046879838625244
MRP Rich,Unstructured,W02000120,111,-2.3976312518677937e-5,-0.021670664372594916,0.02154538869468463
MRP Rich,Unstructured,W02000122,112,1.1048788663931199e-4,-0.021325639070456242,0.021890009050366397
MRP Rich,Unstructured,W02000123,113,1.863742344702851e-4,-0.021134654837226326,0.02208989169161591
MRP Rich,Unstructured,W02000124,114,-1.2198470363480013e-4,-0.021923718286109145,0.02129589627692164
MRP Rich,Unstructured,W02000125,115,3.029661304177934e-5,-0.021530081346321575,0.021683384062186402
MRP Rich,Unstructured,W02000126,116,1.636026394299501e-5,-0.021567377085952147,0.021650247276158288
MRP Rich,Unstructured,W02000127,117,-8.160748335789817e-5,-0.021819858672835386,0.021399603609757737
MRP Rich,Unstructured,W02000128,118,-9.869600388804987e-5,-0.021864010290835848,0.021355535394595497
MRP Rich,Unstructured,W02000129,119,1.132642379879576e-4,-0.021320292065667178,0.02190026431521224
MRP Rich,Unstructured,W02000130,120,9.3427653357967e-5,-0.02137065903830308,0.021848131330915694
MRP Rich,Unstructured,W02000131,121,-6.345821988070256e-6,-0.021625703841728332,0.02159091705219271
MRP Rich,Unstructured,W02000132,122,-6.033988719338429e-5,-0.021765069036118113,0.021454668981037452
MRP Rich,Unstructured,W02000133,123,2.081035701578295e-4,-0.021080804925879274,0.02214710573644176
MRP Rich,Unstructured,W02000134,124,-7.774964509230334e-6,-0.0216298568094614,0.021587102802478476
MRP Rich,Unstructured,W02000135,125,-1.9768117837271008e-8,-0.021609754313331318,0.021607264139866644
MRP Rich,Unstructured,W02000136,126,7.870694024249701e-5,-0.02140677526179726,0.02181060623368152
MRP Rich,Unstructured,W02000137,127,8.072042443048189e-5,-0.02140325503477282,0.021814713540158615
MRP Rich,Unstructured,W02000138,128,-5.024750463448685e-5,-0.021738656699443974,0.021481422733005354
MRP Rich,Unstructured,W02000139,129,1.629060028056484e-5,-0.021566733402591055,0.02165112620342898
MRP Rich,Unstructured,W02000140,130,-8.292098007776008e-5,-0.021822018223411784,0.021397757675495434
MRP Rich,Unstructured,W02000141,131,-7.23756256050063e-5,-0.021795399718316295,0.021424263600632744
MRP Rich,Unstructured,W02000142,132,2.701686838760846e-5,-0.021540140921890487,0.021678160612873584
MRP Rich,Unstructured,W02000143,133,-5.167423931583411e-5,-0.02174276791722373,0.021477095335072312
MRP Rich,Unstructured,W02000144,134,-9.191265396591455e-5,-0.021846138745180866,0.02137319021962595
MRP Rich,Unstructured,W02000145,135,-7.923649824258091e-5,-0.021813107699501035,0.021406261096020684
MRP Rich,Unstructured,W02000146,136,-3.671676498534765e-5,-0.021704503220893786,0.021515811460637385
MRP Rich,Unstructured,W02000147,137,4.0264353839474444e-5,-0.021506516934504318,0.021712684334508646
MRP Rich,Unstructured,W02000148,138,4.9849373316103586e-5,-0.021482192298967803,0.0217377009376296
MRP Rich,Unstructured,W02000149,139,-1.6682125408513826e-6,-0.021613056623481987,0.021603691614609052
MRP Rich,Unstructured,W02000151,140,-4.8446291219263754e-5,-0.021734218160504543,0.0214857459033871
MRP Rich,Unstructured,W02000152,141,4.776941393201912e-5,-0.02148715393144499,0.021732553420445867
MRP Rich,Unstructured,W02000153,142,-5.742556180190709e-5,-0.02175743536996472,0.021462328280936912
MRP Rich,Unstructured,W02000154,143,3.734285275616777e-5,-0.021513370044609424,0.021705578114576095
MRP Rich,Unstructured,W02000156,144,-6.162728167796955e-5,-0.021767911132000363,0.02145175035734007
MRP Rich,Unstructured,W02000157,145,-6.444885512097017e-5,-0.02177529683455683,0.02144433178924209
MRP Rich,Unstructured,W02000158,146,4.138857664099379e-5,-0.021503142377200822,0.021716053700332083
MRP Rich,Unstructured,W02000159,147,2.3513636741973965e-4,-0.021012596465889447,0.022219573471509612
MRP Rich,Unstructured,W02000160,148,-2.7149887894667102e-5,-0.02168001128069965,0.02154066916771962
MRP Rich,Unstructured,W02000161,149,-6.50506144259957e-5,-0.02177674053144931,0.021442886648153102
MRP Rich,Unstructured,W02000162,150,-5.344793225893998e-5,-0.02174733458360171,0.021472744401629235
MRP Rich,Unstructured,W02000163,151,2.169604930919722e-5,-0.021553258272939545,0.021664782379224624
MRP Rich,Unstructured,W02000164,152,-1.0009128519442916e-4,-0.02186675443209512,0.021352658979988483
MRP Rich,Unstructured,W02000165,153,5.174948854576372e-5,-0.021477111099385056,0.021742940247233247
MRP Rich,Unstructured,W02000166,154,3.75136694564743e-5,-0.021513205024365028,0.021705919418795325
MRP Rich,Unstructured,W02000167,155,3.086383532722854e-5,-0.021530075833074827,0.021688556389967535
MRP Rich,Unstructured,W02000168,156,1.1053516909851301e-4,-0.021325893118925156,0.021894388605549778
MRP Rich,Unstructured,W02000169,157,2.4143724753167587e-4,-0.02099655885541248,0.022236632109845094
MRP Rich,Unstructured,W02000170,158,3.619999666455839e-5,-0.021515933668450924,0.021702968107219656
MRP Rich,Unstructured,W02000171,159,-5.1977552806393964e-5,-0.02174281996238358,0.021477040530671128
MRP Rich,Unstructured,W02000172,160,-4.6505558820148226e-5,-0.021728854744087804,0.021491207949114726
MRP Rich,Unstructured,W02000173,161,4.0389001352024255e-5,-0.02150531428149686,0.02171390642392393
MRP Rich,Unstructured,W02000174,162,-6.359932233817393e-5,-0.021772369678607097,0.021447295021667874
MRP Rich,Unstructured,W02000175,163,-2.9499647511872825e-5,-0.021685787823677933,0.021534928000781703
MRP Rich,Unstructured,W02000176,164,-4.354272681267055e-5,-0.021721311361060293,0.02149878618427622
MRP Rich,Unstructured,W02000177,165,-5.170808002610689e-5,-0.021742056460296845,0.021477882442054216
MRP Rich,Unstructured,W02000178,166,-6.473670131998728e-5,-0.021775224970414474,0.021444396447801276
MRP Rich,Unstructured,W02000179,167,-8.68693794373254e-5,-0.021831754146991247,0.02138761473207252
MRP Rich,Unstructured,W02000180,168,-4.0591076652936384e-5,-0.021713887994054822,0.021506336243835304
MRP Rich,Unstructured,W02000181,169,-4.700710187677219e-5,-0.021730069055384094,0.021489988998630354
MRP Rich,Unstructured,W02000182,170,4.3089741880540535e-5,-0.021498379129303035,0.021721023456532387
MRP Rich,Unstructured,W02000183,171,-4.995097310529145e-5,-0.021737556146833592,0.02148235803579196
MRP Rich,Unstructured,W02000184,172,3.977795576626531e-5,-0.021506838904971775,0.021712308373024913
MRP Rich,Unstructured,W02000185,173,4.0333317008912476e-5,-0.02150544879609857,0.021713773424100687
MRP Rich,Unstructured,W02000186,174,-5.909514369015261e-5,-0.021760860232192997,0.021458857633846834
MRP Rich,Unstructured,W02000188,175,3.4844784768395986e-5,-0.02151915394925204,0.021699800892609727
MRP Rich,Unstructured,W02000189,176,1.1036259604804573e-4,-0.02132628338909262,0.021894354903413432
