method,component,area_id,area_inla_id,effect,lower,upper
BHF,Structured,W02000340,322,-0.15278126868476172,-0.56447708417716,0.18449065260559075
BHF,Structured,W02000341,323,-0.18059456245275343,-0.5773442875477386,0.14217362321090793
BHF,Structured,W02000342,324,-0.12624414469509979,-0.6153355799295382,0.32420892779623867
BHF,Structured,W02000343,325,-0.17390290407772457,-0.8214845528191486,0.3998776358822368
BHF,Structured,W02000344,326,-0.14145568225927538,-0.6208476107867196,0.2965073076867876
BHF,Structured,W02000345,327,-0.13981891594307752,-0.795059833368804,0.47754133627477713
BHF,Structured,W02000346,328,-0.15479564674355636,-0.7436971873133178,0.38564360071410597
BHF,Structured,W02000347,329,-0.16107353639001884,-0.6777087671254696,0.2929525138772435
BHF,Structured,W02000348,330,-0.24374574735727395,-0.9634758050073516,0.3297676930013952
BHF,Structured,W02000349,331,-0.1958573010873427,-0.7240336506881808,0.21963806404075778
BHF,Structured,W02000350,332,-0.20642255093397105,-0.7068796371754179,0.21411278887436022
BHF,Structured,W02000351,333,-0.409902560543537,-1.3445998065898865,0.3209253917682208
BHF,Structured,W02000352,334,-0.23909673360287745,-0.9855683445028147,0.35961383764533483
BHF,Structured,W02000353,335,-0.4170628307876263,-1.3250329841825648,0.2877209749031089
BHF,Structured,W02000354,336,-0.3602158124064204,-1.1689366306523739,0.27886974713697554
BHF,Structured,W02000355,337,-0.1604928257719735,-0.640739669236344,0.21896973257372043
BHF,Structured,W02000356,338,-0.28154852337779124,-0.9885223628552828,0.3016406304276823
BHF,Structured,W02000357,339,-0.40773824389361957,-1.2781512777508997,0.2679877277289771
BHF,Structured,W02000358,340,-0.18520723141150192,-0.7565602122162123,0.27856520274127644
BHF,Structured,W02000359,341,-0.4078075888387857,-1.2782844344895996,0.26794383451596315
BHF,Structured,W02000360,342,-0.1877186438248692,-0.9081931543397505,0.419531911687383
BHF,Structured,W02000361,343,-0.34080347720718335,-1.0562380995046798,0.22306763007991998
BHF,Structured,W02000362,344,-0.14872079364874,-0.7875731718931043,0.3770767280664843
BHF,Structured,W02000363,345,-0.1950921449543177,-0.961969706181382,0.44155879066164627
BHF,Structured,W02000364,346,-0.15974969022010416,-0.9638536227112064,0.5109180796926313
BHF,Structured,W02000365,347,-0.11147185641095364,-0.7850514521413072,0.48402754314059243
BHF,Structured,W02000366,348,-0.07445698180823604,-0.48485723626982813,0.2733820046183324
BHF,Structured,W02000367,349,0.11371677541475203,-0.300067097893541,0.5745977013764151
BHF,Structured,W02000368,350,0.20609965858200915,-0.34554234016348606,0.8700093080779436
BHF,Structured,W02000369,351,0.03590092548273129,-0.4036766217908439,0.47599703258074133
BHF,Structured,W02000370,352,0.19210831516288343,-0.2636017032445527,0.7530599516237544
BHF,Structured,W02000371,353,0.18559966119873955,-0.25594970643416454,0.712795419655518
BHF,Structured,W02000372,354,0.2653736972657442,-0.09694762214046454,0.7543602671177676
BHF,Structured,W02000373,355,0.20920147570191172,-0.3236451521378617,0.8574406302185752
BHF,Structured,W02000374,356,0.23299551394319398,-0.19537907956538345,0.7745711246869367
BHF,Structured,W02000375,357,0.28981760054129124,-0.1922184727602747,0.9167521092509329
BHF,Structured,W02000376,358,0.18277542378746012,-0.19464404794730344,0.6435537007520331
BHF,Structured,W02000377,359,0.13785181290895218,-0.35030579269755063,0.6893595555594838
BHF,Structured,W02000378,360,0.18612573159144782,-0.2839016270011687,0.737867105294826
BHF,Structured,W02000379,361,0.24373946052277992,-0.3661210754137829,0.9895519624123191
BHF,Structured,W02000380,362,0.1713431899717081,-0.14682808714551124,0.5630728845552471
BHF,Structured,W02000381,363,0.31436558836959144,-0.17432778266556453,0.9643188497247204
BHF,Structured,W02000382,364,0.23392903187056616,-0.30606949459478117,0.8947870539072394
BHF,Structured,W02000383,365,0.20419943951070446,-0.2943995768969475,0.7837524351144993
BHF,Structured,W02000384,366,0.18326266608185804,-0.19507286461014142,0.6266954307592012
BHF,Structured,W02000385,367,0.21049205134934335,-0.17895579462539232,0.6789277777563312
BHF,Structured,W02000386,368,0.15789773659254228,-0.38021081152680286,0.7548091821571934
BHF,Structured,W02000387,369,0.1580237780004342,-0.27616434986298494,0.6437804501739948
BHF,Structured,W02000388,370,0.2360188834661752,-0.22109107694647445,0.804473054896309
BHF,Structured,W02000389,371,0.2208382184137589,-0.1387485734179313,0.6682219786522975
BHF,Structured,W02000390,372,0.19460682207856786,-0.30671486207222187,0.7646124083166218
BHF,Structured,W02000391,373,0.23636100262076332,-0.1745872790920739,0.7422589153948214
BHF,Structured,W02000392,374,0.2881471575175285,-0.08635132924593408,0.7788250529988661
BHF,Structured,W02000393,375,0.2510127308836051,-0.1899824680457317,0.8005416491349003
BHF,Structured,W02000394,376,0.20949910832994773,-0.1788074088922532,0.6707312272327134
BHF,Structured,W02000395,377,0.262396339787492,-0.22993597648254616,0.8673129991168789
BHF,Structured,W02000396,378,0.22879182324385525,-0.1978010059770796,0.7457624079525564
BHF,Structured,W02000397,379,0.32584529808308793,-0.1507188295492355,0.9359378384191135
BHF,Structured,W02000398,380,0.2988672440699065,-0.09968829727983863,0.8055625446844021
BHF,Structured,W02000399,381,0.2949911636783136,-0.1830885222368141,0.9000653354079611
BHF,Structured,W02000400,382,0.2956680937633118,-0.09788546149423116,0.805605684578163
BHF,Structured,W02000401,383,0.4491620758744735,-0.12248449209704576,1.1851103897091997
BHF,Structured,W02000402,384,0.27553882910796595,-0.19034801282755381,0.8461513259716671
BHF,Structured,W02000403,385,0.255548313822445,-0.21643123068365355,0.8344557352282553
BHF,Structured,W02000404,386,0.3491166664744233,-0.08696202573024753,0.9151803342472158
BHF,Structured,W02000405,387,0.23548038303410765,-0.2842318448863947,0.8712735370378766
BHF,Structured,W02000406,388,0.4780659605156391,-0.10650309043707179,1.23930437168262
BHF,Structured,W02000407,389,0.1972902844458204,-0.47151623977399615,0.9542945504326953
BHF,Structured,W02000408,390,0.3330567587754342,-0.13112724747151688,0.9333057543794385
BHF,Structured,W02000409,391,0.23655248762852146,-0.2797115087570624,0.8681281960171783
BHF,Structured,W02000410,392,0.4918589801650126,-0.08069782453008256,1.2494106005846473
BHF,Structured,W02000411,393,0.22276998138069767,-0.43101582823439255,0.9823150870498683
BHF,Structured,W02000412,394,0.4333199389405037,-0.05319249162176015,1.0641184393737442
BHF,Structured,W02000414,395,0.05950576150323087,-0.20850233030877696,0.3730580063634738
BHF,Structured,W02000415,396,0.052824346380164894,-0.31389031048340044,0.472012266227839
BHF,Structured,W02000416,397,-0.04134344790280649,-0.3756329249529126,0.26884811395326225
BHF,Structured,W02000417,398,-0.08284080243887541,-0.5840514969528634,0.3614739341659242
BHF,Structured,W02000418,399,0.1082071788869924,-0.26277169525522226,0.5243350402271417
BHF,Structured,W02000419,400,-0.1342224643015017,-0.7814206488479143,0.42662246135030957
BHF,Structured,W02000421,401,0.19118059816221142,-0.09669469672206055,0.5732965616612458
BHF,Structured,W02000422,402,0.4081725701638272,-0.04921954479252827,1.014865052828676
BHF,Structured,W02000423,403,0.3830937493112127,-0.04113941789535591,0.9296605046460107
BHF,Structured,W02000424,404,0.04395985140601091,-0.45886494345632667,0.5817049173288202
BHF,Structured,W02000425,405,0.09418763738473808,-0.29536179292129994,0.5494178272729211
BHF,Structured,W02000426,406,0.0071724622615286565,-0.6134077288819646,0.6318200441757423
BHF,Structured,W02000427,407,-0.12243963787424095,-0.4766527130068464,0.15916909992232664
BHF,Structured,W02000428,408,-0.12101532511696199,-0.6397903390131898,0.3667389204314258
BHF,Unstructured,W02000001,1,-1.0602221031403962e-4,-0.021887572828660815,0.02133844022131385
BHF,Unstructured,W02000002,2,-1.0422746079480854e-4,-0.021882097523613104,0.021343839587419967
BHF,Unstructured,W02000003,3,2.576202782408845e-5,-0.02154709251457526,0.021675470647810727
BHF,Unstructured,W02000004,4,6.1797368750126e-5,-0.021451997317111213,0.02177089827174586
BHF,Unstructured,W02000005,5,-1.0485443537412431e-4,-0.021883113110196334,0.02134292349798713
BHF,Unstructured,W02000006,6,-2.942229365768798e-5,-0.021686560640782757,0.021535602510758083
BHF,Unstructured,W02000007,7,6.93767406349312e-5,-0.021432050277048982,0.02179121334626048
BHF,Unstructured,W02000008,8,-9.152696553039579e-5,-0.021848781059162683,0.021377396645431326
BHF,Unstructured,W02000009,9,-9.275876024644578e-6,-0.021634311271964527,0.021588529335526473
BHF,Unstructured,W02000010,10,-6.189368835676247e-5,-0.02177270996852005,0.021453727277418646
BHF,Unstructured,W02000011,11,9.353764114252098e-6,-0.02158647696128516,0.021637454895401084
BHF,Unstructured,W02000012,12,3.9849189796694214e-5,-0.021508737224508304,0.021716957129374666
BHF,Unstructured,W02000013,13,4.6426216417215805e-5,-0.021492054026158978,0.021734163990625003
BHF,Unstructured,W02000014,14,1.0987895272856395e-4,-0.02132764658085082,0.021899322622483355
BHF,Unstructured,W02000015,15,-4.2895378219600226e-5,-0.02172404455413916,0.02150268181459394
BHF,Unstructured,W02000016,16,-6.166218782626799e-5,-0.02177240814128819,0.02145384924003214
BHF,Unstructured,W02000017,17,1.9836449139015365e-5,-0.02156003864143505,0.02166446284050631
BHF,Unstructured,W02000018,18,-1.7123260298431134e-5,-0.021654905733768173,0.021567634187541634
BHF,Unstructured,W02000019,19,-9.128679114706666e-5,-0.021848722957101663,0.021377101466449774
BHF,Unstructured,W02000020,20,1.0085803305228147e-4,-0.021351024166803966,0.021875201293948612
BHF,Unstructured,W02000021,21,2.1985650952310776e-5,-0.021554466444333807,0.02167036573031005
BHF,Unstructured,W02000022,22,-9.3585551355716365e-05,-0.021854825407708285,0.021371086854261957
BHF,Unstructured,W02000023,23,-5.968581395771185e-5,-0.021767172144884266,0.021459400507353153
BHF,Unstructured,W02000024,24,5.534218203309865e-5,-0.021469739964319223,0.0217570879073869
BHF,Unstructured,W02000025,25,-5.23337071997772e-5,-0.021748640105342935,0.021477791788721647
BHF,Unstructured,W02000026,26,1.0214108611134186e-5,-0.02158535929030664,0.02163851856713019
BHF,Unstructured,W02000027,27,-5.0469378388184264e-5,-0.021742683664964214,0.021483979356953765
BHF,Unstructured,W02000028,28,-5.936097433184718e-5,-0.021765653103917874,0.02146071938424013
BHF,Unstructured,W02000029,29,-6.610471885656994e-5,-0.02178310282743097,0.021443078866453774
BHF,Unstructured,W02000030,30,-5.4869892527963015e-5,-0.021754491287268085,0.021471943554258056
BHF,Unstructured,W02000031,31,-7.336998978008256e-5,-0.021802575218523947,0.021423621320073277
BHF,Unstructured,W02000032,32,-5.4050970847921227e-05,-0.021752296437926498,0.021474178410739043
BHF,Unstructured,W02000033,33,-1.9791118977598666e-7,-0.02161131607436314,0.02161222954102189
BHF,Unstructured,W02000034,34,1.2184240196044669e-4,-0.02129729145354956,0.021930951537351466
BHF,Unstructured,W02000035,35,-7.37038994720585e-5,-0.02180335397311386,0.02142267731848922
BHF,Unstructured,W02000036,36,-1.6672951945919194e-6,-0.02161502820206397,0.021608230524168246
BHF,Unstructured,W02000037,37,-5.515650057456288e-5,-0.021755473472731456,0.021470891736586967
BHF,Unstructured,W02000038,38,-8.415355702936748e-5,-0.02183022933181118,0.021395805568714444
BHF,Unstructured,W02000039,39,-6.821084528344387e-5,-0.02178908700273738,0.021437147401015228
BHF,Unstructured,W02000040,40,-6.119638694358794e-5,-0.021771234851271585,0.02145493226897018
BHF,Unstructured,W02000041,41,3.099994220437798e-5,-0.021531533544848106,0.021693538295828263
BHF,Unstructured,W02000042,42,5.184264174766751e-6,-0.021598149555876883,0.02162574210850031
BHF,Unstructured,W02000043,43,1.1536062880877307e-4,-0.021314499109436714,0.02191313033224199
BHF,Unstructured,W02000044,44,2.2580267646520592e-5,-0.02155368529610196,0.021671040508021083
BHF,Unstructured,W02000045,45,-5.583096578576794e-5,-0.021757591796546537,0.02146886116321201
BHF,Unstructured,W02000047,46,-6.88256612968423e-5,-0.021791164793555275,0.0214351963736605
BHF,Unstructured,W02000049,47,1.3762218617068326e-4,-0.021257939041994914,0.02197205582143373
BHF,Unstructured,W02000050,48,-4.655902784256415e-5,-0.021733650422081363,0.02149292222736949
BHF,Unstructured,W02000051,49,1.739730651539014e-5,-0.0215665461843064,0.021657680398259403
BHF,Unstructured,W02000052,50,2.666839935661483e-5,-0.02154287327028373,0.02168200087715178
BHF,Unstructured,W02000053,51,4.125246842724583e-5,-0.021505605554178096,0.021720186283191126
BHF,Unstructured,W02000054,52,1.0529282489965745e-4,-0.021339984403909537,0.021886376980622766
BHF,Unstructured,W02000055,53,1.950397164319411e-4,-0.021110775685031724,0.02212230133605797
BHF,Unstructured,W02000056,54,3.903234501073648e-5,-0.02151144913716492,0.021714168541496652
BHF,Unstructured,W02000057,55,-7.34178926159812e-5,-0.02180329246025035,0.02142272448313091
BHF,Unstructured,W02000058,56,9.391315926867337e-5,-0.02136904072678227,0.021856367947132742
BHF,Unstructured,W02000059,57,1.762182062570691e-5,-0.02156630955559584,0.021657998418479388
BHF,Unstructured,W02000060,58,-7.519687601995891e-5,-0.021807725991680654,0.02141834044096183
BHF,Unstructured,W02000061,59,1.1573877238438168e-4,-0.02131388991863284,0.021913840158070727
BHF,Unstructured,W02000062,60,-1.0649783304644957e-5,-0.021638617845117145,0.02158427132110994
BHF,Unstructured,W02000063,61,-8.859880081846904e-5,-0.021842375243474217,0.021383522386719343
BHF,Unstructured,W02000064,62,-6.818623952675966e-5,-0.02178979597321829,0.021436507394820774
BHF,Unstructured,W02000065,63,4.645080079089964e-5,-0.021492462324799195,0.02173376467800625
BHF,Unstructured,W02000066,64,-8.102142931663691e-5,-0.021822863576287585,0.021403212823940053
BHF,Unstructured,W02000067,65,-7.143780769106777e-5,-0.02179806373728849,0.02142805369893037
BHF,Unstructured,W02000068,66,1.3944016480146664e-4,-0.02125341041651251,0.021976900670572768
BHF,Unstructured,W02000069,67,-8.818205524409393e-5,-0.021841359652453235,0.021384557536931647
BHF,Unstructured,W02000070,68,2.837901854220366e-5,-0.02153863237254645,0.021686287596950148
BHF,Unstructured,W02000071,69,2.9008403986951657e-5,-0.021537101442591508,0.021687881796798925
BHF,Unstructured,W02000072,70,6.6943992520968346e-6,-0.021594313809995675,0.021629431447069813
BHF,Unstructured,W02000073,71,-7.539600693195449e-5,-0.021808403275589288,0.021417707626957532
BHF,Unstructured,W02000074,72,2.269076464752387e-5,-0.02155354812300849,0.0216710563278247
BHF,Unstructured,W02000075,73,-6.857485594985797e-5,-0.021790697911631244,0.021435386267391946
BHF,Unstructured,W02000076,74,3.219859450853091e-5,-0.021528948505312236,0.02169625851264278
BHF,Unstructured,W02000077,75,-5.27961110898627e-5,-0.021750038551570375,0.02147639979034305
BHF,Unstructured,W02000080,76,-6.216447151652454e-5,-0.021774174767974965,0.02145210854212232
BHF,Unstructured,W02000081,77,3.641533053947853e-5,-0.0215182169666085,0.02170729381764072
BHF,Unstructured,W02000082,78,2.2857242006418514e-5,-0.021552908892357146,0.021671788245676626
BHF,Unstructured,W02000083,79,-4.457919250983264e-5,-0.021728831505516695,0.021497839314630198
BHF,Unstructured,W02000085,80,-6.037746617936652e-5,-0.021769527824265406,0.02145682550997648
BHF,Unstructured,W02000087,81,1.9866581751279408e-4,-0.021102228010644215,0.02213166292831616
BHF,Unstructured,W02000088,82,-5.791676195953442e-5,-0.02176317609494712,0.02146316459455776
BHF,Unstructured,W02000089,83,-6.236255642453921e-5,-0.021775265184657222,0.021451330448043968
BHF,Unstructured,W02000090,84,-5.11653961238093e-5,-0.021745849134484144,0.02148060981458905
BHF,Unstructured,W02000091,85,1.6800804698109056e-5,-0.021568670409526775,0.021655670920066684
BHF,Unstructured,W02000092,86,-6.922131152306679e-5,-0.021792472279391063,0.021433744228530074
BHF,Unstructured,W02000093,87,3.0200903785764844e-5,-0.021534175856270186,0.021690905004724693
BHF,Unstructured,W02000094,88,-5.861130547222806e-5,-0.021765121195982035,0.021461216736937946
BHF,Unstructured,W02000095,89,-6.241624646396125e-5,-0.021774934161664358,0.021451354293007284
BHF,Unstructured,W02000096,90,1.2287497545037873e-4,-0.021295573259583093,0.021932803774041783
BHF,Unstructured,W02000097,91,1.844118901203571e-4,-0.021137585151288805,0.022093512476562105
BHF,Unstructured,W02000098,92,-1.3650003650727364e-4,-0.02196750634118732,0.021258982564550773
BHF,Unstructured,W02000099,93,-1.4015150861515255e-4,-0.021976915210192773,0.02124993731165445
BHF,Unstructured,W02000100,94,2.1525160641101807e-4,-0.02105803570217114,0.022172858988838976
BHF,Unstructured,W02000101,95,-4.010925022828946e-5,-0.02171544866772546,0.021506392563127703
BHF,Unstructured,W02000102,96,5.3739637100347625e-5,-0.02147213317379737,0.02174951460331105
BHF,Unstructured,W02000103,97,9.745773046493153e-5,-0.021359142690691967,0.02186170639348696
BHF,Unstructured,W02000104,98,1.1806292676298192e-4,-0.021307513902506438,0.021915772176419993
BHF,Unstructured,W02000105,99,1.9846164098020206e-5,-0.021560187607032544,0.021659963324691063
BHF,Unstructured,W02000106,100,-8.526301543984646e-6,-0.021632527304945418,0.021585466142670054
BHF,Unstructured,W02000107,101,2.1986215329098175e-4,-0.021047062706909262,0.02218468796454221
BHF,Unstructured,W02000108,102,8.139309231439177e-5,-0.02140059825180613,0.021818925850164532
BHF,Unstructured,W02000109,103,3.211386339519055e-4,-0.020792638674620216,0.022450642424574434
BHF,Unstructured,W02000110,104,-7.487593267854585e-5,-0.021805437577038452,0.02141546633887177
BHF,Unstructured,W02000111,105,-7.944945727438096e-5,-0.02181655829207463,0.021404361942932496
BHF,Unstructured,W02000113,106,1.189398101323347e-4,-0.021304473930991476,0.021919818283379713
BHF,Unstructured,W02000114,107,-5.197522875075258e-5,-0.021744676992368234,0.021476569619160953
BHF,Unstructured,W02000116,108,-1.1393353844493549e-5,-0.021641731938943556,0.021581102742602484
BHF,Unstructured,W02000117,109,-6.002852533296095e-5,-0.021767921936859856,0.021453851453007232
BHF,Unstructured,W02000118,110,1.7300187653677181e-4,-0.021167591970529753,0.022062404733939046
BHF,Unstructured,W02000120,111,-2.428127893666611e-5,-0.021675443143119897,0.021547062654362088
BHF,Unstructured,W02000122,112,1.1262306570070133e-4,-0.02132050341915667,0.02190205111391803
BHF,Unstructured,W02000123,113,1.8929831516124624e-4,-0.021125806037326954,0.022106101583152668
BHF,Unstructured,W02000124,114,-1.2340229988284636e-4,-0.02193367061566611,0.021292583394230815
BHF,Unstructured,W02000125,115,2.3036005958188405e-5,-0.021551046897155306,0.021668622655801634
BHF,Unstructured,W02000126,116,1.5722435176906988e-5,-0.02157175569222775,0.02165237778277585
BHF,Unstructured,W02000127,117,-8.442141572638518e-5,-0.021832422920234667,0.021393615166012684
BHF,Unstructured,W02000128,118,-1.007357512250401e-4,-0.021875037344764276,0.021351114416172906
BHF,Unstructured,W02000129,119,1.1287447596816332e-4,-0.02132160697580925,0.02190557617937624
BHF,Unstructured,W02000130,120,9.462379657635477e-5,-0.021368435846484783,0.021857117592091267
BHF,Unstructured,W02000131,121,-5.946621241787149e-6,-0.02162794892601368,0.02159523783363273
BHF,Unstructured,W02000132,122,-6.863893239436593e-5,-0.02179131477426768,0.021434892594714337
BHF,Unstructured,W02000133,123,2.0842316470641296e-4,-0.02107801617256852,0.022156931778307014
BHF,Unstructured,W02000134,124,-7.904678445912632e-6,-0.021633792070290755,0.02158961076535387
BHF,Unstructured,W02000135,125,-3.7638043809375643e-6,-0.02162261378545372,0.021600823335705403
BHF,Unstructured,W02000136,126,7.834965644981106e-5,-0.021408701815514134,0.02181527972574604
BHF,Unstructured,W02000137,127,8.175865280462244e-5,-0.021401746784182864,0.021822932170729607
BHF,Unstructured,W02000138,128,-5.3800512906685175e-5,-0.021752208711972153,0.021474357763899447
BHF,Unstructured,W02000139,129,1.2318850001033028e-5,-0.021579546348040667,0.021644676648631456
BHF,Unstructured,W02000140,130,-8.108265312897986e-5,-0.021822462523289596,0.02140386344679155
BHF,Unstructured,W02000141,131,-7.21875844465005e-5,-0.021799882175395385,0.021426353441564953
BHF,Unstructured,W02000142,132,1.7936444334441276e-5,-0.021565959694325242,0.021658413510926348
BHF,Unstructured,W02000143,133,-5.2800694453522874e-5,-0.021750203466850943,0.021476199519511397
BHF,Unstructured,W02000144,134,-1.0184915344119875e-4,-0.021877500917664508,0.0213484885174022
BHF,Unstructured,W02000145,135,-7.844941443541255e-5,-0.02181624266551568,0.02140970978736501
BHF,Unstructured,W02000146,136,-3.902295901087562e-5,-0.021714593973099133,0.021512209671981742
BHF,Unstructured,W02000147,137,3.6532256710887094e-5,-0.021518340503157558,0.021707133861472955
BHF,Unstructured,W02000148,138,5.167429273495678e-5,-0.021479412472711155,0.021747213439153958
BHF,Unstructured,W02000149,139,-2.0358898497838267e-6,-0.02161718194410967,0.02160611211455272
BHF,Unstructured,W02000151,140,-4.913534715191872e-5,-0.021740416396148904,0.02148609505971496
BHF,Unstructured,W02000152,141,4.894328798405155e-5,-0.02148609183478321,0.02174029573772342
BHF,Unstructured,W02000153,142,-5.8739078624632075e-5,-0.021765456967226843,0.021460850355975693
BHF,Unstructured,W02000154,143,3.521804406757505e-5,-0.021520946444945798,0.02170443710147158
BHF,Unstructured,W02000156,144,-6.403702943078024e-5,-0.02177883211373962,0.021447374241536414
BHF,Unstructured,W02000157,145,-7.086259391364587e-5,-0.021796700541402796,0.021429422860851748
BHF,Unstructured,W02000158,146,3.976090237113606e-5,-0.021509347551587822,0.02171633091134727
BHF,Unstructured,W02000159,147,2.3285999734371795e-4,-0.02101566173107477,0.022223223870304013
BHF,Unstructured,W02000160,148,-2.9439779707059785e-5,-0.021689806476705466,0.021537344343313832
BHF,Unstructured,W02000161,149,-6.849519684750809e-5,-0.02179044775784999,0.021435721888150037
BHF,Unstructured,W02000162,150,-5.2699800525114653e-5,-0.02175002316000408,0.02147661472931693
BHF,Unstructured,W02000163,151,2.3364358969256415e-5,-0.021551527607484983,0.021673170227477598
BHF,Unstructured,W02000164,152,-1.0002597397668808e-4,-0.021872256034219228,0.021353742962207146
BHF,Unstructured,W02000165,153,5.374465825968588e-5,-0.021473850210624482,0.02175294139436669
BHF,Unstructured,W02000166,154,3.618990415690211e-5,-0.021518792600965116,0.021706805998543896
BHF,Unstructured,W02000167,155,3.3689359371983075e-5,-0.02152517763402758,0.0217001971582401
BHF,Unstructured,W02000168,156,1.0877075492087264e-4,-0.02133062192136633,0.02189620552461409
BHF,Unstructured,W02000169,157,2.3859763555635985e-4,-0.02100082191408876,0.0222390181009304
BHF,Unstructured,W02000170,158,3.008166116521045e-5,-0.021533705583704318,0.021691383249547586
BHF,Unstructured,W02000171,159,-5.4261506323658864e-5,-0.021753136146688,0.021473234242812302
BHF,Unstructured,W02000172,160,-4.851409400350275e-5,-0.02173833008525818,0.02148824524326473
BHF,Unstructured,W02000173,161,3.8032375573153494e-5,-0.021513358061901872,0.02171229106917147
BHF,Unstructured,W02000174,162,-6.198578216639073e-5,-0.02177291969746146,0.02145333584952178
BHF,Unstructured,W02000175,163,-3.1015161232670424e-5,-0.021693668643206508,0.02153353244287883
BHF,Unstructured,W02000176,164,-4.3656148842115984e-5,-0.021725844900058962,0.021500817487111967
BHF,Unstructured,W02000177,165,-5.187169045738567e-5,-0.021746924927864685,0.02147957476142211
BHF,Unstructured,W02000178,166,-7.140183708074981e-5,-0.021797070760522095,0.02142903439135728
BHF,Unstructured,W02000179,167,-8.56690879833901e-5,-0.021833894300415962,0.021392051915896368
BHF,Unstructured,W02000180,168,-4.098632287924958e-5,-0.021719077408356748,0.021507688771131458
BHF,Unstructured,W02000181,169,-4.702363401395634e-5,-0.02173445336792897,0.021492162271101893
BHF,Unstructured,W02000182,170,4.262178841799834e-5,-0.021501529194943886,0.02172442334774792
BHF,Unstructured,W02000183,171,-5.54585232179629e-5,-0.021756084541201638,0.021470270380595225
BHF,Unstructured,W02000184,172,3.2310462641752565e-5,-0.021527972728298733,0.021697271946378514
BHF,Unstructured,W02000185,173,3.939265689628804e-5,-0.021509906747319573,0.02171583850538055
BHF,Unstructured,W02000186,174,-6.085307510560417e-5,-0.021769979068531318,0.021456274198404693
BHF,Unstructured,W02000188,175,3.441632497499836e-5,-0.021522418003112314,0.021703079321181932
BHF,Unstructured,W02000189,176,1.1429169978878224e-4,-0.02131675007656886,0.02191086861690542
BHF,Unstructured,W02000191,177,1.5330344865237594e-4,-0.02121782325007941,0.022014262691965356
BHF,Unstructured,W02000192,178,-9.079757026950308e-5,-0.021847067110828042,0.02137896346875942
BHF,Unstructured,W02000193,179,-7.814783108023361e-5,-0.021814497842666803,0.02141159369608755
BHF,Unstructured,W02000194,180,2.826842679786279e-5,-0.0215382868293262,0.021686750191640913
BHF,Unstructured,W02000195,181,-7.380688410800636e-5,-0.021803881469930824,0.021422274857052212
BHF,Unstructured,W02000196,182,1.1844742256196974e-4,-0.021306595941130508,0.021921692605647445
BHF,Unstructured,W02000197,183,-4.9656672274482435e-5,-0.021741494285224493,0.021485081742863173
BHF,Unstructured,W02000198,184,1.0770997088156291e-4,-0.021333898404769926,0.021893354262929546
BHF,Unstructured,W02000200,185,1.7969683708589852e-5,-0.021564845358290244,0.021659463854952314
BHF,Unstructured,W02000201,186,-8.837338073204777e-5,-0.021841346947098536,0.021384513835355615
BHF,Unstructured,W02000202,187,3.149071868750474e-5,-0.021530299947406076,0.021694829491973405
BHF,Unstructured,W02000204,188,-4.4130537472780596e-5,-0.021727239775875803,0.021499430733641207
BHF,Unstructured,W02000205,189,-6.912266668832802e-5,-0.02179176951738784,0.02143449199111945
BHF,Unstructured,W02000206,190,-7.980507683287505e-5,-0.021818217142444172,0.021407826840064474
BHF,Unstructured,W02000207,191,-7.03701232202763e-5,-0.021794232698359787,0.02143186674089271
BHF,Unstructured,W02000208,192,-7.728745185956767e-5,-0.021812350908707055,0.02141375357660974
BHF,Unstructured,W02000210,193,-4.976000488635226e-5,-0.021741228816805413,0.021485324271839034
BHF,Unstructured,W02000211,194,5.180840844854774e-5,-0.02147797183249234,0.02174867961874684
BHF,Unstructured,W02000212,195,3.491706091427883e-5,-0.02152098549564272,0.021704380499556825
BHF,Unstructured,W02000213,196,-6.706946709603763e-5,-0.021785555390009932,0.02144062075789181
BHF,Unstructured,W02000214,197,-5.9819473981430464e-5,-0.02176676998146181,0.02145960732919558
BHF,Unstructured,W02000215,198,-5.7360793757453225e-5,-0.02176051609599769,0.02146590295335995
BHF,Unstructured,W02000216,199,-6.084487676127712e-5,-0.02176967006484012,0.02145660337934762
BHF,Unstructured,W02000217,200,-7.763555136606854e-5,-0.02181318599995139,0.021412808812663962
BHF,Unstructured,W02000218,201,3.7433634764654155e-5,-0.02151480804225436,0.021710749880482442
BHF,Unstructured,W02000219,202,-4.315379230257062e-5,-0.021724836090721223,0.02150192010192407
BHF,Unstructured,W02000220,203,-7.212133203752578e-5,-0.021799537571713663,0.021426526742214364
BHF,Unstructured,W02000221,204,-5.546153459605466e-5,-0.02175635273703086,0.0214700045200741
BHF,Unstructured,W02000222,205,3.711316083807533e-5,-0.021515632586967117,0.021709896030721487
BHF,Unstructured,W02000223,206,-9.681255975450208e-5,-0.021862802881255666,0.021363060567346968
BHF,Unstructured,W02000224,207,-7.138412731720496e-5,-0.021797389066203456,0.021428709828907194
BHF,Unstructured,W02000225,208,1.227540730405651e-4,-0.021294958384047293,0.021933457121591653
BHF,Unstructured,W02000226,209,-7.683581148936272e-5,-0.021811553388626448,0.021414411122384555
BHF,Unstructured,W02000227,210,1.1619121668964935e-4,-0.021311572096533688,0.021916068180633994
BHF,Unstructured,W02000228,211,4.461282620914657e-5,-0.02149684234319031,0.021729217904816717
BHF,Unstructured,W02000229,212,2.2235550641609762e-5,-0.021554075557420612,0.021670602960416414
BHF,Unstructured,W02000230,213,1.3634635107548327e-4,-0.021260872379722167,0.021969015461277917
