method,component,area_id,area_inla_id,effect,lower,upper
FH,Structured,W02000338,320,-2.3037899720620384e-4,-0.01013067696679406,0.008890684665452292
FH,Structured,W02000339,321,-2.717001041370856e-4,-0.01835500765394739,0.016925289200624694
FH,Structured,W02000340,322,-2.1537510198179504e-4,-0.010036977829491494,0.008858532173800655
FH,Structured,W02000341,323,-6.561862583686699e-4,-0.010667569610617203,0.008199465222315615
FH,Structured,W02000342,324,-5.66084701527473e-4,-0.012989835492120997,0.010773116475212757
FH,Structured,W02000343,325,-9.123887595285855e-4,-0.01682623081081667,0.013508261375957214
FH,Structured,W02000344,326,-0.0011952495995070124,-0.013978702549893491,0.009944637846877534
FH,Structured,W02000345,327,-0.001773177456527234,-0.01883059019795113,0.01299529191009518
FH,Structured,W02000346,328,-0.002554211027219055,-0.017885605396891605,0.009984483853619506
FH,Structured,W02000347,329,-5.145583279292002e-4,-0.013260480539246729,0.011164952682567602
FH,Structured,W02000348,330,9.794606583693485e-5,-0.015650640815824974,0.015238268265930284
FH,Structured,W02000349,331,5.944511144374086e-4,-0.01110379386923747,0.01220959746598802
FH,Structured,W02000350,332,-0.0012089665107774138,-0.014255172242284375,0.010151740073875638
FH,Structured,W02000351,333,-0.0014522353378833201,-0.02365149387099674,0.01860285643967203
FH,Structured,W02000352,334,4.716823084496509e-4,-0.015792521722144362,0.016509397359367777
FH,Structured,W02000353,335,-0.00147758854977991,-0.02313362566543799,0.018012391918190488
FH,Structured,W02000354,336,-0.0013625860778229478,-0.021026216811785188,0.016291888066116596
FH,Structured,W02000355,337,0.001161930130666209,-0.009437121866007182,0.012232134048715322
FH,Structured,W02000356,338,-0.0012226402250013937,-0.01888405182384277,0.014621347752642956
FH,Structured,W02000357,339,-0.0014538375369719905,-0.022377766665100638,0.0173392229891386
FH,Structured,W02000358,340,9.182959759932983e-4,-0.01194643232582104,0.01402696184253914
FH,Structured,W02000359,341,-0.0014559095220260819,-0.022381408152450023,0.017336391522045892
FH,Structured,W02000360,342,0.0012587146263877524,-0.015281670682559768,0.018398150839454112
FH,Structured,W02000361,343,-0.0013549810834713294,-0.019087736561230924,0.014409380135591695
FH,Structured,W02000362,344,0.0015620613725720982,-0.01215061455169836,0.016165087662432732
FH,Structured,W02000363,345,0.0015371468714724715,-0.015768340717088436,0.01973304957742859
FH,Structured,W02000364,346,0.0019458538315273867,-0.015475370875171663,0.020665982003195197
FH,Structured,W02000365,347,0.0018805226561188718,-0.013488669813571674,0.018501997415403395
FH,Structured,W02000366,348,0.002032260713858153,-0.007568057874820917,0.012947842209916568
FH,Structured,W02000367,349,0.003216110847910848,-0.007512139627438381,0.01645604918781118
FH,Structured,W02000368,350,0.003707787876546222,-0.010478111183523134,0.021021124478126332
FH,Structured,W02000369,351,0.002729279151602448,-0.008023079343169735,0.015519932141598648
FH,Structured,W02000370,352,0.003227686534941095,-0.008269572563885079,0.017179271644372704
FH,Structured,W02000371,353,0.003696779851713418,-0.008037414885996281,0.018437612290902412
FH,Structured,W02000372,354,0.0036506956523478904,-0.005861600565174225,0.015963549610859232
FH,Structured,W02000373,355,0.0036158664298790518,-0.010382452551937984,0.02062470920903742
FH,Structured,W02000374,356,0.003870670155423008,-0.007670040627100085,0.018570321556040145
FH,Structured,W02000375,357,0.004125398255582044,-0.00873874351593422,0.020470854088005586
FH,Structured,W02000376,358,0.003408342167734964,-0.006585352242965813,0.0159914640488348
FH,Structured,W02000377,359,0.003308938555016518,-0.009686988344587134,0.018971014642889934
FH,Structured,W02000378,360,0.00367053881271055,-0.008379721195861532,0.01864196887326742
FH,Structured,W02000379,361,0.0036737462742755258,-0.012611666645587001,0.02307919731619458
FH,Structured,W02000380,362,0.0033708963452649364,-0.00543990480268597,0.014623197981645977
FH,Structured,W02000381,363,0.004093665381412064,-0.008886975405761992,0.0205471942987317
FH,Structured,W02000382,364,0.0037211454021698607,-0.0109078619875611,0.021443500079684194
FH,Structured,W02000383,365,0.004010823088871699,-0.009113804172600413,0.020446564118916766
FH,Structured,W02000384,366,0.003823608488301291,-0.006596467262285582,0.017227108571822986
FH,Structured,W02000385,367,0.003950924241985519,-0.0069022193665155725,0.017901837136384102
FH,Structured,W02000386,368,0.0036634817792601058,-0.009865196575541075,0.020171127791366174
FH,Structured,W02000387,369,0.0037117003035384657,-0.007609219536787468,0.01796001705476309
FH,Structured,W02000388,370,0.003889905899757712,-0.008642518137687993,0.019651982465472957
FH,Structured,W02000389,371,0.003762613975985444,-0.00612647773219405,0.01652369193179646
FH,Structured,W02000390,372,0.004036384911024257,-0.009118306445814888,0.020511576261118256
FH,Structured,W02000391,373,0.003894929641840096,-0.007137897110856628,0.017967943254238627
FH,Structured,W02000392,374,0.003989240450217381,-0.006120373785472514,0.01716478220795249
FH,Structured,W02000393,375,0.003934733633026798,-0.007737546018591159,0.018708756503079977
FH,Structured,W02000394,376,0.0039434540107600394,-0.006804644674258956,0.017770873954454286
FH,Structured,W02000395,377,0.004217338637283239,-0.008947768522540587,0.020900395458639157
FH,Structured,W02000396,378,0.004035472802772293,-0.007588839615921248,0.018904137599349443
FH,Structured,W02000397,379,0.004212514740609017,-0.008501420258843973,0.020228820738161225
FH,Structured,W02000398,380,0.004132390043580558,-0.0069620252860868,0.018441141405841924
FH,Structured,W02000399,381,0.004291317386341889,-0.008637650493169502,0.02078730808919527
FH,Structured,W02000400,382,0.0039985313932100475,-0.006715324905052797,0.017787778525286624
FH,Structured,W02000401,383,0.004812795491463629,-0.0106178082920342,0.02423537711228654
FH,Structured,W02000402,384,0.004266911571900175,-0.008448240738711327,0.020468635495957035
FH,Structured,W02000403,385,0.004167696788895046,-0.00850912632827154,0.020301055673665393
FH,Structured,W02000404,386,0.004484913443778194,-0.007418954040217735,0.020051102814106957
FH,Structured,W02000405,387,0.0034574436384870767,-0.010452506280729523,0.020005676034954414
FH,Structured,W02000406,388,0.004867944987490042,-0.0105655742422576,0.02429533362542194
FH,Structured,W02000407,389,0.0035927123097355034,-0.013768697480901437,0.023824263390596016
FH,Structured,W02000408,390,0.0038552604967776864,-0.008555174327324706,0.01914548575112548
FH,Structured,W02000409,391,0.0036632948955846205,-0.010212427000907607,0.020422853558827676
FH,Structured,W02000410,392,0.004889848056116738,-0.009983250709135805,0.023912576241525912
FH,Structured,W02000411,393,0.003807437196833573,-0.01348339316994739,0.02422569810105296
FH,Structured,W02000412,394,0.004757051468859589,-0.008153371967779604,0.02153552610669849
FH,Structured,W02000414,395,-7.945618906089303e-5,-0.0072060976199812615,0.006630303931351932
FH,Structured,W02000415,396,5.704980746106943e-4,-0.008713759456162599,0.009950612209817114
FH,Structured,W02000416,397,-8.970182946850891e-4,-0.00936424316441659,0.006124965757266814
FH,Structured,W02000417,398,-6.742630103568933e-4,-0.012535570164253652,0.009937094812449062
FH,Structured,W02000418,399,2.4830728647382e-4,-0.01064166617830695,0.011182409775832914
FH,Structured,W02000419,400,-0.005625030192722038,-0.022891874936677315,0.008553928838387303
FH,Structured,W02000421,401,-0.0011313479427369295,-0.009429918626212038,0.0064160466296673884
FH,Structured,W02000422,402,0.004676308947205792,-0.007275511449224069,0.020442709732123903
FH,Structured,W02000423,403,0.004482123514675261,-0.006988475789844639,0.01949775327824208
FH,Structured,W02000424,404,-0.0032664143974317993,-0.018091656002203665,0.010328452427007681
FH,Structured,W02000425,405,-0.0032132066258186705,-0.016105995600881395,0.008547230886737082
FH,Structured,W02000426,406,-0.0033478406366223732,-0.02059376280803496,0.012508037860767946
FH,Structured,W02000427,407,5.568724120313018e-4,-0.007365610159076113,0.00840592652867948
FH,Structured,W02000428,408,-5.255243969303997e-4,-0.016172361159282778,0.014354366852974601
FH,Unstructured,W02000001,1,-4.796449759785927e-5,-0.013933489493404191,0.01377813601183854
FH,Unstructured,W02000002,2,-4.0624935856697316e-5,-0.013921744270132133,0.013789803452062068
FH,Unstructured,W02000003,3,3.0318678451798226e-4,-0.013347043821263995,0.01431722014982392
FH,Unstructured,W02000004,4,1.2125129365569515e-4,-0.013182103617329789,0.013504742678207586
FH,Unstructured,W02000005,5,-4.0297148584283444e-5,-0.013921202401341433,0.013790353326851565
FH,Unstructured,W02000006,6,-0.002111506660678874,-0.01626914654603447,0.009851388420212687
FH,Unstructured,W02000007,7,4.7999712759777704e-4,-0.013031685922399247,0.014555630172647773
FH,Unstructured,W02000008,8,-4.5759386016127456e-5,-0.01392995737552048,0.013781666262762804
FH,Unstructured,W02000009,9,2.333556702812253e-4,-0.013282416443104473,0.013982366686723481
FH,Unstructured,W02000010,10,-8.345474197852874e-5,-0.013990844149282065,0.013721624270593235
FH,Unstructured,W02000011,11,8.227051279856285e-5,-0.013617501439098102,0.013869978994270137
FH,Unstructured,W02000012,12,2.804977366329434e-4,-0.01336295074726326,0.01425070590405094
FH,Unstructured,W02000013,13,2.0846141022209147e-4,-0.013497414364947474,0.014165131821639554
FH,Unstructured,W02000014,14,4.271673038135441e-4,-0.013175781042973655,0.014549378112984502
FH,Unstructured,W02000015,15,-5.0722221924747e-5,-0.013938162075214727,0.01377353297707033
FH,Unstructured,W02000016,16,-4.639401885704712e-5,-0.013931211265500554,0.013780408592739867
FH,Unstructured,W02000017,17,2.790874802371352e-4,-0.013382456197302644,0.014270490831240835
FH,Unstructured,W02000018,18,-0.005055810772929886,-0.020058740060572365,0.005964796964913799
FH,Unstructured,W02000019,19,-3.904234133319678e-5,-0.013919445924276342,0.013792084284239593
FH,Unstructured,W02000020,20,6.314078177610879e-4,-0.012681423151032559,0.014636155466505221
FH,Unstructured,W02000021,21,3.113348565649973e-4,-0.013309611237259067,0.014294252108311738
FH,Unstructured,W02000022,22,-3.7458481248016426e-5,-0.013916957141774707,0.013794562614272834
FH,Unstructured,W02000023,23,-4.1228149994573754e-5,-0.013922894118675104,0.013788728868150756
FH,Unstructured,W02000024,24,1.7961825863846632e-4,-0.013563790373711328,0.014140467487646115
FH,Unstructured,W02000025,25,-4.2010533599936635e-5,-0.013924197974649338,0.01378736093357014
FH,Unstructured,W02000026,26,2.0506689871957964e-4,-0.013517666136269512,0.0141754085343307
FH,Unstructured,W02000027,27,-4.0136527647327886e-5,-0.013921155492225265,0.013790437926856584
FH,Unstructured,W02000028,28,-2.529713719693935e-5,-0.013901166529269378,0.013818389039193085
FH,Unstructured,W02000029,29,-3.5295541866250546e-5,-0.013913374163442772,0.013798134038092297
FH,Unstructured,W02000030,30,-3.264027262079511e-5,-0.013909116282743925,0.013802378915893445
FH,Unstructured,W02000031,31,-4.131868803778193e-5,-0.013923035331675214,0.013788526183422944
FH,Unstructured,W02000032,32,-3.794609777471969e-5,-0.013917624494830038,0.013793909400116842
FH,Unstructured,W02000033,33,2.0092191338908516e-4,-0.013512693117611602,0.014156701737894782
FH,Unstructured,W02000034,34,4.7508186863980193e-4,-0.013014224532817205,0.014526144665993033
FH,Unstructured,W02000035,35,-4.7896371791424074e-5,-0.013933558756601247,0.013778074842773907
FH,Unstructured,W02000036,36,-0.0011751824320627845,-0.014558546320352172,0.01087018807880504
FH,Unstructured,W02000037,37,-4.898607224188407e-5,-0.013935323600541838,0.013776324759542026
FH,Unstructured,W02000038,38,-4.259924035981673e-5,-0.01392511818494871,0.01378645820592533
FH,Unstructured,W02000039,39,-4.5215864514020775e-5,-0.013929317288372208,0.013782298790266835
FH,Unstructured,W02000040,40,-4.324109060494183e-5,-0.013926085443630956,0.01378547942143915
FH,Unstructured,W02000041,41,2.091506241378795e-4,-0.013489313537266762,0.014158044062034556
FH,Unstructured,W02000042,42,-0.003101048100420188,-0.017165334345570857,0.00818831670390434
FH,Unstructured,W02000043,43,5.685019294875515e-4,-0.012822970448199694,0.014595479501656294
FH,Unstructured,W02000044,44,2.2480175101173263e-4,-0.013491943885287239,0.01421259471360418
FH,Unstructured,W02000045,45,-4.405744227260091e-5,-0.013927506905073963,0.01378408745570055
FH,Unstructured,W02000047,46,-5.686752652826175e-5,-0.013948026547681272,0.013763772603736055
FH,Unstructured,W02000049,47,5.003866162296962e-4,-0.013034553309010238,0.014633470096196961
FH,Unstructured,W02000050,48,-4.4765841031240265e-5,-0.013928570317392754,0.013783020885952528
FH,Unstructured,W02000051,49,-0.0018695753586554405,-0.015539445455778,0.00987515261544878
FH,Unstructured,W02000052,50,2.7460134513610483e-4,-0.013334061781605632,0.014192470034915522
FH,Unstructured,W02000053,51,2.837981588924449e-4,-0.013378684557778228,0.014283300378049991
FH,Unstructured,W02000054,52,3.025259489229907e-4,-0.013360036617625914,0.014328314140120426
FH,Unstructured,W02000055,53,6.162365297318033e-4,-0.01287093757881231,0.014847153173981569
FH,Unstructured,W02000056,54,2.3507038906898218e-4,-0.013469042570877571,0.014221292495106064
FH,Unstructured,W02000057,55,-4.099927269173073e-5,-0.013922408396325798,0.013789130515920813
FH,Unstructured,W02000058,56,6.084261645472484e-4,-0.012826168985683619,0.014752434530906943
FH,Unstructured,W02000059,57,2.96590029419777e-4,-0.013382658775839733,0.014336382523757109
FH,Unstructured,W02000060,58,-5.103465575292347e-5,-0.013938546325456136,0.013773134844838098
FH,Unstructured,W02000061,59,1.6933901747034628e-4,-0.013288452088858338,0.013773583210651056
FH,Unstructured,W02000062,60,-0.0014108497547707954,-0.01557214898899368,0.011196646927470664
FH,Unstructured,W02000063,61,-4.157938135536004e-5,-0.013923359280969941,0.013788190228304948
FH,Unstructured,W02000064,62,-5.490502744748374e-5,-0.013944722169774321,0.01376703793852164
FH,Unstructured,W02000065,63,2.1772194793997964e-4,-0.013496999791826496,0.014194203935629259
FH,Unstructured,W02000066,64,-5.332823161631686e-5,-0.013942182539672863,0.013769540525909086
FH,Unstructured,W02000067,65,-4.824181777179176e-5,-0.013934020524704481,0.01377762033060305
FH,Unstructured,W02000068,66,3.0638853660696795e-4,-0.013360577317325066,0.014343786879300949
FH,Unstructured,W02000069,67,-4.5644364075775447e-05,-0.013929866085459862,0.013781732986590862
FH,Unstructured,W02000070,68,2.0667364206141127e-4,-0.013519230446751601,0.014181852898721528
FH,Unstructured,W02000071,69,-0.0011862833709632677,-0.014843855841766732,0.01112814525013709
FH,Unstructured,W02000072,70,1.7749642591183488e-4,-0.013515367898785368,0.014079935756659792
FH,Unstructured,W02000073,71,-4.615071860211821e-5,-0.013930682794738901,0.013780925554762485
FH,Unstructured,W02000074,72,1.6838130216143265e-4,-0.01357850940772169,0.014118705327608774
FH,Unstructured,W02000075,73,-4.936073619852635e-5,-0.013935804253775844,0.013775843357368358
FH,Unstructured,W02000076,74,2.079397530621789e-4,-0.013506447434486068,0.014173586713332095
FH,Unstructured,W02000077,75,-4.6142159570609106e-5,-0.013930634273780156,0.013780966518850994
FH,Unstructured,W02000080,76,-5.279737196595568e-5,-0.013941304538223778,0.013770406587177953
FH,Unstructured,W02000081,77,1.4791899403475948e-4,-0.013619397524501158,0.014094814038728077
FH,Unstructured,W02000082,78,-4.393239278927913e-4,-0.01417067246044273,0.012733149273641544
FH,Unstructured,W02000083,79,-5.325342240581771e-5,-0.0139420465275871,0.013769660376124017
FH,Unstructured,W02000085,80,-4.5864672101817905e-5,-0.013930181111140076,0.013781433234288723
FH,Unstructured,W02000087,81,5.628184807412367e-4,-0.012935465751179218,0.014738068305564475
FH,Unstructured,W02000088,82,-5.7068022091172075e-5,-0.013948174546851669,0.013763603416095395
FH,Unstructured,W02000089,83,-5.8143286345753805e-5,-0.013949881608337765,0.013761962629289566
FH,Unstructured,W02000090,84,-5.0329753201204286e-5,-0.013937360877362097,0.013774296951864246
FH,Unstructured,W02000091,85,2.1778592923633611e-4,-0.013497331311461525,0.014194763622771465
FH,Unstructured,W02000092,86,-5.243259867415874e-5,-0.013940729998113377,0.013770966159270445
FH,Unstructured,W02000093,87,-2.795331017026694e-4,-0.013896150384897485,0.012951806340953005
FH,Unstructured,W02000094,88,-5.1862253943319036e-5,-0.013939819139431634,0.01377186444020925
FH,Unstructured,W02000095,89,-4.272806713572518e-5,-0.013925150910107778,0.013786423084109788
FH,Unstructured,W02000096,90,3.449570815570232e-4,-0.013299944259548072,0.014407037090811769
FH,Unstructured,W02000097,91,5.448601624649902e-4,-0.012735764173904901,0.014440501980083701
FH,Unstructured,W02000098,92,-4.486764386132682e-5,-0.013928500866402608,0.013783084353374999
FH,Unstructured,W02000099,93,-4.964953413817987e-5,-0.013936165185354621,0.013775491807793049
FH,Unstructured,W02000100,94,9.89668561270749e-4,-0.011878230544051582,0.014854555122746409
FH,Unstructured,W02000101,95,2.1376805467553673e-4,-0.01340515556127473,0.01407940329647149
FH,Unstructured,W02000102,96,8.053262359750459e-5,-0.013202113968458435,0.013370890161869608
FH,Unstructured,W02000103,97,7.210768288318295e-4,-0.012347520779785954,0.014536479832953083
FH,Unstructured,W02000104,98,5.132959038094416e-4,-0.012893816591290158,0.014526549003020063
FH,Unstructured,W02000105,99,3.5464273039596724e-4,-0.01313410450672717,0.014241720039138392
FH,Unstructured,W02000106,100,1.1068348286209465e-4,-0.012995914736057722,0.01321217696089673
FH,Unstructured,W02000107,101,0.0011373301812112788,-0.011968503134889065,0.015554305417038863
FH,Unstructured,W02000108,102,6.226924759517113e-4,-0.012470762203887108,0.014377518483656367
FH,Unstructured,W02000109,103,0.0014422241602016455,-0.011470788860189745,0.01601048913639747
FH,Unstructured,W02000110,104,-2.1618250550295393e-4,-0.013701884070437022,0.012949466445831899
FH,Unstructured,W02000111,105,1.254960809930173e-4,-0.013330742313969895,0.013665004515782545
FH,Unstructured,W02000113,106,6.231360936261601e-4,-0.012570841354132353,0.014491496971785518
FH,Unstructured,W02000114,107,-5.97518438401063e-5,-0.0134567913708139,0.01318045286995238
FH,Unstructured,W02000116,108,2.046034351393221e-4,-0.013448935131441226,0.014101964671579748
FH,Unstructured,W02000117,109,-0.001845866668376472,-0.016589403148808145,0.010796283655128028
FH,Unstructured,W02000118,110,-0.0021186815631241856,-0.016464657506517773,0.009989460194438384
FH,Unstructured,W02000120,111,2.332166445798566e-4,-0.013225401121569112,0.013908154873812978
FH,Unstructured,W02000122,112,0.0010351989694109987,-0.012047940037269469,0.015265337436882874
FH,Unstructured,W02000123,113,5.025293062455157e-4,-0.012720059412432597,0.01422319055950289
FH,Unstructured,W02000124,114,-4.3716384217472975e-5,-0.013926730521277512,0.013784847320830648
FH,Unstructured,W02000125,115,-0.0038629758464448923,-0.018027046693778057,0.007134635858507455
FH,Unstructured,W02000126,116,3.216118670059044e-4,-0.013247617594203927,0.014254900194889085
FH,Unstructured,W02000127,117,-4.4893287464747385e-5,-0.013928519391084365,0.013783077033239263
FH,Unstructured,W02000128,118,-4.668557202368002e-5,-0.013931368263031176,0.01378025167793961
FH,Unstructured,W02000129,119,3.2522469018863583e-4,-0.013327064211932202,0.01437025196218793
FH,Unstructured,W02000130,120,4.407078807080437e-4,-0.013071717573537233,0.014467369138604035
FH,Unstructured,W02000131,121,2.167417770346454e-4,-0.013484829767475125,0.01417988674899723
FH,Unstructured,W02000132,122,-4.683244444161665e-5,-0.013931597487398487,0.013780018818005304
FH,Unstructured,W02000133,123,5.372281935086091e-4,-0.01299572304890691,0.014719349387345376
FH,Unstructured,W02000134,124,1.2292415377707742e-4,-0.013426837833468687,0.013777268777132673
FH,Unstructured,W02000135,125,1.6965143484147098e-4,-0.013574929440260355,0.014120635798207657
FH,Unstructured,W02000136,126,3.3065883211864694e-4,-0.012768511646979806,0.013673410492418566
FH,Unstructured,W02000137,127,1.0185658346463084e-4,-0.01339703534528436,0.013694310405082866
FH,Unstructured,W02000138,128,-5.554643090656551e-5,-0.013945544131870682,0.013766233367190604
FH,Unstructured,W02000139,129,2.1473682906355515e-4,-0.013259354062437435,0.013890568666771595
FH,Unstructured,W02000140,130,-5.276672247904483e-5,-0.013941080700673653,0.013770653428734696
FH,Unstructured,W02000141,131,-4.255539652535074e-5,-0.013924699724826076,0.013786889289629326
FH,Unstructured,W02000142,132,2.9320868818441455e-4,-0.013324705657478871,0.01425013687957077
FH,Unstructured,W02000143,133,-4.427112747482163e-5,-0.013927558132452023,0.013784012608147541
FH,Unstructured,W02000144,134,-4.453960445888534e-5,-0.013928012660269329,0.013783568395004461
FH,Unstructured,W02000145,135,-4.428083961034618e-5,-0.013927597400699024,0.013783975897830716
FH,Unstructured,W02000146,136,-4.561371294736345e-5,-0.013929707396788584,0.013781880949573725
FH,Unstructured,W02000147,137,-2.2491021672475492e-5,-0.01366477097047975,0.013557933267930625
FH,Unstructured,W02000148,138,2.4180494298815466e-4,-0.013410672036630615,0.014175157127941589
FH,Unstructured,W02000149,139,2.2641156268703546e-4,-0.013461288410002045,0.014187843163916474
FH,Unstructured,W02000151,140,-5.068495390347556e-5,-0.01393788947501196,0.013773766049572518
FH,Unstructured,W02000152,141,3.1319081536464915e-4,-0.013305557999114334,0.014297818437874475
FH,Unstructured,W02000153,142,-4.655124419308007e-5,-0.013931188439584746,0.013780418006266287
FH,Unstructured,W02000154,143,-1.6831512001890293e-4,-0.013755955603048339,0.013166845970074864
FH,Unstructured,W02000156,144,-5.212239282135322e-5,-0.013940138380713651,0.01377154201664139
FH,Unstructured,W02000157,145,-5.109422340508521e-5,-0.013938474512650999,0.013773189328137573
FH,Unstructured,W02000158,146,2.4410779635838006e-4,-0.013435677457237533,0.014213547483867878
FH,Unstructured,W02000159,147,6.733150068686828e-4,-0.012763541891121884,0.01491752395458654
FH,Unstructured,W02000160,148,-4.7679059164337426e-5,-0.013932994594849589,0.013778627248436693
FH,Unstructured,W02000161,149,-5.281412609549659e-5,-0.013941220951247888,0.01377047738794127
FH,Unstructured,W02000162,150,-4.6155274130136005e-5,-0.013930539608076798,0.013781078999929319
FH,Unstructured,W02000163,151,1.347449701459672e-4,-0.01347111110613312,0.013871460821645273
FH,Unstructured,W02000164,152,-5.136024030542309e-5,-0.01393888241326675,0.01377279136709903
FH,Unstructured,W02000165,153,1.6538766368946617e-4,-0.013586893606747823,0.01411883839971343
FH,Unstructured,W02000166,154,2.28256446325637e-4,-0.013454060510316296,0.014180475053057752
FH,Unstructured,W02000167,155,2.1341840239073675e-4,-0.013436159402833856,0.014106553351902022
FH,Unstructured,W02000168,156,-0.0011697790158491108,-0.015023032534092123,0.011363268898269538
FH,Unstructured,W02000169,157,6.075502532811518e-4,-0.01286119161812527,0.014802035689069615
FH,Unstructured,W02000170,158,-7.951401709743153e-4,-0.014548705333489518,0.012015080988670976
FH,Unstructured,W02000171,159,-5.540268380434996e-5,-0.013945407311719804,0.013766326461217757
FH,Unstructured,W02000172,160,-5.417412188247761e-5,-0.01394343440467356,0.013768295218080462
FH,Unstructured,W02000173,161,2.083844458931907e-4,-0.013499186843694186,0.014164518188999737
FH,Unstructured,W02000174,162,-5.075203038882862e-5,-0.013937926838393573,0.01377374453236341
FH,Unstructured,W02000175,163,-5.461581492336896e-5,-0.013944139281581783,0.013767598744007471
FH,Unstructured,W02000176,164,-4.913804727916241e-5,-0.013935344604309516,0.013776300679000037
FH,Unstructured,W02000177,165,-5.611645407687185e-5,-0.013946557244662126,0.01376519908093769
FH,Unstructured,W02000178,166,-6.413049468181367e-5,-0.013959428557571985,0.013752474690842465
FH,Unstructured,W02000179,167,-4.892603862562473e-5,-0.013934972740900694,0.013776675390631186
FH,Unstructured,W02000180,168,-5.78851155351716e-5,-0.013949374528817865,0.013762408212226962
FH,Unstructured,W02000181,169,-5.648524117691062e-5,-0.013947142328592729,0.013764621050822204
FH,Unstructured,W02000182,170,-2.1758744108071364e-4,-0.01400876005945298,0.013310617018423525
FH,Unstructured,W02000183,171,-6.407976247076383e-5,-0.01395933482117025,0.013752563837657257
FH,Unstructured,W02000184,172,-0.0011972447115274868,-0.015110392109087899,0.011365913963250497
FH,Unstructured,W02000185,173,2.092185824384711e-4,-0.013506866206275668,0.014179214879186242
FH,Unstructured,W02000186,174,-6.391886519440351e-5,-0.013959062155561747,0.01375283891834947
FH,Unstructured,W02000188,175,1.6985265560995046e-4,-0.013577411468919652,0.014123417639157185
FH,Unstructured,W02000189,176,4.091501133864591e-4,-0.012940638392047763,0.01418937049377113
FH,Unstructured,W02000191,177,3.062137841690038e-4,-0.013360586473080301,0.014345635799766809
FH,Unstructured,W02000192,178,-6.942396800051287e-5,-0.013967915951802462,0.013744105990504771
FH,Unstructured,W02000193,179,-7.875267014089228e-5,-0.013982929227311276,0.013729332087748182
FH,Unstructured,W02000194,180,1.7410022582741255e-4,-0.013450861716703887,0.013985807860337216
FH,Unstructured,W02000195,181,-3.846484325587358e-5,-0.013918142805781642,0.013793413027046491
FH,Unstructured,W02000196,182,5.317877748874027e-4,-0.012914881458101077,0.014594410390327156
FH,Unstructured,W02000197,183,-3.860225793181972e-5,-0.013918389100403302,0.013793163302413324
FH,Unstructured,W02000198,184,4.6033991912344905e-4,-0.01304702117199753,0.014514251265512614
FH,Unstructured,W02000200,185,2.1060252162675823e-4,-0.013493913708524121,0.014168083447815009
FH,Unstructured,W02000201,186,-5.040808670752284e-5,-0.013937422167586502,0.013774229068199764
FH,Unstructured,W02000202,187,1.9940721903223579e-4,-0.01351930741119107,0.014158501408197091
FH,Unstructured,W02000204,188,-4.7711637892030373e-5,-0.013933083914480312,0.013778537672816291
FH,Unstructured,W02000205,189,-4.782890657327692e-5,-0.013933260072207543,0.013778365427094779
FH,Unstructured,W02000206,190,-5.181962940782002e-5,-0.01393963484536585,0.01377205329948862
FH,Unstructured,W02000207,191,-4.9295554807039125e-5,-0.013935584984591914,0.013776060731877015
FH,Unstructured,W02000208,192,-6.700626569951704e-5,-0.013964062637325199,0.013747898207229138
FH,Unstructured,W02000210,193,-5.8195189025849234e-5,-0.01394987177820223,0.013761915074179665
FH,Unstructured,W02000211,194,2.2203332803212933e-4,-0.013447120029400607,0.014149860691764216
FH,Unstructured,W02000212,195,1.9816572365080932e-4,-0.013532525870813515,0.014168547089097554
FH,Unstructured,W02000213,196,-5.1347740902582655e-5,-0.013938869616528703,0.013772807140378441
FH,Unstructured,W02000214,197,-5.387041726779618e-5,-0.013942928748007002,0.013768800151270136
FH,Unstructured,W02000215,198,-5.679191249074836e-5,-0.013947618877601538,0.013764155198979559
FH,Unstructured,W02000216,199,-5.5209215509123316e-5,-0.013945065120785756,0.013766666787542773
FH,Unstructured,W02000217,200,-5.651796000838966e-5,-0.013947153092948469,0.013764593396510583
FH,Unstructured,W02000218,201,2.3000860755015412e-4,-0.013450293975180763,0.014182155026741347
FH,Unstructured,W02000219,202,-5.481798367258384e-5,-0.01394443185265853,0.013767291113076313
FH,Unstructured,W02000220,203,-5.732332738006785e-5,-0.013948424796401716,0.013763330100971874
FH,Unstructured,W02000221,204,-5.950330576600795e-5,-0.013951951253339924,0.013759840197720443
FH,Unstructured,W02000222,205,2.7411941484199455e-4,-0.0133660418894991,0.014235146875401804
FH,Unstructured,W02000223,206,-5.6299742613280105e-5,-0.013946799759256898,0.013764941074977416
FH,Unstructured,W02000224,207,-5.966190361407606e-5,-0.01395219914345116,0.013759599123593728
FH,Unstructured,W02000225,208,2.044907550622392e-4,-0.013379393948403262,0.01402347847093874
FH,Unstructured,W02000226,209,-5.4202936668871094e-5,-0.013943414707004689,0.013768292745580476
FH,Unstructured,W02000227,210,3.83857554931691e-4,-0.013090417338351215,0.014289228243893934
FH,Unstructured,W02000228,211,1.2374870325406568e-4,-0.013571135337672008,0.013955561586195379
FH,Unstructured,W02000229,212,1.9235752503886646e-4,-0.013543920885077986,0.014162230297770965
FH,Unstructured,W02000230,213,4.356179378096487e-4,-0.01314583988527913,0.014541591221911973
FH,Unstructured,W02000231,214,-0.0018412319902732872,-0.016173893366392036,0.010540559732131095
FH,Unstructured,W02000232,215,-5.6868889577529103e-5,-0.01394769719346525,0.01376405345368538
FH,Unstructured,W02000233,216,-5.842380564910931e-5,-0.013950211289934476,0.01376157768829092
