area_id,time_id,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000269,2021,0.022825040744375094,4.4633105265922584e-5,0.01239657319169292,0.03749054596828343,0.025093972776590513
W02000270,2021,0.024080768978038947,5.2282964971401e-5,0.012774594391573663,0.04070464777200246,0.027930053380428796
W02000271,2021,0.026138600617188455,7.013415988376644e-5,0.014566669880090536,0.04456816037280641,0.030001490492715877
W02000272,2021,0.025933787226579595,5.2358184790502076e-5,0.014911431047307935,0.043937450419184884,0.02902601937187695
W02000273,2021,0.03249506072024409,7.157902990325312e-5,0.018361363329974234,0.05061686230548885,0.032255498975514614
W02000274,2021,0.02613677680104145,7.28567817685278e-5,0.01391652202519323,0.045647753723405224,0.031731231698211994
W02000275,2021,0.025251584113648484,5.2519874962469844e-5,0.014381347908069518,0.04176051636117474,0.027379168453105222
W02000276,2021,0.025856221524251644,6.435277590491555e-5,0.014376543485619248,0.04443461076774351,0.03005806728212426
W02000277,2021,0.02483555253984303,5.9208320302630915e-5,0.011721096854569141,0.04272167794028925,0.031000581085720107
W02000278,2021,0.027248016930734253,5.9913742659622846e-5,0.015524867676901522,0.046775191035617496,0.03125032335871597
W02000279,2021,0.025188791141967752,5.881122697901966e-5,0.013329040168572469,0.0432212124395482,0.02989217227097573
W02000280,2021,0.023785121198997197,4.329663449019712e-5,0.013120449159655687,0.037623896461065516,0.02450344730140983
W02000281,2021,0.02458870809549526,4.3430220316635963e-5,0.0140411728801234,0.03955139634454807,0.02551022346442467
W02000282,2021,0.024741201641774187,5.075545831777637e-5,0.013023830115579674,0.04050983823977022,0.027486008124190543
W02000284,2021,0.02722630991182954,5.446451652490882e-5,0.01519289625291307,0.04415908653340149,0.02896619028048842
W02000285,2021,0.022225432170261513,3.6786699483781386e-5,0.011940005064750871,0.034984310135979996,0.023044305071229124
W02000286,2021,0.025623157548009094,6.002386100338802e-5,0.011310283762982844,0.041691121256835634,0.03038083749385279
W02000287,2021,0.026392263519381853,6.177504192285741e-5,0.014275097504490337,0.04593282204734857,0.03165772454285823
W02000288,2021,0.026080800591813967,5.622162690780743e-5,0.013763653272130054,0.040075030868564246,0.02631137759643419
W02000289,2021,0.026338870587159082,6.538096257675583e-5,0.014386242404829781,0.04723763994424382,0.03285139753941404
W02000290,2021,0.026258582259652483,6.445092441614367e-5,0.0144004084470364,0.0420610351598172,0.0276606267127808
W02000291,2021,0.02428804673634302,4.568782040223688e-5,0.013895422208884615,0.03984445122456813,0.025949029015683515
W02000292,2021,0.023257591442913346,4.097926036102922e-5,0.012761181452601883,0.03880467695357616,0.026043495500974276
W02000293,2021,0.023787382493919478,5.607544329709107e-5,0.011337679105030706,0.04255727037498534,0.031219591269954636
W02000294,2021,0.02107157198486289,2.764101813458779e-5,0.011986801747308755,0.03181514484792454,0.019828343100615785
W02000295,2021,0.020717772718718448,3.922882858857173e-5,0.010143050267054206,0.03363822548086786,0.023495175213813654
W02000296,2021,0.02396857222067691,5.4886449779015494e-5,0.012496409579788106,0.039495608448334746,0.02699919886854664
W02000297,2021,0.023556437778348985,3.894097091611243e-5,0.011428677622006498,0.03790016160192548,0.026471483979918983
W02000298,2021,0.020625005092135766,3.413660574744791e-5,0.011604480106291908,0.03326609231685108,0.02166161221055917
W02000299,2021,0.02195681660370198,6.863126199380595e-5,0.011077217858808967,0.04257904936803551,0.031501831509226544
W02000300,2021,0.020969335610987207,4.101820741271312e-5,0.011144367317459781,0.03542089350115128,0.0242765261836915
W02000301,2021,0.024126258950267016,4.986893716262285e-5,0.013151066820534053,0.04212595350044288,0.02897488667990883
W02000302,2021,0.023488696865248578,5.169301112189691e-5,0.012746014099668211,0.03982328623732116,0.02707727213765295
W02000303,2021,0.021108740542470635,3.916416612686595e-5,0.009969272825427727,0.03624870242316308,0.026279429597735354
W02000304,2021,0.021193182227314027,3.929215005123205e-5,0.011191010628420239,0.03438994009456277,0.023198929466142527
W02000305,2021,0.020863436124989518,4.981276917613702e-5,0.008948181898533587,0.0378449097293326,0.02889672783079901
W02000306,2021,0.02109165792727159,3.632351027376821e-5,0.012176636702031028,0.034041068600228194,0.021864431898197166
W02000307,2021,0.026836690890074708,6.342989422596394e-5,0.014657994305638616,0.046183118507281996,0.031525124201643384
W02000308,2021,0.022952435210262898,4.298408580343526e-5,0.012848815217483402,0.036611399715046025,0.023762584497562623
W02000309,2021,0.02152816427279738,3.905596075356447e-5,0.011918252752559118,0.038593928863110194,0.026675676110551078
W02000310,2021,0.022388078370286172,3.615149840183661e-5,0.012248554084704651,0.0350087738594599,0.022760219774755248
W02000311,2021,0.025651353447824807,6.628570894453095e-5,0.013816301467782835,0.04348224463463189,0.029665943166849056
W02000312,2021,0.02292397207878691,4.511817534197e-5,0.01136408605436388,0.037393533636911544,0.026029447582547664
W02000313,2021,0.0240832291953108,5.214881171670946e-5,0.011699210414638644,0.04078485000424627,0.029085639589607623
W02000314,2021,0.020598719722946055,3.498292776166843e-5,0.010770387412002171,0.033476578635026885,0.022706191223024714
W02000315,2021,0.022643436242321416,5.1036226680415016e-5,0.011267895425640516,0.040718121412488095,0.02945022598684758
W02000316,2021,0.02215103893475013,3.526953044912206e-5,0.012096265992107249,0.035127747547053556,0.023031481554946307
W02000317,2021,0.02183905338009381,4.0366084319864384e-5,0.011737218212274927,0.03548424095513261,0.023747022742857685
W02000318,2021,0.022799288032306807,4.6705028520987697e-05,0.012003369445208713,0.039346829053205565,0.02734345960799685
W02000319,2021,0.022671403872362304,4.235639699634273e-5,0.012113493878358764,0.037097045299716004,0.02498355142135724
W02000320,2021,0.022862478453555553,3.9430672721270434e-5,0.012363445020560736,0.036722833989238354,0.02435938896867762
W02000321,2021,0.020580922941434987,3.9392358467479196e-5,0.009972898301429625,0.03596127768728295,0.025988379385853327
W02000322,2021,0.021410118223767795,3.424625194280766e-5,0.011352682292978415,0.03408640815977951,0.022733725866801092
W02000323,2021,0.021573025428857008,3.316736989590879e-5,0.012102736745928076,0.03575004901360715,0.023647312267679074
W02000324,2021,0.019512568978920317,2.9697488918613823e-5,0.01001037760443877,0.031577598354858585,0.021567220750419815
W02000325,2021,0.022132252706055466,5.377287213997599e-5,0.011353975734483206,0.04136029599157595,0.030006320257092746
W02000326,2021,0.019798233547026475,2.986868981944705e-5,0.010368958983540363,0.030389934312960748,0.020020975329420383
W02000327,2021,0.017213519025266924,3.122292346357236e-5,0.008469457727777126,0.02958485394711425,0.021115396219337123
W02000328,2021,0.018468017995497753,3.2678393493308054e-5,0.0076861765289310945,0.03139107329734881,0.023704896768417714
W02000329,2021,0.01980307302315335,4.2311688773933154e-5,0.009619251047650065,0.03314688852359894,0.023527637475948875
W02000330,2021,0.018354799977610064,3.499596817062586e-5,0.009201970990205468,0.02980046863444111,0.020598497644235644
W02000331,2021,0.024308447251013655,6.366968291310014e-5,0.012621396478274587,0.04286212255038809,0.030240726072113505
W02000332,2021,0.020604884764066238,3.978360446373551e-5,0.011008952430775272,0.0347613401163209,0.023752387685545627
W02000333,2021,0.02132206657751896,4.4522277521410005e-5,0.011186161277887435,0.03366959067728749,0.022483429399400054
W02000334,2021,0.019877178255839126,3.094775673309616e-5,0.011798715415630882,0.03370153340067519,0.02190281798504431
W02000335,2021,0.0183586068720076,3.821882991313817e-5,0.008255128605874906,0.031048662179396582,0.022793533573521676
W02000336,2021,0.01843381904871494,2.9103664224402926e-5,0.009825852626415884,0.031833300705487504,0.02200744807907162
W02000337,2021,0.023876546134662988,6.819363618888127e-5,0.010985005747316985,0.043350151844734786,0.0323651460974178
W02000338,2021,0.01826376016464555,3.0142010098112044e-5,0.009792373026970438,0.029648713281625334,0.019856340254654894
W02000339,2021,0.015727616909066173,4.0575115763949916e-5,0.006060792540766048,0.029126534041847535,0.023065741501081486
W02000340,2021,0.016242976755461977,2.1294491657361548e-5,0.009276654265249042,0.02656580167866144,0.0172891474134124
W02000341,2021,0.016310800901306394,2.02801223944221e-5,0.008223124931383797,0.025945562355958816,0.01772243742457502
W02000342,2021,0.018603374320227798,3.562716818869785e-5,0.009816254868721995,0.032651171916154034,0.02283491704743204
W02000343,2021,0.01959441050993989,4.930646108197956e-5,0.008445205756220781,0.038866494576871385,0.030421288820650604
W02000344,2021,0.018919580450806574,3.5964954067188564e-5,0.010259935078591005,0.03381702540617895,0.023557090327587946
W02000345,2021,0.020540918013358677,6.891423285751392e-5,0.008499406144551858,0.04194260363767445,0.03344319749312259
W02000346,2021,0.01905473108259998,4.455983544561581e-5,0.008832969929076038,0.03517183435886069,0.026338864429784652
W02000347,2021,0.018786564351059725,3.6334591905918046e-5,0.009636053331871485,0.03375370205069049,0.024117648718819003
W02000348,2021,0.01782397523903905,4.828686600411541e-5,0.007339097243932296,0.033599703627458774,0.026260606383526477
W02000349,2021,0.021670836979391834,4.345935510545587e-5,0.010077461757728667,0.03516498003110543,0.025087518273376762
W02000350,2021,0.01801754307490036,3.0776887332866626e-5,0.00875556215583097,0.030603636429303152,0.021848074273472184
W02000351,2021,0.017469182125449765,6.324878793750307e-5,0.005413238389421828,0.034802357429047595,0.029389119039625766
W02000352,2021,0.021249503777974462,6.883381490124354e-5,0.00948876514665211,0.042699593367415335,0.033210828220763225
W02000353,2021,0.017732053796718838,6.451172685562116e-5,0.0064913164584063125,0.03779037183840098,0.03129905537999467
W02000354,2021,0.016128292554831614,4.305175973245268e-5,0.0063237239606991616,0.031079407580947613,0.02475568362024845
W02000355,2021,0.019043447853834095,3.198449142322688e-5,0.010329789362670594,0.03164045097215955,0.021310661609488954
W02000356,2021,0.021807869806106623,7.82963925753735e-5,0.009244648821629578,0.04395044657537776,0.034705797753748185
W02000357,2021,0.019015524550600744,6.600546938842985e-5,0.006678346644156981,0.03577719509363671,0.029098848449479728
W02000358,2021,0.018807337756236824,3.9435312836526104e-5,0.008340210602910288,0.032300752963487084,0.023960542360576795
W02000359,2021,0.020040978989136784,7.617968543958601e-5,0.0074907141341526064,0.039947543042743464,0.032456828908590855
W02000360,2021,0.02481159692550119,8.605649916892644e-5,0.010814959816872052,0.04653143686366327,0.03571647704679122
W02000361,2021,0.018322127126649938,4.6272168287724854e-5,0.007444720547530627,0.03354645862337194,0.02610173807584131
W02000362,2021,0.019415162488162885,4.930169659004769e-5,0.008900405821701663,0.03638030923309246,0.027479903411390796
W02000363,2021,0.020177487533737888,6.44331767985945e-5,0.007194066052494121,0.03686371341726126,0.02966964736476714
W02000364,2021,0.026608058658546995,1.4031233009272298e-4,0.010804080814115647,0.05575525154743795,0.044951170733322304
W02000365,2021,0.024349415404849174,9.430867731162166e-5,0.010788422803042218,0.046881617838520656,0.036093195035478434
W02000366,2021,0.02060744293569885,3.748715906181815e-5,0.010211987374492516,0.03449492887752656,0.024282941503034044
W02000367,2021,0.022154088021723056,4.8759365067054635e-5,0.010409728198382533,0.037344716477723416,0.026934988279340884
W02000368,2021,0.030102736458664025,1.390282961323996e-4,0.013123920831056417,0.05726974530527926,0.04414582447422284
W02000369,2021,0.026189720264417383,6.697512885822437e-5,0.013220957792820497,0.04579582696845416,0.03257486917563367
W02000370,2021,0.024786384286438375,7.55809282677754e-5,0.013002976505335587,0.04553473639804923,0.032531759892713646
W02000371,2021,0.028779949841003988,9.652056106117754e-5,0.014759909603919433,0.05074625954142825,0.03598634993750882
W02000372,2021,0.0309229646504915,8.80501846140392e-5,0.01738273040061824,0.054587194211666454,0.037204463811048215
W02000373,2021,0.03392466332214205,1.668802414615584e-4,0.016603703717054157,0.06300565046427625,0.046401946747222096
W02000374,2021,0.027835699876519685,9.190103424322764e-5,0.01380331747670784,0.05250722927511978,0.038703911798411934
W02000375,2021,0.03785449295983114,1.8874169172939574e-4,0.01825249318246982,0.072583692707325,0.05433119952485518
W02000376,2021,0.027800816424874992,6.86747065790747e-5,0.015378561420019782,0.048377361798651417,0.032998800378631635
W02000377,2021,0.028238083552449597,1.0020990165042197e-4,0.014364951905404696,0.048878266626471226,0.03451331472106653
W02000378,2021,0.026744728880928794,8.668865749932175e-5,0.013086531500990468,0.04982535352757518,0.03673882202658471
W02000379,2021,0.03874781794416989,2.8932818540602646e-4,0.016822936779994767,0.07977101292930248,0.06294807614930772
W02000380,2021,0.0242286914333112,5.38637117857587e-5,0.012496096845572437,0.040337879779475436,0.027841782933903
W02000381,2021,0.03749105602676125,1.9238621163958125e-4,0.0173513960935409,0.06805241910200184,0.05070102300846094
W02000382,2021,0.03414282497386596,1.6020672197154763e-4,0.016924652677389067,0.06442649015681604,0.04750183747942697
W02000383,2021,0.031885622697450225,1.190894124708056e-4,0.01611240789563969,0.0565839098010302,0.04047150190539051
W02000384,2021,0.025503177239989235,6.001754312632899e-5,0.013921196054278027,0.04283209373624278,0.02891089768196475
W02000385,2021,0.02866151175738309,8.521440111058179e-5,0.015273680885871664,0.04745536582281147,0.032181684936939806
W02000386,2021,0.024095281264807214,6.938554619884107e-5,0.011019648916147658,0.042676293846781226,0.03165664493063357
W02000387,2021,0.0264039782285563,7.073611720932698e-5,0.013563974845936431,0.04310368728380416,0.02953971243786773
W02000388,2021,0.028705668112642923,9.63489109638954e-5,0.014001050153742933,0.05234441446772581,0.03834336431398287
W02000389,2021,0.030903423090618498,9.590398292995643e-5,0.01720576252262587,0.05260338958338341,0.03539762706075754
W02000390,2021,0.026368096213186764,8.09512606009757e-5,0.013278988223242201,0.04800944602101835,0.03473045779777615
W02000391,2021,0.043150471177703036,1.6166915072262327e-4,0.023442239016072133,0.07060453466416498,0.04716229564809285
W02000392,2021,0.03115520196269894,9.97870923493105e-5,0.01737083294032562,0.055152403757119925,0.037781570816794306
W02000393,2021,0.03417055043077387,1.6968967053794355e-4,0.01647738011772643,0.06479651785860209,0.048319137740875664
W02000394,2021,0.046962937536560154,2.0425897155890608e-4,0.024165703712665236,0.08038447931989826,0.05621877560723302
W02000395,2021,0.03422179278470855,1.3237538377043625e-4,0.01661649435907791,0.058775959133339786,0.04215946477426188
W02000396,2021,0.04268995375416417,1.6584762735399696e-4,0.021779686898450987,0.07295875897360296,0.051179072075151974
W02000397,2021,0.0344212329443663,1.4906245033235698e-4,0.016769489375188282,0.06633365378005056,0.049564164404862276
W02000398,2021,0.05962966705765549,3.0407741729082064e-4,0.031530758330376246,0.09802876480491138,0.06649800647453513
W02000399,2021,0.05292286289285438,3.1303352706979037e-4,0.026538205841155488,0.09421642345045464,0.06767821760929915
W02000400,2021,0.03717556881723148,1.2969161247942498e-4,0.02002688271654617,0.06464208411831388,0.04461520140176771
W02000401,2021,0.04202852066002581,3.149890582594821e-4,0.018398079588180762,0.0859992124299272,0.06760113284174643
W02000402,2021,0.049627009696548804,2.2077883839050598e-4,0.025318050866259597,0.08484033343803425,0.05952228257177465
W02000403,2021,0.03671185629956923,1.610175954985007e-4,0.01760486688204805,0.06560962362913371,0.04800475674708566
W02000404,2021,0.04479449888573773,2.312060235668407e-4,0.02364755694545934,0.07904715625814053,0.055399599312681194
W02000405,2021,0.039199198912487035,1.7285751293615674e-4,0.021203050952546213,0.06914334866628188,0.047940297713735675
W02000406,2021,0.04694402901060411,3.628964641156371e-4,0.02206659092732525,0.09330209652412122,0.07123550559679598
W02000407,2021,0.033252833315902924,2.0833929749343788e-4,0.014341519450459464,0.0633188986618196,0.04897737921136013
W02000408,2021,0.047392507515816855,2.3525704265761878e-4,0.02640785733930577,0.09014403377362337,0.0637361764343176
W02000409,2021,0.03380113921296159,1.6230331170788957e-4,0.017334272160204944,0.06615150642285889,0.04881723426265394
W02000410,2021,0.05362423440773151,3.6484418524295706e-4,0.0233820602658108,0.09856260023025037,0.07518053996443957
W02000411,2021,0.03530728025867142,2.52938255770004e-4,0.01652360772123674,0.07592812608855813,0.05940451836732139
W02000412,2021,0.04328009623423986,2.112831546300008e-4,0.021802057056007858,0.07555056003414226,0.0537485029781344
W02000414,2021,0.02059280356156858,2.5675962271309605e-5,0.01201403278779279,0.03164503861223596,0.019631005824443166
W02000415,2021,0.029402649588340952,7.16565282217241e-5,0.01625529063158075,0.05135692536548722,0.03510163473390647
W02000416,2021,0.020203670914672785,2.5989085577892552e-5,0.011345323702523778,0.03159682536403906,0.020251501661515278
W02000417,2021,0.020371527724153123,3.8680533519601066e-5,0.010680554629007168,0.033512594308854435,0.022832039679847267
W02000418,2021,0.022377734604847772,3.870336241453453e-5,0.012372639236002615,0.03443538178248376,0.022062742546481145
W02000419,2021,0.019226777227696563,4.786198492643502e-5,0.009303645196065177,0.035499602282143924,0.026195957086078747
W02000421,2021,0.024631568868751685,4.5606474655065805e-5,0.013331655142598275,0.03970470358616103,0.026373048443562756
W02000422,2021,0.0522982609908468,3.05598007172656e-4,0.028547252930071557,0.09536620023851747,0.06681894730844591
W02000423,2021,0.04912753887581786,2.2533369799625065e-4,0.025539938982187097,0.0831015636590545,0.0575616246768674
W02000424,2021,0.022026829919518418,5.532524253078222e-5,0.010834054751566746,0.037893022343282665,0.02705896759171592
W02000425,2021,0.029930364981650397,1.0675400836385652e-4,0.015690004128911868,0.05680462726213571,0.041114623133223845
W02000426,2021,0.021233945284107075,5.4306228473549316e-5,0.0098367746745702,0.039234892646598026,0.029398117972027828
W02000427,2021,0.020037676517782085,2.477794346852536e-5,0.010967251757576625,0.031563943546345716,0.020596691788769092
W02000428,2021,0.019624975685728102,4.235488509663285e-5,0.009110072484653297,0.03427455418214537,0.02516448169749207
W02000001,2023,0.02902940495218143,6.80131585257807e-5,0.014483609855989257,0.046384621353655786,0.031901011497666526
W02000002,2023,0.02369714793873827,5.8905185814357484e-5,0.011935687714025658,0.042020824310925145,0.030085136596899487
W02000003,2023,0.051865558411097794,5.613898287102225e-4,0.021224480152472656,0.11699036736804055,0.09576588721556789
W02000004,2023,0.03506678249091678,1.441830409000042e-4,0.01692877126222287,0.06489585726310006,0.047967086000877186
W02000005,2023,0.022174672426276583,5.79773558909686e-5,0.009893673319455228,0.03719948590451208,0.027305812585056852
W02000006,2023,0.03127700022177823,1.0254669863814385e-4,0.014989969482065876,0.05206213333315077,0.03707216385108489
W02000007,2023,0.03447386148424615,1.0288456299079136e-4,0.019371937556421498,0.05520110750841975,0.03582916995199825
W02000008,2023,0.025296427408277068,1.1049350281770142e-4,0.01077658237527171,0.04443835761456609,0.03366177523929438
W02000009,2023,0.02751496684506718,7.980907037817641e-5,0.015021142435127083,0.048590866284365264,0.03356972384923818
W02000010,2023,0.04537186772116368,3.493133507231442e-4,0.016663942778848133,0.09062255209392026,0.07395860931507212
W02000011,2023,0.033010902910916344,1.2799578856078478e-4,0.01639962826351528,0.06232259237439178,0.0459229641108765
W02000012,2023,0.03027727843807707,1.1842263603706026e-4,0.015101264562034837,0.05338853120990587,0.038287266647871035
W02000013,2023,0.02959079123531099,1.0979606909242913e-4,0.012703496557252192,0.052869226215130335,0.040165729657878145
W02000014,2023,0.03161922865057301,1.2946547934519022e-4,0.016229823150879678,0.05714987020125989,0.040920047050380215
W02000015,2023,0.03136942618914556,1.5561000736525625e-4,0.011497477945720461,0.05748900722281954,0.04599152927709908
W02000016,2023,0.027896749570629317,8.513227964519381e-5,0.013055001074014975,0.048266369691555906,0.03521136861754093
W02000017,2023,0.03021887090055193,1.1133984953157884e-4,0.014509151591535832,0.05368272384739582,0.03917357225585999
W02000018,2023,0.030933436800159083,7.745717356148428e-5,0.017377042824944962,0.050912992852915,0.03353595002797004
W02000019,2023,0.02647262042032582,7.18224690925187e-5,0.012164089294643462,0.045194706444236524,0.03303061714959306
W02000020,2023,0.028568749754326796,1.0615297578356027e-4,0.012303213114153059,0.0503318680427081,0.03802865492855505
W02000021,2023,0.0302935926075788,1.9409196400328269e-4,0.010431924454557626,0.06223291521202044,0.05180099075746282
W02000022,2023,0.02623851581711264,7.533173180940157e-5,0.011820677312147258,0.0474942457356403,0.03567356842349305
W02000023,2023,0.02552770784520327,1.6239879720480953e-4,0.007400736848888404,0.055015909595503495,0.04761517274661509
W02000024,2023,0.03193640788295919,7.215200801770615e-5,0.018551584313111137,0.05378496731657545,0.03523338300346431
W02000025,2023,0.029838315209637294,7.869774187378359e-5,0.015494787336547418,0.048563957831723154,0.033069170495175736
W02000026,2023,0.029803734115940214,1.0312620863556096e-4,0.014875835416206191,0.055943144639702194,0.041067309223496
W02000027,2023,0.02528587980837426,1.591306480136265e-4,0.007738811540210317,0.053219689407753026,0.04548087786754271
W02000028,2023,0.023246270117066384,9.079042224884039e-5,0.00915731962774145,0.045145009667255466,0.03598769003951402
W02000029,2023,0.020763252519564818,5.996865510344636e-5,0.00929910384726873,0.03820696953866122,0.02890786569139249
W02000030,2023,0.02244227120861848,7.5794830151922e-5,0.009349061100081078,0.04413484437724366,0.034785783277162585
W02000031,2023,0.026137109756870724,7.569173051073929e-5,0.011617017187402427,0.046332668608602114,0.034715651421199686
W02000032,2023,0.022861131095198963,9.031125326137737e-5,0.008962753549446268,0.044624921753165875,0.035662168203719605
W02000033,2023,0.031043999094004654,1.3318257756496314e-4,0.01348372071022564,0.05752540563382863,0.04404168492360299
W02000034,2023,0.029298656137887038,9.14167044573216e-5,0.015923421774801605,0.05144227375617534,0.035518851981373736
W02000035,2023,0.02830458284595069,9.594319400726004e-5,0.013056300764008554,0.050841089045629693,0.03778478828162114
W02000036,2023,0.0261643202248316,7.047394775463927e-5,0.013463736372034768,0.046968898693040065,0.0335051623210053
W02000037,2023,0.027023080526099752,6.454570317381013e-5,0.014020807556534842,0.04743668236847113,0.03341587481193629
W02000038,2023,0.026016200270226775,9.403224717579057e-5,0.012127151149461054,0.04650286486432465,0.0343757137148636
W02000039,2023,0.02736033331465597,1.055798882696756e-4,0.011873891495907861,0.051374264861473506,0.039500373365565646
W02000040,2023,0.026650981664165373,4.396549016015878e-5,0.015560230393797416,0.04131865378923233,0.025758423395434913
W02000041,2023,0.028803672975969016,6.289491129045682e-5,0.015832193198774866,0.04637344659619902,0.030541253397424153
W02000042,2023,0.03021299657556295,1.4182792994341052e-4,0.014538190407207847,0.06544623285642029,0.050908042449212446
W02000043,2023,0.035949369151399214,1.559043917455159e-4,0.018416792164512336,0.06625391598743136,0.04783712382291902
W02000044,2023,0.03226493505631546,1.3119641336223564e-4,0.015765503544752042,0.060635462725797194,0.04486995918104515
W02000045,2023,0.03254368095052141,1.4407347916169414e-4,0.015380079902838874,0.06302583904137568,0.0476457591385368
W02000047,2023,0.03312025943030342,1.6101933954279352e-4,0.013790349073954987,0.06235940009959852,0.04856905102564353
W02000049,2023,0.033687484486600236,1.0084750516303418e-4,0.018902545445522764,0.059015530514049244,0.04011298506852648
W02000050,2023,0.027699915679200677,7.230729385226846e-5,0.015108705869989246,0.04996218325869968,0.03485347738871043
W02000051,2023,0.028824780393106497,7.932059737299765e-5,0.015542465137246551,0.04954403723797755,0.034001572100731
W02000052,2023,0.03640696151013636,1.4866924057294984e-4,0.019474419654753893,0.07359093559262317,0.05411651593786927
W02000053,2023,0.03075414340061028,8.715616672974986e-5,0.0170001048816411,0.0526995234142248,0.035699418532583696
W02000054,2023,0.031528793802369885,6.991418807581924e-5,0.018619607607287397,0.04967373525668903,0.03105412764940163
W02000055,2023,0.03746791642528859,1.6574841671113986e-4,0.018894650195872307,0.07020304890799792,0.051308398712125614
W02000056,2023,0.031832981781242844,8.40390826172779e-5,0.017814643436402475,0.05452286294807149,0.03670821951166901
W02000057,2023,0.030018589916191413,5.592815837664275e-5,0.018273657287039256,0.04736862019461673,0.029094962907577477
W02000058,2023,0.03346256714212751,1.0739984856858976e-4,0.017001449553226466,0.0592306003205106,0.04222915076728413
W02000059,2023,0.032477143702381646,9.489543260914335e-5,0.01856115456350192,0.05504355507868981,0.03648240051518789
W02000060,2023,0.0329283416977722,1.0399295059303653e-4,0.01725454866026771,0.05691128012075106,0.039656731460483347
W02000061,2023,0.04097304171092302,2.00758350431737e-4,0.020568674330240448,0.07424384772643448,0.053675173396194036
W02000062,2023,0.03052991251927894,7.839216873292315e-5,0.01706400366337678,0.05232864198426811,0.03526463832089133
W02000063,2023,0.026998537290992483,4.8360541319395434e-5,0.01566317884266323,0.04265087164527112,0.02698769280260789
W02000064,2023,0.035621491569637356,1.8216676374373713e-4,0.016288842365197384,0.06556245556906858,0.04927361320387119
W02000065,2023,0.03354190509733252,1.3249464845277822e-4,0.016240165697703812,0.05952419587903665,0.04328403018133284
W02000066,2023,0.0354956994200633,1.5667595269026703e-4,0.01676709594612308,0.0655745479082672,0.048807451962144116
W02000067,2023,0.02977646926200677,8.000062682306071e-5,0.016221696417109303,0.049634328140639145,0.033412631723529845
W02000068,2023,0.037566709868104,1.6096403533039308e-4,0.01875648771913268,0.068525035489102007,0.04976854776996933
W02000069,2023,0.02968080652583398,8.440790404792857e-5,0.016031711480860873,0.04861949772675639,0.03258778624589552
W02000070,2023,0.031970357416852314,1.0032925030433095e-4,0.01799267488271772,0.05963737453678476,0.041644699654067044
W02000071,2023,0.030591188407325644,9.037786102487829e-5,0.016854501806239923,0.05641218086111197,0.03955767905487205
W02000072,2023,0.036611450929074536,1.462303467592797e-4,0.018150139625186402,0.06413588600267721,0.04598574637749081
W02000073,2023,0.030730328834093084,7.775045220944286e-5,0.01646446913762587,0.0494076349947807,0.03294316585715483
W02000074,2023,0.034255151932662486,1.0939725436716441e-4,0.01797083925838918,0.05868130187048007,0.04071046261209089
W02000075,2023,0.031710746903410775,8.305219591558371e-5,0.015829329914089314,0.05124439114273241,0.035415061228643095
W02000076,2023,0.031082741238213796,9.774081295205303e-5,0.01703105243778811,0.055123553748367436,0.03809250131057933
W02000077,2023,0.030266457385745266,6.306327437830332e-5,0.018014896300118047,0.049298012288116005,0.03128311598799796
W02000080,2023,0.034084343715952904,1.2917662719956005e-4,0.016908757731093127,0.06404308285685173,0.0471343251257586
W02000081,2023,0.035468962278704226,1.1700302684731687e-4,0.019033853769204183,0.05984554644832216,0.040811692679117974
W02000082,2023,0.03746122247433018,1.8053137125136477e-4,0.019114977353455617,0.07235593371946071,0.05324095636600509
W02000083,2023,0.03301780397771492,8.229561637807184e-5,0.01817541276366439,0.05363797204663895,0.03546255928297456
W02000085,2023,0.03100084661562692,1.2714150485233468e-4,0.016414800880620355,0.058794905391648236,0.04238010451102788
W02000087,2023,0.055418337005714906,4.6365003387990764e-4,0.02361838093203957,0.1127353360361629,0.08911695510412333
W02000088,2023,0.03717003009553628,1.353461782714342e-4,0.01963249638380889,0.0641651896289562,0.04453269324514732
W02000089,2023,0.04588318152003601,4.39829909144112e-4,0.017070316919544595,0.10016625506861532,0.08309593814907072
W02000090,2023,0.03275922899491798,8.01495720657654e-5,0.01792155212120372,0.05238363579997997,0.03446208367877625
W02000091,2023,0.032528114855278054,8.534568917710891e-5,0.016683188693440654,0.05129225196612325,0.034609063272682594
W02000092,2023,0.0352386848931209,1.192899675488009e-4,0.018573869917725243,0.061495140719309095,0.04292127080158385
W02000093,2023,0.03458988356408601,1.100707105483182e-4,0.018629702555614195,0.05510454600724692,0.036474843451632724
W02000094,2023,0.03568092949965833,1.1064360962425047e-4,0.017503578435134837,0.05898511848572778,0.041481540050592944
W02000095,2023,0.0295850949123314,1.0082493104421356e-4,0.01466601411825999,0.054430786359982775,0.039764772241722784
W02000096,2023,0.03459074014217459,1.10153616879898e-4,0.019764012264324834,0.06375159807551536,0.04398758581119053
W02000097,2023,0.03356086139915229,8.595953268888955e-5,0.019018879797067532,0.05513696477316245,0.036118084976094915
W02000098,2023,0.030321516396677694,8.079936863294697e-5,0.016538474823783494,0.05052257919665361,0.03398410437287011
W02000099,2023,0.03316899547024107,1.2311188274065392e-4,0.016696489571612134,0.05547279301724981,0.03877630344563768
W02000100,2023,0.036208580497978836,9.538526382099585e-5,0.022172622364873683,0.0570237465909639,0.03485112422609022
W02000101,2023,0.031336676195938946,8.239010692689507e-5,0.017749784998305818,0.05189027881339427,0.03414049381508845
