area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000140,Pembrokeshire 015,2025,14,0.1726677409248139,0.0226457379422177,0.13183914095955818,0.0010321062521322158,0.06845747152459614,0.19505504343653698,0.12659757191194085
W02000141,Pembrokeshire 016,2025,17,0.03546912066416068,0.00129967702376809,0.12170447310945341,8.972493461757871e-4,0.06115449332365511,0.1791388037641509,0.11798431044049579
W02000142,Carmarthenshire 001,2025,9,0.1085597992753008,0.00740187778089984,0.13959281919051134,4.6753066436477914e-4,0.09691068787003382,0.1832039666777243,0.08629327880769047
W02000143,Carmarthenshire 002,2025,7,0,0,0.13264143427296554,4.464691448636294e-4,0.0865180218540555,0.17151140062928105,0.08499337877522556
W02000144,Carmarthenshire 003,2025,20,0.06599265594319388,0.00172428113716553,0.13317135656577292,4.861584286902921e-4,0.08908227408277446,0.1766898044117627,0.08760753032898826
W02000145,Carmarthenshire 004,2025,15,0.25999806831673655,0.01536098621601223,0.1449627656975373,4.437102203447909e-4,0.10460202507857125,0.18881094717204872,0.08420892209347747
W02000146,Carmarthenshire 005,2025,11,0.11287773362534176,0.0113282397831304,0.13277377014598163,4.533709484024206e-4,0.08821589004365268,0.17347545931551958,0.0852595692718669
W02000147,Carmarthenshire 006,2025,12,0.2704269807429745,0.02339864101703794,0.14144706250734446,4.959446450263498e-4,0.0972550718700649,0.18590784598140184,0.08865277411133694
W02000148,Carmarthenshire 007,2025,10,0.332246539269178,0.03636461716012154,0.15362572883074008,8.312075328321435e-4,0.09692807697271036,0.21114564205730024,0.11421756508458988
W02000149,Carmarthenshire 008,2025,15,0.2968642002048154,0.02407259230352023,0.15670349421466276,5.769581400626861e-4,0.10979474839091882,0.20505654936177614,0.09526180097085732
W02000151,Carmarthenshire 010,2025,12,0.4865729101774327,0.02966075361199007,0.14846540589421084,4.829735394793546e-4,0.10598072112160661,0.19365643242888875,0.08767571130728213
W02000152,Carmarthenshire 011,2025,11,0.19980982291969268,0.01761378862418134,0.14537184856375698,4.7756723874695784e-4,0.10196288099376402,0.18910815250514434,0.08714527151138032
W02000153,Carmarthenshire 012,2025,12,0.20039526802664004,0.02833171621297215,0.13593841690698474,5.902962111410185e-4,0.08599926665065216,0.1825669558806209,0.09656768922996875
W02000154,Carmarthenshire 013,2025,13,0.13504243620429662,0.00882794505116138,0.1593786462614858,6.285743205405869e-4,0.1119723135925115,0.21139451077482782,0.09942219718231632
W02000156,Carmarthenshire 015,2025,7,0.05883994883762803,0.00369367440371187,0.13911733420581332,5.95578358784571e-4,0.08902738281808534,0.18605737906091085,0.09702999624282552
W02000157,Carmarthenshire 016,2025,10,0.07381366487938326,0.00547721610347597,0.15079865376034196,5.25462957193905e-4,0.10601131719448353,0.19710870370871647,0.09109738651423294
W02000158,Carmarthenshire 017,2025,10,0.02982852985554847,9.620377518338888e-4,0.1406837957726158,5.062476766453557e-4,0.0962942945421765,0.1857025190645919,0.0894082245224154
W02000159,Carmarthenshire 018,2025,9,0.11541527583403556,0.01226480196722176,0.1559922134951218,6.445158277190305e-4,0.1057460507267885,0.2063026399182535,0.10055658919146501
W02000160,Carmarthenshire 019,2025,6,0.304816817216375,0.03421625630710492,0.1558603686596628,6.064715746233462e-4,0.10811355868570968,0.20581220979530696,0.09769865110959727
W02000161,Carmarthenshire 020,2025,8,0,0,0.16814509513716422,7.112908021385707e-4,0.11555229908007555,0.22103154699440344,0.10547924791432789
W02000162,Carmarthenshire 021,2025,5,0,0,0.15451629769356656,9.165264177395972e-4,0.09440797780973076,0.2142379724985529,0.11982999468882213
W02000163,Carmarthenshire 022,2025,12,0.2033415802781794,0.01639879804613141,0.1791370411778651,7.582544332074906e-4,0.12595169747790905,0.23447465389895103,0.10852295642104198
W02000164,Carmarthenshire 023,2025,21,0.15145645877934877,0.00638587258219278,0.1757810872412929,6.159074497134424e-4,0.12920542867275966,0.22716688564284612,0.09796145697008646
W02000165,Carmarthenshire 024,2025,5,0.04460589483460792,0.00258885781315688,0.18120974712936538,8.134492186918572e-4,0.12593933450193007,0.23848360434707738,0.11254426984514732
W02000166,Carmarthenshire 025,2025,11,0.479665552414865,0.03436522188755858,0.17121621533493314,8.071715862459986e-4,0.11679704566143509,0.2289372156081601,0.11214016994672502
W02000167,Carmarthenshire 026,2025,10,0.4589448374458594,0.02701811366841075,0.20393964999564512,9.285503074808881e-4,0.14760622001732476,0.26727574934582604,0.11966952932850128
W02000168,Swansea 001,2025,17,0.18361995535619988,0.0200861932354291,0.1281160747265052,6.104569631643179e-4,0.0772656656369884,0.1751106916720467,0.0978450260350583
W02000169,Swansea 002,2025,17,0.21235991071668048,0.00936872533001717,0.14839551788300884,4.767996591562434e-4,0.10805817740951468,0.1954505832902722,0.08739240588075753
W02000170,Swansea 003,2025,13,0.12613782013815375,0.01385209999298553,0.1359469336172252,0.00064623323709212335,0.08551181540806801,0.18625854463817254,0.10074672923010453
W02000171,Swansea 004,2025,4,0.6968712317346386,0.05184205493777315,0.12713729404842875,5.342678146239253e-4,0.0827720766878868,0.17488124688646178,0.09210917019857498
W02000172,Swansea 005,2025,7,0,0,0.12064992406437519,8.528273854846116e-4,0.06131189566354614,0.1766800992356693,0.11536820357212316
W02000173,Swansea 006,2025,7,0.13584555172983476,0.01643109043321021,0.13258909684511533,6.455154732672892e-4,0.08227875064820526,0.18296044055606397,0.10068168990785871
W02000174,Swansea 007,2025,10,0.3050241900452019,0.05192578673240396,0.11826896926950498,6.340273605476496e-4,0.06751411096531257,0.16714146754891424,0.09962735658360167
W02000175,Swansea 008,2025,6,0.2842427254159557,0.05146719348627623,0.13662482213686775,9.016637125465674e-4,0.07629668244308824,0.1951575199434767,0.11886083750038845
W02000176,Swansea 009,2025,7,0.2143825830882824,0.03422371683773016,0.13619028867160052,5.702964118450976e-4,0.08921474735334595,0.18401987534426756,0.09480512799092161
W02000177,Swansea 010,2025,6,0,0,0.12255798482229108,7.971731929404814e-4,0.06483403204357732,0.1765023564527421,0.11166832440916477
W02000178,Swansea 011,2025,10,0,0,0.13530829262824903,6.788098753405628e-4,0.08201485197264648,0.1849621178120449,0.10294726583939844
W02000179,Swansea 012,2025,14,0.24764267951482924,0.02928269718646051,0.12040080688256906,5.841988779832671e-4,0.07277932642508944,0.16847187143383785,0.09569254500874841
W02000180,Swansea 013,2025,9,0.08040879968974707,0.00654770495938855,0.12805919057443796,6.114550313139101e-4,0.0780805119289596,0.1760863255392735,0.09800581361031391
W02000181,Swansea 014,2025,8,0.2063450402167813,0.02192115016840678,0.1387923034644877,7.662057004496557e-4,0.08397726326012957,0.19351957616198023,0.10954231290185067
W02000182,Swansea 015,2025,11,0.2120499599980602,0.03210861699624001,0.13223456047187468,6.789748984021153e-4,0.080164168969822,0.1832314831157989,0.1030673141459769
W02000183,Swansea 016,2025,9,0.20765156239873592,0.03208418772704308,0.14307713543577213,5.609504538436269e-4,0.09550241398519237,0.18937084436288928,0.09386843037769692
W02000184,Swansea 017,2025,16,0.13032373465975444,0.01408706498058976,0.12944394276487967,5.88074992339746e-4,0.08150172189816879,0.17754752264032767,0.09604580074215888
W02000185,Swansea 018,2025,6,0,0,0.1184754721975759,7.485180556414759e-4,0.06411084458759608,0.1722066179446155,0.10809577335701942
W02000186,Swansea 019,2025,11,0.3346087921705049,0.02620285173450932,0.15766586771902644,6.469040475204636e-4,0.10852542910366095,0.20919575572331925,0.1006703266196583
W02000188,Swansea 021,2025,5,0.13897817046277686,0.01844925430414842,0.14860407781955873,9.237865677141008e-4,0.08833740844480364,0.2085360428305703,0.12019863438576667
W02000189,Swansea 022,2025,15,0,0,0.12489768489338789,6.948103104679747e-4,0.0720502851498955,0.176102921874288,0.1040526367243925
W02000191,Swansea 024,2025,10,0.23300905004342748,0.02196400610444944,0.14216704357660978,7.395917842321005e-4,0.08996914400391502,0.19767721418955816,0.10770807018564314
W02000192,Swansea 025,2025,18,0.1078801290794299,0.01012995719370896,0.15663132111181635,6.572270235076956e-4,0.10549389902168538,0.20678152881411818,0.1012876297924328
W02000193,Swansea 026,2025,14,0.10782255669977564,0.01026360563372489,0.14189401018969885,7.546783244241385e-4,0.08711537862413846,0.19558613883194606,0.1084707602078076
W02000194,Swansea 027,2025,14,0,0,0.11132172941664414,7.003253645590287e-4,0.056707936474105464,0.16131321398551063,0.10460527751140516
W02000195,Swansea 028,2025,11,0.08341744529806772,0.00382003552158274,0.13239168088981396,7.850235121218928e-4,0.07832198858439476,0.18892421622392233,0.11060222763952757
W02000196,Swansea 029,2025,10,0,0,0.12384932138711514,0.0011404369092869893,0.055921168638102384,0.18924658885704407,0.13332542021894167
W02000197,Swansea 030,2025,8,0,0,0.10849566852051108,8.146385595072942e-4,0.050252317882169405,0.1630071796403675,0.1127548617581981
W02000198,Swansea 031,2025,10,0.2579443622255798,0.0337731711557654,0.14482161797759524,0.0011176628901749495,0.08054201828646723,0.21237545635061084,0.1318334380641436
W02000200,Neath Port Talbot 002,2025,11,0.15122342062928207,0.01878555743192171,0.1392630041933129,5.272374231025563e-4,0.09290956340879322,0.18414255075444508,0.09123298734565186
W02000201,Neath Port Talbot 003,2025,16,0,0,0.13365615968104647,4.985077388792309e-4,0.08650646214606651,0.17510812086782962,0.08860165872176311
W02000202,Neath Port Talbot 004,2025,9,0.5023359976108932,0.04245466863922829,0.14678200308501133,4.949027214506824e-4,0.10472199434407484,0.19366377779704136,0.08894178345296652
W02000204,Neath Port Talbot 006,2025,4,0,0,0.1376728269934007,6.257996556148851e-4,0.08757178235619811,0.1869328036883098,0.099361021332111693
W02000205,Neath Port Talbot 007,2025,12,0.21896696023517323,0.02251379567339341,0.14538652934602667,6.067097387441184e-4,0.09716878188724265,0.1948840339423519,0.09771525205510925
W02000206,Neath Port Talbot 008,2025,18,0.08980904995079791,0.00412179320150282,0.18393785469553336,7.15238720098918e-4,0.1318109373175198,0.2374541410120533,0.1056432036945335
W02000207,Neath Port Talbot 009,2025,15,0.1069953436546872,0.00560321629928274,0.15641899172232684,5.884379724221436e-4,0.10894069517905638,0.20505321765872073,0.09611252247966434
W02000208,Neath Port Talbot 010,2025,9,0.26027978042766364,0.03545495700960153,0.13494128066250152,6.953287646666965e-4,0.08250852974390946,0.1868763701071195,0.10436784036321003
W02000210,Neath Port Talbot 012,2025,8,0.282859436264422,0.03308632355891663,0.17671381950313222,7.868820255461823e-4,0.12296613332831488,0.23388686429172126,0.11092073096340638
W02000211,Neath Port Talbot 013,2025,10,0.11457597231886088,0.00745009134234743,0.175671708993895,6.482575564941314e-4,0.12630247398740865,0.22709640906312056,0.10079393507571191
W02000212,Neath Port Talbot 014,2025,11,0.07787970940284689,0.00353760576034458,0.16420642750163844,4.655873094809234e-4,0.12323718443894903,0.20929145122625858,0.08605426678730956
W02000213,Neath Port Talbot 015,2025,11,0.05826025533035244,0.00354543578986813,0.14758997612541389,6.383253632038266e-4,0.0962514504181072,0.1963290090700096,0.1000775586519024
W02000214,Neath Port Talbot 016,2025,16,0.0697043651606858,0.002636683280789,0.1592932781239846,9.09695185320608e-4,0.09926369613111469,0.21843835988904958,0.1191746637579349
W02000215,Neath Port Talbot 017,2025,18,0,0,0.15725552661118225,9.104649090054643e-4,0.09643695034589223,0.21559792151413437,0.11916097116824215
W02000216,Neath Port Talbot 018,2025,13,0.09887157885488725,0.00887472537360822,0.164383313790703,6.225105558578871e-4,0.1157953214432888,0.21468647731664625,0.09889115587335745
W02000217,Neath Port Talbot 019,2025,16,0,0,0.1527595097065791,5.591943205023564e-4,0.10308283010146727,0.19715846426565925,0.09407563416419198
W02000218,Bridgend 001,2025,11,0.15229566803392136,0.0109034672504786,0.17180572337581784,5.49540127537055e-4,0.1261299569591308,0.2192106979992349,0.09308074104010411
W02000219,Bridgend 002,2025,12,0.1682122113814376,0.0139961429419419,0.17516714846823372,6.584741998406918e-4,0.12570078154529316,0.22738070876170619,0.10167992721641303
W02000220,Bridgend 003,2025,15,0.35532433610683933,0.03163293726336011,0.16841134069605082,5.318425343957475e-4,0.12411681161162852,0.21592373172655105,0.09180692011492253
W02000221,Bridgend 004,2025,12,0.22464690922113356,0.0140983287141928,0.17130652022288714,4.7640074279260697e-4,0.12977632453890922,0.21688271757375086,0.08710639303484163
W02000222,Bridgend 005,2025,15,0.15158375295854637,0.00961452561119984,0.16438976915354678,5.149828540218364e-4,0.1198621670318262,0.21001600903262133,0.09015384200079513
W02000223,Bridgend 006,2025,17,0.09757512051333785,0.00841453973360498,0.15865776487255567,5.197663620918058e-4,0.11115085896365007,0.20189887602444306,0.090748017060793
W02000224,Bridgend 007,2025,13,0,0,0.1746635300397324,5.693719050925382e-4,0.12866447540384082,0.22331994414258258,0.09465546873874175
W02000225,Bridgend 008,2025,10,0.28250679011949603,0.046100102267075,0.16415724966473924,6.351959352568354e-4,0.11401541592965769,0.2138270033211968,0.09981158739153911
W02000226,Bridgend 009,2025,12,0.03520363460281459,0.00130610230687431,0.17373504145835064,5.213854528884516e-4,0.13043801277646822,0.2210396593460469,0.0906016465695787
W02000227,Bridgend 010,2025,19,0.08362598579906975,0.00386682045615299,0.17597545663935937,5.847052875660176e-4,0.12930172079909852,0.22502920526624348,0.09572748446714496
W02000228,Bridgend 011,2025,12,0.13750561923203072,0.00914558896790724,0.16704224759352135,5.748336404666836e-4,0.11970598906985443,0.2148423832309415,0.09513639416108709
W02000229,Bridgend 012,2025,15,0.02366703171999162,5.939299805793825e-4,0.17148523499981244,8.03289168744354e-4,0.11550628892982708,0.22757894921290883,0.11207266028308176
W02000230,Bridgend 013,2025,14,0.03432351547577085,0.00123157673493007,0.1672739863701973,4.932314197364783e-4,0.12322781279164802,0.21159575619889712,0.0883679434072491
W02000231,Bridgend 014,2025,8,0.07183417284544649,0.0052387770914089,0.19104840384724617,6.488429255464417e-4,0.14165475524128127,0.24242524944701654,0.10077049420573528
W02000232,Bridgend 015,2025,9,0.07382530913478066,0.00564646116036695,0.17289676267003073,5.503482553511109e-4,0.12766452687441965,0.22068164095984608,0.09301711408542643
W02000233,Bridgend 016,2025,14,0.06802796645371637,0.00256054360588346,0.1713250651975414,7.979404906792476e-4,0.11552844461437246,0.22726071933353356,0.1117322747191611
W02000234,Bridgend 017,2025,15,0.24809512359347852,0.01759214410250996,0.17878554479033698,8.285095753493217e-4,0.12369168467550112,0.2372962900974559,0.11360460542195477
W02000235,Bridgend 018,2025,13,0,0,0.17290406369027986,8.775086436478147e-4,0.1149923975404564,0.23205098129060991,0.11705858375015352
W02000236,Bridgend 019,2025,16,0.13370182663871005,0.00806865787511177,0.1835917937240219,8.3413024227752e-4,0.12819075816778544,0.2421395166034895,0.11394875843570407
W02000237,Vale of Glamorgan 001,2025,20,0.1627169233043331,0.00557483099244682,0.16714091502064804,4.972979641847675e-4,0.1222590607281803,0.21094788672647896,0.08868882599829866
W02000238,Vale of Glamorgan 002,2025,12,0.09491294921351873,0.00529947441630956,0.16894074880342663,5.675771237726724e-4,0.12139806171217285,0.21595141325495476,0.09455335154278191
W02000239,Vale of Glamorgan 003,2025,15,0.2267787281000853,0.01445762414180057,0.16933280586644572,4.458183394546907e-4,0.12716360666666449,0.21121860571943646,0.08405499905277197
W02000240,Vale of Glamorgan 004,2025,9,0.23257132757896865,0.02165848856048714,0.1934262449054919,6.86805167470564e-4,0.14413159472183906,0.2477820007625438,0.10365040604070475
W02000241,Vale of Glamorgan 005,2025,14,0.08571980997754938,0.00684297326408523,0.18628962502702368,8.531564195701501e-4,0.12937152158362963,0.2447412433111505,0.11536972172752086
W02000242,Vale of Glamorgan 006,2025,11,0.3303578552998071,0.03512637468853634,0.1802934968108305,6.985228663324017e-4,0.1287302768458808,0.23333438474464543,0.10460410789876465
W02000243,Vale of Glamorgan 007,2025,11,0.08317159924169112,0.00387401401355907,0.18477118976646503,6.691231998372794e-4,0.13319607013380663,0.2354642717743532,0.10226820164054656
W02000244,Vale of Glamorgan 008,2025,18,0.1570993129235458,0.0089089090669488,0.1723416219110242,5.968304133252868e-4,0.12290302061676914,0.21968902957452727,0.09678600895775813
W02000245,Vale of Glamorgan 009,2025,16,0.12334052629428711,0.00786840781573228,0.17259530233690376,6.075184187575058e-4,0.1217342056411242,0.2195283392682573,0.0977941336271331
W02000246,Vale of Glamorgan 010,2025,13,0.38345641557840093,0.0228186109348791,0.18195157936291803,7.465478625410457e-4,0.1297807961093952,0.2377595154895487,0.10797871938015352
W02000247,Vale of Glamorgan 011,2025,19,0.1916693699386835,0.0067366554064259504,0.1945038487335021,8.182781991435892e-4,0.14082352874292114,0.25343780278564976,0.11261427404272861
W02000248,Vale of Glamorgan 012,2025,20,0.22411832339759163,0.01266490482991558,0.19189182489955783,6.923884281598014e-4,0.14066936077548767,0.2446057839042205,0.10393642312873283
W02000249,Vale of Glamorgan 013,2025,13,0.30956485591124094,0.01817167953600328,0.19333748995031458,7.912124523251144e-4,0.13888762973119484,0.2501107963473978,0.11122316661620296
W02000250,Vale of Glamorgan 014,2025,13,0.15434933297738462,0.01205902844864081,0.18067942240871185,6.114568220816978e-4,0.13312983830227207,0.23100700226677273,0.09787716396450066
W02000251,Vale of Glamorgan 015,2025,18,0.2951833288197265,0.01407341563645197,0.18453848849060733,5.630797358286004e-4,0.13784094140063435,0.23175317027453318,0.09391222887389883
W02000252,Rhondda Cynon Taf 001,2025,5,0,0,0.1397263973118837,4.271598806522593e-4,0.09400399942354787,0.17702486042887478,0.083020861005326907
W02000253,Rhondda Cynon Taf 002,2025,7,0,0,0.13589988446430415,6.796558804437469e-4,0.08177368128047945,0.1849834465354652,0.10320976525498575
W02000254,Rhondda Cynon Taf 003,2025,6,0,0,0.1426689552206552,5.520910500004389e-4,0.09465445301181716,0.1880364152996749,0.09338196228785775
W02000255,Rhondda Cynon Taf 004,2025,6,0.1304459405317504,0.0163323027759761,0.14279454757216084,5.29122810656025e-4,0.09595207004302694,0.18737453624713196,0.09142246620410502
W02000256,Rhondda Cynon Taf 005,2025,8,0.2727221010340992,0.0325324572589449,0.15657918691365455,5.463810462798327e-4,0.11083922057163756,0.20403196518921993,0.09319274461758237
W02000257,Rhondda Cynon Taf 006,2025,7,0.08332934345818582,0.00707666406425715,0.15264634959230336,4.8366469691478805e-4,0.1076263431688452,0.1953692683414413,0.0877429251725961
W02000258,Rhondda Cynon Taf 007,2025,8,0,0,0.14772409161495348,5.154709907747128e-4,0.10117378481076164,0.19136370328001956,0.09018991846925792
W02000259,Rhondda Cynon Taf 008,2025,5,0,0,0.15287210050262182,6.703629465113457e-4,0.09975160092790743,0.2023660434777439,0.10261444254983647
W02000260,Rhondda Cynon Taf 009,2025,4,0.2583865506994965,0.05113041848495398,0.16074490048890408,5.44382893626981e-4,0.11578417433718499,0.20902265037461953,0.09323847603743454
W02000261,Rhondda Cynon Taf 010,2025,14,0.06159992601556031,0.00367901562196499,0.13247519816313613,6.669181194754424e-4,0.07891353316911613,0.18080142592359197,0.10188789275447584
W02000262,Rhondda Cynon Taf 011,2025,12,0.130551361953057,0.01481034237209046,0.132849921541326,8.476498951889912e-4,0.07295270957002853,0.18770406814044618,0.11475135857041766
W02000263,Rhondda Cynon Taf 012,2025,8,0.07301305027132968,0.0052858860771012,0.15288718610246033,5.288979291656511e-4,0.10686063148556324,0.19834147242320754,0.0914808409376443
W02000264,Rhondda Cynon Taf 013,2025,9,0,0,0.15984331623114484,5.440971752783061e-4,0.11334020813758801,0.20597190847740848,0.09263170033982047
W02000265,Rhondda Cynon Taf 014,2025,9,0.18504699755418308,0.0159764538766468,0.155724409654539,6.341760961827426e-4,0.10568555136780433,0.20565677410119745,0.09997122273339312
W02000266,Rhondda Cynon Taf 015,2025,9,0.19101749344806623,0.01805137985346083,0.1589767189647166,4.922701029133926e-4,0.11658082403980945,0.20540523639645383,0.08882441235664439
W02000267,Rhondda Cynon Taf 016,2025,4,0.3876848127336204,0.07569560365471198,0.1561269694273412,7.172288175660951e-4,0.10185782963552198,0.20807884175491206,0.10622101211939008
W02000268,Rhondda Cynon Taf 017,2025,11,0.03728687811082731,0.00147635974183728,0.15794208537358165,5.045110513281319e-4,0.11241524572858444,0.20183019982243067,0.08941495409384623
W02000269,Rhondda Cynon Taf 018,2025,7,0,0,0.15314866856679157,5.367660337520438e-4,0.10495537133961116,0.196984304185442,0.09202893284583083
W02000270,Rhondda Cynon Taf 019,2025,4,0,0,0.14890109518786165,5.870665421140314e-4,0.09886774612857811,0.19528344944349377,0.09641570331491565
W02000271,Rhondda Cynon Taf 020,2025,7,0,0,0.15775216805342568,6.863696744057075e-4,0.10425650328923705,0.2081221621621135,0.10386565887287644
W02000272,Rhondda Cynon Taf 021,2025,8,0.1855565686140649,0.01727400927802911,0.16265758746552544,4.7258345614348626e-4,0.11974736494239485,0.20657098085080838,0.08682361590841353
W02000273,Rhondda Cynon Taf 022,2025,7,0.3226183991408277,0.04147132676107223,0.1778419546745209,5.931657116532983e-4,0.1301521529321032,0.22704188122300603,0.09688972829090284
W02000274,Rhondda Cynon Taf 023,2025,7,0.1887888568142841,0.02836594638437752,0.15760269316767533,5.546973017275698e-4,0.1100890506657814,0.2036205056875474,0.09353145502176599
W02000275,Rhondda Cynon Taf 024,2025,8,0.13233078446833696,0.01609793561785056,0.16054082908074999,5.129568418329941e-4,0.11523963956772454,0.20549436862190285,0.0902547290541783
W02000276,Rhondda Cynon Taf 025,2025,10,0.14269715022150847,0.01692906107665517,0.16238205014724588,5.908344318832394e-4,0.1128312565096067,0.20956464126563817,0.09673338475603148
W02000277,Rhondda Cynon Taf 026,2025,6,0.10088609002340776,0.01018566563734435,0.1682421679874192,5.421244290113973e-4,0.12154928919850819,0.21427787005730223,0.09272858085879404
W02000278,Rhondda Cynon Taf 027,2025,7,0.08316256222900299,0.00703547690226713,0.1547685244316617,5.170124881067676e-4,0.10925313367495337,0.1997672038138651,0.09051407013891172
W02000279,Rhondda Cynon Taf 028,2025,11,0.25312851242312073,0.01675411550252992,0.16082625342256607,5.642987061822667e-4,0.1139695106105457,0.20836146863162944,0.09439195802108374
W02000280,Rhondda Cynon Taf 029,2025,6,0.21060406256842443,0.03449264812068904,0.16303982719943194,5.148897817655804e-4,0.11787622101341011,0.2082624445722343,0.0903862235588242
W02000281,Rhondda Cynon Taf 030,2025,10,0.12026842955867198,0.01262069315154442,0.15880156282962546,4.889251746993116e-4,0.11268900806539066,0.2008423204480409,0.08815331238265024
W02000282,Rhondda Cynon Taf 031,2025,5,0.0898198462406467,0.00982488383950507,0.15927869197863181,5.365779276663013e-4,0.11084355253713275,0.20323862719449332,0.09239507465736056
W02000284,Merthyr Tydfil 002,2025,31,0.08036287104106436,0.00248401447213526,0.14860888658118102,4.5703928508318553e-4,0.10393986754733706,0.18907798328421166,0.0851381157368746
W02000285,Merthyr Tydfil 003,2025,23,0.08607233660619168,0.00655397376923579,0.14015384027854433,4.585282101926893e-4,0.09567665200372563,0.18086050947457938,0.08518385747085375
W02000286,Merthyr Tydfil 004,2025,18,0.31781479424180314,0.01510502554650004,0.17924572247178452,5.783277158228697e-4,0.1331216496799684,0.22828597490163938,0.09516432522167098
W02000287,Merthyr Tydfil 005,2025,19,0.3733724764228139,0.01681172985111207,0.1754475881300902,6.094250501368013e-4,0.13153874744984367,0.2295430619513574,0.09800431450151373
W02000288,Merthyr Tydfil 006,2025,32,0.22002796937911617,0.00584310726496935,0.1585404121587782,3.7374416688813403e-4,0.12034845109459444,0.1974064180918175,0.07705796699722306
W02000289,Merthyr Tydfil 007,2025,32,0.21904547495787316,0.01359111880808216,0.15009011061122218,4.295263559724143e-4,0.10929175420924911,0.19161576132238226,0.08232400711313315
W02000290,Caerphilly 001,2025,7,0.4940004281368866,0.04800114891573124,0.16385401395731877,5.28708138973863e-4,0.12125080298347063,0.21312017068950687,0.09186936770603624
W02000291,Caerphilly 002,2025,5,0.38510048043962464,0.07552190854049042,0.15934342132150095,4.6831868110933095e-4,0.11714967735504667,0.20366546845475145,0.08651579109970478
W02000292,Caerphilly 003,2025,9,0.1328072485359273,0.00969458237186979,0.1513530561802275,5.313321453309823e-4,0.10485113975934154,0.19659879048942347,0.09174765073008193
W02000293,Caerphilly 004,2025,6,0,0,0.14795868793110398,6.842542060077166e-4,0.09423084481511737,0.19813537672428783,0.10390453190917046
W02000294,Caerphilly 005,2025,14,0.22972725402244865,0.01346904739298823,0.14578192989943234,4.8534801091635113e-4,0.10405495151392159,0.19202634772064925,0.08797139620672766
W02000295,Caerphilly 006,2025,7,0.23708748617540648,0.02423079665279696,0.13940092855876052,5.383712310800259e-4,0.09414274944041776,0.18657570714379812,0.09243295770338036
W02000296,Caerphilly 007,2025,8,0.11814081890186584,0.01281790231980255,0.15236837905034817,5.288348482621538e-4,0.10784397113059667,0.19954568497376513,0.09170171384316846
W02000297,Caerphilly 008,2025,8,0.02050999532070842,4.820683277050661e-4,0.14788116787953207,4.476223747657445e-4,0.10541997231368953,0.19010296289233328,0.08468299057864374
W02000298,Caerphilly 009,2025,9,0,0,0.13048214544580705,5.891450270467599e-4,0.07955162300693938,0.17595618010824166,0.09640455710130227
W02000299,Caerphilly 010,2025,7,0.1968710323092155,0.02070306108664358,0.15559500530107237,7.899588140148176e-4,0.10154884040806034,0.21298353197043857,0.11143469156237823
W02000300,Caerphilly 011,2025,5,0.15140732293935924,0.02369638116854418,0.14077852465065344,5.908256393605642e-4,0.09172499760821501,0.18841327565853544,0.09668827805032043
W02000301,Caerphilly 012,2025,9,0,0,0.13804658243402726,4.8308911985529834e-4,0.09084480039304674,0.17864994754345678,0.08780514715041005
W02000302,Caerphilly 013,2025,12,0.26456358564365673,0.02997053978219121,0.14839265334179713,4.6656742039594476e-4,0.10497651771921199,0.1911075239673563,0.08613100624814432
W02000303,Caerphilly 014,2025,11,0.0903635329897166,0.0045819523425108,0.13769906912295948,4.918143020090186e-4,0.09295333370861261,0.1812865140456682,0.08833318033705559
W02000304,Caerphilly 015,2025,7,0.04511958651772993,0.00230500804706211,0.14424524426307458,4.969502116336579e-4,0.09822889280052588,0.187061608933094,0.08883271613256813
W02000305,Caerphilly 016,2025,6,0,0,0.1463779775044112,8.17923483246448e-4,0.08922580764827875,0.2026006410007098,0.11337483335243104
W02000306,Caerphilly 017,2025,11,0.1914716093221539,0.01820986060833416,0.153848029304173,5.131911093228456e-4,0.1092947439338994,0.19945459240903413,0.09015984847513472
W02000307,Caerphilly 018,2025,10,0.17240741216894648,0.01604838936723919,0.17444736158202714,6.174737928503829e-4,0.12795163637904733,0.22688957174759156,0.09893793536854423
W02000308,Caerphilly 019,2025,10,0.12023790671158982,0.01278096943276208,0.14985460701131512,5.090982900310438e-4,0.10332694374861479,0.1931283485025657,0.0898014047539509
W02000309,Caerphilly 020,2025,9,0.16949886344541443,0.01031795675701423,0.15798167462868606,5.45221213442984e-4,0.11302492521574618,0.2061380813732434,0.09311315615749723
W02000310,Caerphilly 021,2025,11,0.26962821900533507,0.02996641869850812,0.15606785976733084,4.4395166587045745e-4,0.11246769977974332,0.19671844995053353,0.08425075017079021
W02000311,Caerphilly 022,2025,8,0.05899856156677649,0.00375202688166048,0.15825257333219792,6.105492522689647e-4,0.10825222374249288,0.20648871414131031,0.09823649039881743
W02000312,Caerphilly 023,2025,9,0,0,0.15489432958559732,5.969182976175053e-4,0.10545935168251111,0.20248281483979413,0.09702346315728302
W02000313,Caerphilly 024,2025,6,0,0,0.15962704090945884,5.978673950105019e-4,0.11024978902375082,0.20755450337765977,0.09730471435390894
W02000314,Blaenau Gwent 001,2025,27,0.1154649264108974,0.00758341358664255,0.12116100796712712,5.598860604219788e-4,0.07195648875028109,0.16536926543460595,0.09341277668432486
